PID,FIRST,LAST,SEASON,GAME,YEAR,MONTH,DAY,AGE,TEAM,HOME/AWAY,OPP,RESULT,GS,MP,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-
blakest01,Steve,Blake,2014-2015,37,2015,1,10,34.87063655,POR,HOME,ORL,11,FALSE,19.7,0,3,0,0,2,0,1,2,0.5,1,1,2,3,0,0,1,0,1,0.6,8
blakest01,Steve,Blake,2014-2015,38,2015,1,11,34.8733744,POR,AWAY,LAL,12,FALSE,18.95,3,8,0.375,3,7,0.429,0,0,None,0,1,1,2,0,0,1,2,9,4.5,4
blakest01,Steve,Blake,2014-2015,39,2015,1,14,34.88158795,POR,HOME,LAC,-6,FALSE,19.71666667,1,2,0.5,0,1,0,0,0,None,0,2,2,5,0,0,2,0,2,3.1,1
blakest01,Steve,Blake,2014-2015,40,2015,1,16,34.88706366,POR,AWAY,SAS,-14,FALSE,12.1,0,2,0,0,1,0,0,0,None,0,0,0,3,0,0,1,1,0,-0.7,-5
blakest01,Steve,Blake,2014-2015,41,2015,1,17,34.88980151,POR,AWAY,MEM,-4,FALSE,17.33333333,2,4,0.5,1,3,0.333,0,0,None,0,1,1,8,1,0,0,1,5,9.5,0
blakest01,Steve,Blake,2014-2015,42,2015,1,19,34.89527721,POR,HOME,SAC,4,FALSE,13.6,2,4,0.5,1,2,0.5,0,0,None,0,1,1,3,1,0,1,1,5,5,14
blakest01,Steve,Blake,2014-2015,43,2015,1,21,34.90075291,POR,AWAY,PHO,-5,FALSE,10.06666667,0,3,0,0,2,0,0,0,None,0,0,0,1,0,0,0,0,0,-1.4,-2
blakest01,Steve,Blake,2014-2015,44,2015,1,22,34.90349076,POR,HOME,BOS,-1,FALSE,17.4,0,2,0,0,2,0,3,3,1,1,2,3,1,0,0,1,1,3,2.2,-11
blakest01,Steve,Blake,2014-2015,45,2015,1,24,34.90896646,POR,HOME,WAS,7,FALSE,17.35,2,6,0.333,0,3,0,0,0,None,1,2,3,2,1,0,1,2,4,2.5,-2
blakest01,Steve,Blake,2014-2015,46,2015,1,28,34.91991786,POR,AWAY,CLE,-5,FALSE,12.43333333,1,2,0.5,0,1,0,0,0,None,0,0,0,1,0,0,1,2,2,-0.1,-2
blakest01,Steve,Blake,2014-2015,47,2015,1,30,34.92539357,POR,AWAY,ATL,-6,FALSE,20.63333333,3,4,0.75,2,3,0.667,0,0,None,0,1,1,7,0,0,1,3,8,9.4,-6
blakest01,Steve,Blake,2014-2015,48,2015,1,31,34.92813142,POR,AWAY,MIL,-7,FALSE,11.86666667,0,3,0,0,2,0,0,1,0,0,1,1,1,0,0,0,0,0,-1.5,-14
blakest01,Steve,Blake,2014-2015,49,2015,2,3,34.93634497,POR,HOME,UTA,1,FALSE,22,2,4,0.5,2,3,0.667,1,2,0.5,0,1,1,2,1,0,2,2,7,4.5,-5
blakest01,Steve,Blake,2014-2015,50,2015,2,5,34.94182067,POR,HOME,PHO,21,FALSE,22.81666667,2,5,0.4,1,3,0.333,0,0,None,0,3,3,4,2,0,0,2,5,7.2,21
blakest01,Steve,Blake,2014-2015,51,2015,2,7,34.94729637,POR,AWAY,DAL,-10,FALSE,20,1,4,0.25,0,3,0,0,0,None,0,1,1,7,2,0,2,2,2,4,1
blakest01,Steve,Blake,2014-2015,52,2015,2,8,34.95003422,POR,AWAY,HOU,11,FALSE,21.28333333,3,5,0.6,1,2,0.5,0,1,0,1,3,4,3,0,0,2,1,7,5.6,0
blakest01,Steve,Blake,2014-2015,53,2015,2,11,34.95824778,POR,HOME,LAL,16,FALSE,23.21666667,1,4,0.25,1,3,0.333,2,2,1,0,1,1,3,0,1,3,1,5,2.3,3
blakest01,Steve,Blake,2014-2015,54,2015,2,20,34.98288843,POR,AWAY,UTA,-16,FALSE,20.08333333,0,1,0,0,1,0,2,2,1,0,0,0,2,0,0,4,3,2,-2.5,-19
blakest01,Steve,Blake,2014-2015,55,2015,2,22,34.98836413,POR,HOME,MEM,-6,FALSE,14.2,4,6,0.667,4,4,1,1,1,1,0,3,3,1,0,0,2,2,13,9.2,9
blakest01,Steve,Blake,2014-2015,56,2015,2,25,34.99657769,POR,HOME,SAS,16,FALSE,16.68333333,2,6,0.333,0,1,0,0,0,None,0,1,1,4,1,0,0,1,4,4.3,-1
blakest01,Steve,Blake,2014-2015,57,2015,2,27,35.00273785,POR,HOME,OKC,3,FALSE,11.31666667,1,1,1,1,1,1,0,0,None,0,0,0,1,0,0,1,2,3,1.6,-10
blakest01,Steve,Blake,2014-2015,58,2015,3,1,35.00821355,POR,AWAY,SAC,11,FALSE,12.3,1,2,0.5,1,2,0.5,0,0,None,0,2,2,2,1,0,5,1,3,-0.4,-12
blakest01,Steve,Blake,2014-2015,59,2015,3,4,35.0164271,POR,AWAY,LAC,5,FALSE,9.9,1,1,1,0,0,None,1,2,0.5,0,1,1,1,0,0,0,1,3,2.9,-7
blakest01,Steve,Blake,2014-2015,60,2015,3,5,35.01916496,POR,HOME,DAL,19,FALSE,15.06666667,1,3,0.333,0,1,0,0,0,None,0,2,2,1,0,0,0,1,2,1.2,1
blakest01,Steve,Blake,2014-2015,61,2015,3,7,35.02464066,POR,AWAY,MIN,-8,FALSE,13.03333333,1,1,1,1,1,1,0,0,None,0,0,0,5,0,0,0,2,3,5.4,-4
blakest01,Steve,Blake,2014-2015,62,2015,3,11,35.03559206,POR,HOME,HOU,5,FALSE,20.11666667,1,3,0.333,1,3,0.333,0,0,None,0,2,2,4,1,0,2,1,3,3.3,13
blakest01,Steve,Blake,2014-2015,63,2015,3,13,35.04106776,POR,HOME,DET,19,FALSE,15.41666667,0,0,None,0,0,None,0,0,None,0,0,0,7,0,0,0,0,0,4.9,5
blakest01,Steve,Blake,2014-2015,64,2015,3,15,35.04654346,POR,AWAY,TOR,16,FALSE,20.65,3,6,0.5,3,6,0.5,0,0,None,1,3,4,1,0,0,2,1,9,5.9,2
blakest01,Steve,Blake,2014-2015,65,2015,3,16,35.04928131,POR,AWAY,WAS,-8,FALSE,12.3,1,4,0.25,1,3,0.333,0,0,None,0,2,2,1,0,0,0,1,3,1.5,-15
blakest01,Steve,Blake,2014-2015,66,2015,3,18,35.05475702,POR,AWAY,MIA,-4,FALSE,13.55,1,2,0.5,1,2,0.5,0,0,None,0,0,0,6,0,0,4,1,3,1.8,11
blakest01,Steve,Blake,2014-2015,67,2015,3,20,35.06023272,POR,AWAY,ORL,-7,FALSE,10.26666667,0,1,0,0,0,None,0,0,None,0,2,2,0,0,0,0,0,0,-0.1,-6
blakest01,Steve,Blake,2014-2015,68,2015,3,21,35.06297057,POR,AWAY,MEM,-11,FALSE,8.683333333,1,3,0.333,0,2,0,0,0,None,0,2,2,2,0,0,0,1,2,1.9,10
blakest01,Steve,Blake,2014-2015,69,2015,3,24,35.07118412,POR,HOME,GSW,-14,FALSE,15.41666667,2,4,0.5,2,4,0.5,4,4,1,0,1,1,5,1,0,1,2,10,11,1
blakest01,Steve,Blake,2014-2015,70,2015,3,25,35.07392197,POR,AWAY,UTA,3,FALSE,16.93333333,1,4,0.25,1,4,0.25,0,0,None,0,2,2,2,0,0,1,0,3,1.6,10
blakest01,Steve,Blake,2014-2015,71,2015,3,27,35.07939767,POR,AWAY,PHO,6,FALSE,16.83333333,4,8,0.5,2,4,0.5,0,0,None,0,0,0,1,0,0,1,0,10,5.7,2
blakest01,Steve,Blake,2014-2015,72,2015,3,28,35.08213552,POR,HOME,DEN,6,FALSE,18,2,5,0.4,2,4,0.5,0,0,None,0,1,1,5,2,0,2,0,6,7.1,5
blakest01,Steve,Blake,2014-2015,73,2015,3,30,35.08761123,POR,HOME,PHO,23,FALSE,14.43333333,1,3,0.333,1,3,0.333,0,0,None,0,2,2,5,1,0,1,0,3,5.4,10
blakest01,Steve,Blake,2014-2015,74,2015,4,1,35.09308693,POR,HOME,LAC,-4,FALSE,13.95,1,2,0.5,0,1,0,0,0,None,0,1,1,3,0,0,1,0,2,2.4,1
blakest01,Steve,Blake,2014-2015,75,2015,4,3,35.09856263,POR,AWAY,LAL,30,FALSE,14.86666667,0,0,None,0,0,None,0,0,None,0,0,0,5,0,0,1,1,0,2.1,26
blakest01,Steve,Blake,2014-2015,76,2015,4,4,35.10130048,POR,HOME,NOP,9,FALSE,13.66666667,3,7,0.429,2,4,0.5,0,0,None,1,2,3,3,0,0,1,0,8,6.7,7
blakest01,Steve,Blake,2014-2015,77,2015,4,6,35.10677618,POR,AWAY,BRK,-10,FALSE,18.73333333,0,3,0,0,2,0,0,0,None,1,1,2,4,1,0,2,1,0,0.3,-14
blakest01,Steve,Blake,2014-2015,78,2015,4,8,35.11225188,POR,HOME,MIN,25,FALSE,13.65,0,4,0,0,2,0,0,0,None,0,0,0,4,1,0,1,1,0,-0.4,4
blakest01,Steve,Blake,2014-2015,79,2015,4,9,35.11498973,POR,AWAY,GSW,-11,FALSE,13.7,1,6,0.167,1,5,0.2,0,0,None,0,0,0,3,1,0,1,2,3,0.5,2
blakest01,Steve,Blake,2014-2015,80,2015,4,11,35.12046543,POR,HOME,UTA,-6,FALSE,19.53333333,0,3,0,0,3,0,1,4,0.25,0,1,1,5,1,0,1,4,1,-0.1,-10
blakest01,Steve,Blake,2014-2015,82,2015,4,15,35.13141684,POR,AWAY,DAL,-16,FALSE,26.31666667,5,8,0.625,4,7,0.571,0,0,None,0,3,3,5,1,0,3,1,14,12.4,4
bledser01,Eric,Bledsoe,2014-2015,1,2014,10,29,24.88706366,PHO,HOME,LAL,20,TRUE,26.13333333,5,7,0.714,3,4,0.75,3,3,1,1,5,6,9,0,0,1,2,16,19.8,30
bledser01,Eric,Bledsoe,2014-2015,2,2014,10,31,24.89253936,PHO,HOME,SAS,5,TRUE,39.18333333,3,15,0.2,1,2,0.5,5,5,1,3,6,9,3,1,1,2,2,12,7.6,11
bledser01,Eric,Bledsoe,2014-2015,3,2014,11,1,24.89527721,PHO,AWAY,UTA,-27,TRUE,29.33333333,3,11,0.273,0,5,0,4,5,0.8,0,4,4,8,2,1,1,4,10,10,-12
bledser01,Eric,Bledsoe,2014-2015,4,2014,11,4,24.90349076,PHO,AWAY,LAL,6,TRUE,21.43333333,2,4,0.5,0,0,None,2,3,0.667,0,0,0,1,0,1,1,3,6,2.8,-5
bledser01,Eric,Bledsoe,2014-2015,5,2014,11,5,24.90622861,PHO,HOME,MEM,-11,TRUE,36.41666667,9,12,0.75,2,2,1,3,4,0.75,1,4,5,4,0,0,9,0,23,13.5,-20
bledser01,Eric,Bledsoe,2014-2015,6,2014,11,7,24.91170431,PHO,HOME,SAC,-2,TRUE,42.55,9,19,0.474,1,5,0.2,4,7,0.571,1,4,5,8,2,2,5,5,23,16,-1
bledser01,Eric,Bledsoe,2014-2015,7,2014,11,9,24.91718001,PHO,HOME,GSW,12,TRUE,21.61666667,2,6,0.333,0,1,0,5,6,0.833,0,0,0,3,0,0,2,4,9,3.7,-6
bledser01,Eric,Bledsoe,2014-2015,8,2014,11,12,24.92539357,PHO,HOME,BRK,8,TRUE,23.26666667,4,5,0.8,1,1,1,2,2,1,0,4,4,3,1,0,7,2,11,5.6,-7
bledser01,Eric,Bledsoe,2014-2015,9,2014,11,14,24.93086927,PHO,HOME,CHO,-8,TRUE,37.91666667,8,17,0.471,3,7,0.429,3,3,1,2,9,11,5,1,1,1,1,22,21.2,6
bledser01,Eric,Bledsoe,2014-2015,10,2014,11,15,24.93360712,PHO,AWAY,LAC,-13,TRUE,33.88333333,0,6,0,0,2,0,1,1,1,1,5,6,10,3,0,3,4,1,4.4,-10
bledser01,Eric,Bledsoe,2014-2015,11,2014,11,17,24.93908282,PHO,AWAY,BOS,4,TRUE,30.18333333,5,11,0.455,0,0,None,5,6,0.833,0,4,4,7,3,0,3,1,15,14.6,15
bledser01,Eric,Bledsoe,2014-2015,12,2014,11,19,24.94455852,PHO,AWAY,DET,2,TRUE,36.3,6,11,0.545,0,2,0,6,9,0.667,0,6,6,4,2,1,3,3,18,14.6,5
bledser01,Eric,Bledsoe,2014-2015,13,2014,11,21,24.95003422,PHO,AWAY,PHI,26,TRUE,21.63333333,5,8,0.625,1,2,0.5,2,4,0.5,1,4,5,7,1,0,2,3,13,13.2,7
bledser01,Eric,Bledsoe,2014-2015,14,2014,11,22,24.95277207,PHO,AWAY,IND,23,TRUE,25.38333333,2,10,0.2,0,3,0,5,5,1,1,8,9,5,0,0,6,2,9,2.6,2
bledser01,Eric,Bledsoe,2014-2015,15,2014,11,24,24.95824778,PHO,AWAY,TOR,-4,TRUE,37.25,8,16,0.5,3,6,0.5,6,8,0.75,3,4,7,6,2,2,3,4,25,22.5,5
bledser01,Eric,Bledsoe,2014-2015,16,2014,11,26,24.96372348,PHO,HOME,DEN,8,TRUE,37.73333333,6,10,0.6,2,3,0.667,7,8,0.875,0,1,1,10,3,0,3,3,21,22.1,9
bledser01,Eric,Bledsoe,2014-2015,17,2014,11,28,24.96919918,PHO,AWAY,DEN,-25,TRUE,27.16666667,4,14,0.286,0,2,0,8,8,1,1,2,3,4,0,1,3,2,16,8.8,-24
bledser01,Eric,Bledsoe,2014-2015,18,2014,11,30,24.97467488,PHO,HOME,ORL,-3,TRUE,34.63333333,5,14,0.357,1,3,0.333,2,2,1,0,3,3,6,1,0,6,5,13,3.3,6
bledser01,Eric,Bledsoe,2014-2015,19,2014,12,2,24.98015058,PHO,HOME,IND,17,TRUE,38.55,11,20,0.55,1,4,0.25,4,5,0.8,0,3,3,7,4,0,2,0,27,24.8,23
bledser01,Eric,Bledsoe,2014-2015,20,2014,12,5,24.98836413,PHO,AWAY,DAL,12,TRUE,40.45,6,13,0.462,2,2,1,5,5,1,1,2,3,7,0,2,3,3,19,15.7,10
bledser01,Eric,Bledsoe,2014-2015,21,2014,12,6,24.99110198,PHO,AWAY,HOU,-5,TRUE,35.58333333,7,17,0.412,1,6,0.167,8,10,0.8,0,4,4,3,3,3,1,4,23,18.9,-8
bledser01,Eric,Bledsoe,2014-2015,22,2014,12,8,24.99657769,PHO,AWAY,LAC,-1,TRUE,45.36666667,8,16,0.5,2,6,0.333,9,9,1,1,10,11,16,2,2,5,4,27,30.7,-3
bledser01,Eric,Bledsoe,2014-2015,23,2014,12,9,25,PHO,HOME,MIA,-6,TRUE,35.9,2,11,0.182,0,6,0,0,0,None,0,5,5,8,1,0,7,2,4,-2.6,-13
bledser01,Eric,Bledsoe,2014-2015,24,2014,12,12,25.00821355,PHO,HOME,DET,-2,TRUE,30.9,6,9,0.667,2,3,0.667,2,2,1,1,4,5,2,1,1,2,2,16,14.3,6
bledser01,Eric,Bledsoe,2014-2015,25,2014,12,14,25.01368925,PHO,AWAY,OKC,-24,TRUE,21.71666667,4,12,0.333,0,2,0,4,5,0.8,0,1,1,4,1,1,1,3,12,7.4,-15
bledser01,Eric,Bledsoe,2014-2015,26,2014,12,15,25.0164271,PHO,HOME,MIL,-2,TRUE,36.08333333,4,9,0.444,0,2,0,3,4,0.75,1,5,6,4,3,0,5,3,11,7.7,4
bledser01,Eric,Bledsoe,2014-2015,27,2014,12,17,25.02190281,PHO,AWAY,CHO,5,TRUE,39.4,5,15,0.333,1,4,0.25,4,4,1,0,2,2,2,0,1,3,0,15,6.2,11
bledser01,Eric,Bledsoe,2014-2015,28,2014,12,20,25.03011636,PHO,AWAY,NYK,9,TRUE,36.45,8,15,0.533,1,3,0.333,8,9,0.889,1,9,10,3,3,0,3,0,25,22.8,11
bledser01,Eric,Bledsoe,2014-2015,29,2014,12,21,25.03285421,PHO,AWAY,WAS,12,TRUE,28.8,6,15,0.4,0,3,0,5,6,0.833,2,7,9,3,1,1,2,3,17,12.6,5
bledser01,Eric,Bledsoe,2014-2015,30,2014,12,23,25.03832991,PHO,HOME,DAL,9,TRUE,34.75,6,19,0.316,1,7,0.143,3,3,1,2,8,10,11,3,0,3,2,16,15.8,7
bledser01,Eric,Bledsoe,2014-2015,31,2014,12,26,25.04654346,PHO,AWAY,SAC,9,TRUE,33.85,7,11,0.636,1,3,0.333,3,5,0.6,1,4,5,6,0,0,2,2,18,15.6,8
bledser01,Eric,Bledsoe,2014-2015,32,2014,12,28,25.05201917,PHO,AWAY,LAL,9,TRUE,32.46666667,7,19,0.368,1,3,0.333,7,7,1,1,7,8,8,4,1,3,1,22,21.2,13
bledser01,Eric,Bledsoe,2014-2015,33,2014,12,30,25.05749487,PHO,AWAY,NOP,-4,TRUE,36.81666667,6,13,0.462,0,3,0,9,12,0.75,2,6,8,3,2,2,2,1,21,19.4,1
bledser01,Eric,Bledsoe,2014-2015,34,2014,12,31,25.06023272,PHO,AWAY,OKC,-3,TRUE,42.01666667,10,19,0.526,2,4,0.5,7,7,1,0,2,2,8,1,1,3,6,29,22.2,3
bledser01,Eric,Bledsoe,2014-2015,35,2015,1,2,25.06570842,PHO,HOME,PHI,16,TRUE,30.56666667,6,14,0.429,3,5,0.6,2,2,1,1,4,5,8,1,0,0,1,17,17.7,9
bledser01,Eric,Bledsoe,2014-2015,36,2015,1,4,25.07118412,PHO,HOME,TOR,16,TRUE,29.7,7,12,0.583,1,2,0.5,5,7,0.714,0,2,2,8,3,0,1,2,20,21,14
bledser01,Eric,Bledsoe,2014-2015,37,2015,1,6,25.07665982,PHO,AWAY,MIL,6,TRUE,37.78333333,3,10,0.3,0,4,0,4,6,0.667,2,4,6,10,2,0,7,2,10,7.2,-2
bledser01,Eric,Bledsoe,2014-2015,38,2015,1,7,25.07939767,PHO,AWAY,MIN,2,TRUE,32.73333333,7,17,0.412,0,2,0,3,4,0.75,2,5,7,1,5,0,3,1,17,12.7,9
bledser01,Eric,Bledsoe,2014-2015,39,2015,1,9,25.08487337,PHO,AWAY,SAS,-5,TRUE,38.98333333,7,11,0.636,3,3,1,2,4,0.5,1,4,5,9,0,0,4,3,19,16.3,3
bledser01,Eric,Bledsoe,2014-2015,40,2015,1,11,25.09034908,PHO,AWAY,MEM,-12,TRUE,42.45,5,16,0.313,1,5,0.2,0,0,None,0,3,3,5,2,1,1,0,11,7.9,-19
bledser01,Eric,Bledsoe,2014-2015,41,2015,1,13,25.09582478,PHO,HOME,CLE,7,TRUE,37.8,3,8,0.375,1,3,0.333,5,6,0.833,0,7,7,6,1,1,1,1,12,13.8,18
bledser01,Eric,Bledsoe,2014-2015,42,2015,1,16,25.10403833,PHO,HOME,MIN,11,TRUE,27.65,4,12,0.333,1,4,0.25,7,7,1,0,4,4,2,1,0,2,2,16,10,8
bledser01,Eric,Bledsoe,2014-2015,43,2015,1,19,25.11225188,PHO,HOME,LAL,15,TRUE,31.25,5,11,0.455,2,3,0.667,5,7,0.714,2,3,5,7,3,0,3,3,17,16.5,8
bledser01,Eric,Bledsoe,2014-2015,44,2015,1,21,25.11772758,PHO,HOME,POR,5,TRUE,34.4,11,22,0.5,1,6,0.167,10,15,0.667,2,8,10,6,3,0,3,1,33,27.6,-12
bledser01,Eric,Bledsoe,2014-2015,45,2015,1,23,25.12320329,PHO,HOME,HOU,-2,TRUE,38.63333333,8,14,0.571,1,4,0.25,8,10,0.8,1,7,8,9,0,1,3,5,25,22.4,11
bledser01,Eric,Bledsoe,2014-2015,46,2015,1,25,25.12867899,PHO,HOME,LAC,-20,TRUE,32.35,6,11,0.545,1,4,0.25,4,6,0.667,0,1,1,7,2,1,4,4,17,13.2,-24
bledser01,Eric,Bledsoe,2014-2015,47,2015,1,28,25.13689254,PHO,HOME,WAS,8,TRUE,36.61666667,3,9,0.333,1,4,0.25,1,1,1,1,4,5,6,2,0,3,2,8,7.2,8
bledser01,Eric,Bledsoe,2014-2015,48,2015,1,30,25.14236824,PHO,HOME,CHI,6,TRUE,36.85,8,16,0.5,2,3,0.667,5,5,1,1,3,4,6,3,0,4,1,23,19.4,4
bledser01,Eric,Bledsoe,2014-2015,49,2015,1,31,25.14510609,PHO,AWAY,GSW,-19,TRUE,32.48333333,5,11,0.455,1,2,0.5,5,6,0.833,1,2,3,3,1,0,4,2,16,9.5,-26
bledser01,Eric,Bledsoe,2014-2015,50,2015,2,2,25.15058179,PHO,HOME,MEM,-1,TRUE,37.96666667,9,16,0.563,1,3,0.333,2,4,0.5,2,5,7,8,4,2,3,4,21,21.9,8
bledser01,Eric,Bledsoe,2014-2015,51,2015,2,5,25.15879535,PHO,AWAY,POR,-21,TRUE,35.43333333,5,10,0.5,1,2,0.5,6,7,0.857,3,4,7,4,0,0,6,2,17,10.9,-12
bledser01,Eric,Bledsoe,2014-2015,52,2015,2,6,25.1615332,PHO,HOME,UTA,7,TRUE,31.08333333,6,12,0.5,3,3,1,0,0,None,0,2,2,6,4,0,0,2,15,17,10
bledser01,Eric,Bledsoe,2014-2015,54,2015,2,10,25.1724846,PHO,HOME,HOU,-9,TRUE,39.55,9,19,0.474,2,4,0.5,12,13,0.923,0,4,4,4,2,1,3,1,32,25.2,3
bledser01,Eric,Bledsoe,2014-2015,55,2015,2,20,25.19986311,PHO,AWAY,MIN,-2,TRUE,36.31666667,4,11,0.364,0,2,0,4,6,0.667,1,6,7,6,0,0,4,4,12,6.2,-8
bledser01,Eric,Bledsoe,2014-2015,56,2015,2,21,25.20260096,PHO,AWAY,CHI,-5,TRUE,31.61666667,5,8,0.625,1,3,0.333,2,2,1,2,5,7,8,3,1,5,2,13,15.8,3
bledser01,Eric,Bledsoe,2014-2015,57,2015,2,23,25.20807666,PHO,HOME,BOS,-5,TRUE,39.33333333,8,18,0.444,2,5,0.4,3,4,0.75,2,5,7,10,2,1,6,3,21,16.6,0
bledser01,Eric,Bledsoe,2014-2015,58,2015,2,25,25.21355236,PHO,AWAY,DEN,14,TRUE,35.61666667,7,15,0.467,1,3,0.333,3,3,1,2,4,6,6,2,1,6,2,18,13,6
bledser01,Eric,Bledsoe,2014-2015,59,2015,2,26,25.21629021,PHO,HOME,OKC,4,TRUE,42.43333333,11,16,0.688,2,3,0.667,4,8,0.5,4,9,13,9,1,4,5,5,28,28.2,-4
bledser01,Eric,Bledsoe,2014-2015,60,2015,2,28,25.22176591,PHO,HOME,SAS,-27,TRUE,31.91666667,3,9,0.333,0,2,0,6,7,0.857,1,5,6,0,0,0,2,1,12,6.3,-32
bledser01,Eric,Bledsoe,2014-2015,61,2015,3,2,25.22724162,PHO,AWAY,MIA,-17,TRUE,33.8,6,10,0.6,1,3,0.333,7,11,0.636,0,4,4,3,1,0,1,3,20,15.9,-6
bledser01,Eric,Bledsoe,2014-2015,62,2015,3,4,25.23271732,PHO,AWAY,ORL,5,TRUE,37.85,3,7,0.429,1,1,1,6,6,1,1,6,7,9,3,1,7,3,13,13.6,1
bledser01,Eric,Bledsoe,2014-2015,63,2015,3,6,25.23819302,PHO,AWAY,BRK,8,TRUE,37.28333333,5,10,0.5,1,2,0.5,8,11,0.727,1,9,10,6,2,0,7,3,19,14.2,27
bledser01,Eric,Bledsoe,2014-2015,64,2015,3,7,25.24093087,PHO,AWAY,CLE,-10,TRUE,38.93333333,3,12,0.25,1,3,0.333,0,0,None,1,3,4,9,1,0,3,2,7,4.9,-3
bledser01,Eric,Bledsoe,2014-2015,65,2015,3,9,25.24640657,PHO,HOME,GSW,-18,TRUE,35.61666667,6,11,0.545,2,3,0.667,5,6,0.833,0,2,2,3,2,0,6,3,19,10.8,-30
bledser01,Eric,Bledsoe,2014-2015,66,2015,3,11,25.25188227,PHO,HOME,MIN,9,TRUE,33.9,7,14,0.5,2,5,0.4,2,2,1,0,2,2,9,1,0,5,1,18,13.5,22
bledser01,Eric,Bledsoe,2014-2015,67,2015,3,13,25.25735797,PHO,HOME,ATL,-9,TRUE,34.9,7,12,0.583,3,4,0.75,4,6,0.667,1,2,3,6,1,0,7,3,21,12.9,-9
bledser01,Eric,Bledsoe,2014-2015,68,2015,3,15,25.26283368,PHO,HOME,NYK,13,TRUE,37.03333333,8,15,0.533,1,3,0.333,4,6,0.667,0,9,9,11,2,0,3,2,21,21.5,13
bledser01,Eric,Bledsoe,2014-2015,69,2015,3,19,25.27378508,PHO,HOME,NOP,2,TRUE,36.55,2,15,0.133,0,4,0,1,2,0.5,0,11,11,2,4,0,3,2,5,-0.2,11
bledser01,Eric,Bledsoe,2014-2015,70,2015,3,21,25.27926078,PHO,AWAY,HOU,15,TRUE,36.61666667,11,18,0.611,2,3,0.667,10,11,0.909,2,6,8,4,3,1,3,2,34,31.3,22
bledser01,Eric,Bledsoe,2014-2015,71,2015,3,22,25.28199863,PHO,HOME,DAL,6,TRUE,36.75,6,15,0.4,1,6,0.167,7,10,0.7,1,5,6,9,3,2,7,5,20,14.6,12
bledser01,Eric,Bledsoe,2014-2015,72,2015,3,25,25.29021218,PHO,HOME,SAC,-9,TRUE,35.2,7,15,0.467,2,6,0.333,3,5,0.6,0,5,5,1,0,0,3,1,19,9.3,1
bledser01,Eric,Bledsoe,2014-2015,73,2015,3,27,25.29568789,PHO,HOME,POR,-6,TRUE,38.43333333,5,20,0.25,0,4,0,3,3,1,1,2,3,7,1,0,0,1,13,7.8,-3
bledser01,Eric,Bledsoe,2014-2015,74,2015,3,29,25.30116359,PHO,HOME,OKC,-12,TRUE,39.4,5,12,0.417,1,5,0.2,4,5,0.8,0,1,1,7,0,0,6,3,15,6.2,-16
bledser01,Eric,Bledsoe,2014-2015,75,2015,3,30,25.30390144,PHO,AWAY,POR,-23,TRUE,26.3,5,11,0.455,0,0,None,2,3,0.667,1,2,3,5,1,0,5,2,12,5.9,-24
bledser01,Eric,Bledsoe,2014-2015,76,2015,4,2,25.31211499,PHO,AWAY,GSW,-1,TRUE,40.11666667,6,17,0.353,2,5,0.4,4,5,0.8,1,5,6,11,1,1,2,3,18,16.5,5
bledser01,Eric,Bledsoe,2014-2015,77,2015,4,4,25.31759069,PHO,HOME,UTA,2,TRUE,35.86666667,5,13,0.385,0,1,0,6,7,0.857,1,2,3,5,1,0,1,2,16,12.5,-1
bledser01,Eric,Bledsoe,2014-2015,78,2015,4,7,25.32580424,PHO,AWAY,ATL,-27,TRUE,25.66666667,4,9,0.444,0,2,0,1,2,0.5,0,2,2,5,0,0,5,1,9,2.6,-8
bledser01,Eric,Bledsoe,2014-2015,79,2015,4,8,25.32854209,PHO,AWAY,DAL,-3,TRUE,32.68333333,5,7,0.714,1,3,0.333,3,4,0.75,0,1,1,3,0,0,2,3,14,9.9,6
bledser01,Eric,Bledsoe,2014-2015,80,2015,4,10,25.3340178,PHO,AWAY,NOP,-15,TRUE,39.36666667,7,19,0.368,2,6,0.333,3,4,0.75,0,2,2,7,1,1,4,1,19,10.9,-11
bledser01,Eric,Bledsoe,2014-2015,81,2015,4,12,25.3394935,PHO,AWAY,SAS,-16,TRUE,41.3,7,13,0.538,0,3,0,6,6,1,1,3,4,10,0,0,1,1,20,20.9,-15
bledser01,Eric,Bledsoe,2014-2015,82,2015,4,14,25.3449692,PHO,HOME,LAC,-11,TRUE,33.38333333,4,14,0.286,0,5,0,2,4,0.5,1,5,6,9,1,0,2,0,10,8.5,-9
blueva01,Vander,Blue,2014-2015,1,2015,4,13,22.73921971,LAL,AWAY,SAC,-10,FALSE,25.71666667,3,7,0.429,1,2,0.5,0,2,0,0,2,2,0,2,0,2,2,7,2.3,-15
blueva01,Vander,Blue,2014-2015,2,2015,4,15,22.74469541,LAL,HOME,SAC,-23,TRUE,48,6,23,0.261,1,8,0.125,2,3,0.667,2,5,7,8,1,0,4,2,15,5.6,-23
bogdabo02,Bojan,Bogdanovic,2014-2015,1,2014,10,29,25.53114305,BRK,AWAY,BOS,-16,TRUE,26.08333333,3,6,0.5,1,2,0.5,0,0,None,0,0,0,2,0,1,2,3,7,2.9,-8
