PID,FIRST,LAST,SEASON,GAME,YEAR,MONTH,DAY,AGE,TEAM,HOME/AWAY,OPP,RESULT,GS,MP,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-
johnsam01,Amir,Johnson,2009-2010,42,2010,01,19,22.720054757,TOR,AWAY,CLE,-8,FALSE,12.55,0,0,None,0,0,None,0,2,.000,1,2,3,1,0,1,0,2,0,1.1,-6
johnsam01,Amir,Johnson,2009-2010,43,2010,01,20,22.7227926078,TOR,AWAY,MIL,-6,FALSE,22.5,2,4,.500,0,1,.000,6,6,1.000,2,5,7,0,1,0,0,4,10,10.3,+2
johnsam01,Amir,Johnson,2009-2010,44,2010,01,22,22.7282683094,TOR,HOME,MIL,5,FALSE,16.6166666667,1,2,.500,0,0,None,0,3,.000,0,1,1,0,0,0,0,3,2,-1.1,-10
johnsam01,Amir,Johnson,2009-2010,45,2010,01,24,22.733744011,TOR,HOME,LAL,1,FALSE,16.5833333333,3,4,.750,0,0,None,1,2,.500,1,4,5,0,0,0,0,2,7,6.1,+9
johnsam01,Amir,Johnson,2009-2010,46,2010,01,27,22.7419575633,TOR,HOME,MIA,8,FALSE,20.4166666667,5,5,1.000,0,0,None,1,1,1.000,1,3,4,0,1,0,0,4,11,10.5,+12
johnsam01,Amir,Johnson,2009-2010,47,2010,01,28,22.7446954141,TOR,AWAY,NYK,2,FALSE,18.2,5,6,.833,0,0,None,0,1,.000,3,4,7,1,0,2,3,6,10,7.4,+1
johnsam01,Amir,Johnson,2009-2010,48,2010,01,31,22.7529089665,TOR,HOME,IND,15,FALSE,20.2833333333,5,6,.833,0,0,None,2,6,.333,2,6,8,2,1,0,1,1,12,12.4,+3
johnsam01,Amir,Johnson,2009-2010,49,2010,02,02,22.758384668,TOR,AWAY,IND,-15,FALSE,17.2833333333,3,6,.500,0,0,None,0,1,.000,2,5,7,2,1,0,2,4,6,4.3,-2
johnsam01,Amir,Johnson,2009-2010,50,2010,02,03,22.7611225188,TOR,HOME,NJN,9,FALSE,16.3666666667,2,2,1.000,0,0,None,2,2,1.000,1,2,3,0,2,0,0,4,6,7.1,+1
johnsam01,Amir,Johnson,2009-2010,51,2010,02,07,22.772073922,TOR,HOME,SAC,11,FALSE,17.1833333333,0,3,.000,0,0,None,0,0,None,2,1,3,0,0,1,0,5,0,-1.7,-13
johnsam01,Amir,Johnson,2009-2010,52,2010,02,10,22.7802874743,TOR,HOME,PHI,11,FALSE,13.2666666667,4,5,.800,0,0,None,2,2,1.000,2,1,3,0,1,0,1,0,10,9.8,-2
johnsam01,Amir,Johnson,2009-2010,53,2010,02,17,22.7994524298,TOR,HOME,MEM,-7,FALSE,17.75,5,5,1.000,0,0,None,0,0,None,2,2,4,4,0,3,0,3,10,14.2,+27
johnsam01,Amir,Johnson,2009-2010,54,2010,02,19,22.8049281314,TOR,AWAY,NJN,17,FALSE,24.2833333333,5,7,.714,0,0,None,0,0,None,1,3,4,0,1,1,1,1,10,9.0,+22
johnsam01,Amir,Johnson,2009-2010,55,2010,02,20,22.8076659822,TOR,HOME,WAS,5,FALSE,17.0333333333,1,3,.333,0,0,None,2,2,1.000,2,2,4,0,0,1,3,3,4,0.8,-3
johnsam01,Amir,Johnson,2009-2010,56,2010,02,24,22.8186173854,TOR,HOME,POR,-14,FALSE,23.1,5,8,.625,0,0,None,0,0,None,3,5,8,1,0,4,0,1,10,13.1,-2
johnsam01,Amir,Johnson,2009-2010,57,2010,02,26,22.8240930869,TOR,HOME,CLE,-8,FALSE,5.6,0,0,None,0,0,None,0,0,None,1,1,2,0,0,0,0,4,0,-0.6,-14
johnsam01,Amir,Johnson,2009-2010,58,2010,02,28,22.8295687885,TOR,AWAY,OKC,-20,FALSE,23.0666666667,3,7,.429,0,1,.000,0,0,None,5,6,11,2,1,0,1,3,6,7.8,-8
johnsam01,Amir,Johnson,2009-2010,59,2010,03,01,22.8323066393,TOR,AWAY,HOU,-24,FALSE,12.8666666667,1,2,.500,0,0,None,0,0,None,1,3,4,1,1,0,0,3,2,3.1,0
johnsam01,Amir,Johnson,2009-2010,60,2010,03,05,22.8432580424,TOR,HOME,NYK,6,TRUE,30.5833333333,7,13,.538,0,0,None,0,0,None,5,3,8,0,1,0,0,3,14,11.9,+12
johnsam01,Amir,Johnson,2009-2010,61,2010,03,07,22.848733744,TOR,HOME,PHI,-13,FALSE,8.35,2,2,1.000,0,0,None,1,1,1.000,1,2,3,0,0,1,2,1,5,4.0,+8
johnsam01,Amir,Johnson,2009-2010,62,2010,03,09,22.8542094456,TOR,AWAY,LAL,-2,FALSE,22.1,4,7,.571,0,0,None,1,2,.500,2,5,7,0,1,0,4,3,9,4.0,+4
johnsam01,Amir,Johnson,2009-2010,63,2010,03,10,22.8569472964,TOR,AWAY,SAC,-23,FALSE,11.3333333333,1,2,.500,0,0,None,2,2,1.000,0,0,0,0,0,0,0,1,4,2.6,-14
johnsam01,Amir,Johnson,2009-2010,64,2010,03,13,22.8651608487,TOR,AWAY,GSW,-12,FALSE,20.6166666667,6,7,.857,0,0,None,2,3,.667,1,5,6,0,2,3,1,5,14,14.4,-2
johnsam01,Amir,Johnson,2009-2010,65,2010,03,14,22.8678986995,TOR,AWAY,POR,-11,FALSE,21.7,6,10,.600,0,1,.000,1,1,1.000,5,1,6,0,0,0,0,3,13,11.0,+2
johnsam01,Amir,Johnson,2009-2010,66,2010,03,17,22.8761122519,TOR,HOME,ATL,1,FALSE,19.1833333333,3,5,.600,0,0,None,1,3,.333,3,3,6,2,1,0,0,4,7,7.7,+1
johnsam01,Amir,Johnson,2009-2010,67,2010,03,19,22.8815879535,TOR,HOME,OKC,-26,FALSE,16.2333333333,3,4,.750,0,0,None,1,2,.500,0,4,4,0,0,0,0,3,7,5.0,-10
johnsam01,Amir,Johnson,2009-2010,68,2010,03,20,22.8843258042,TOR,AWAY,NJN,10,FALSE,16.2166666667,1,3,.333,0,0,None,0,0,None,2,0,2,0,0,1,0,5,2,0.4,+1
johnsam01,Amir,Johnson,2009-2010,69,2010,03,22,22.8898015058,TOR,AWAY,MIN,6,FALSE,10.95,1,3,.333,0,0,None,0,0,None,3,1,4,0,0,1,0,0,2,3.4,-2
johnsam01,Amir,Johnson,2009-2010,70,2010,03,24,22.8952772074,TOR,HOME,UTA,-26,FALSE,11.4666666667,0,0,None,0,0,None,0,0,None,0,1,1,1,0,3,0,4,0,1.5,-8
johnsam01,Amir,Johnson,2009-2010,71,2010,03,26,22.900752909,TOR,HOME,DEN,-1,FALSE,13.8166666667,3,5,.600,0,0,None,0,1,.000,3,7,10,0,0,1,0,2,6,7.4,+1
johnsam01,Amir,Johnson,2009-2010,72,2010,03,28,22.9062286105,TOR,AWAY,MIA,-3,FALSE,9.16666666667,2,3,.667,0,0,None,1,2,.500,2,0,2,2,0,1,1,5,5,3.8,-10
johnsam01,Amir,Johnson,2009-2010,73,2010,03,29,22.9089664613,TOR,AWAY,CHA,2,FALSE,16.0,1,2,.500,0,0,None,0,0,None,2,2,4,0,0,2,0,4,2,2.8,+6
johnsam01,Amir,Johnson,2009-2010,74,2010,03,31,22.9144421629,TOR,HOME,LAC,22,FALSE,10.1166666667,0,1,.000,0,0,None,0,0,None,0,4,4,0,0,0,0,0,0,0.5,-2
johnsam01,Amir,Johnson,2009-2010,75,2010,04,03,22.9226557153,TOR,AWAY,PHI,5,FALSE,6.95,1,2,.500,0,0,None,2,2,1.000,1,4,5,0,0,0,1,1,4,3.5,0
johnsam01,Amir,Johnson,2009-2010,76,2010,04,04,22.9253935661,TOR,HOME,GSW,-1,FALSE,16.55,4,6,.667,0,0,None,0,0,None,1,5,6,0,0,1,1,5,8,5.3,-6
johnsam01,Amir,Johnson,2009-2010,77,2010,04,06,22.9308692676,TOR,AWAY,CLE,-12,FALSE,29.1666666667,7,8,.875,0,0,None,2,2,1.000,3,7,10,1,0,0,0,2,16,17.3,-6
johnsam01,Amir,Johnson,2009-2010,78,2010,04,07,22.9336071184,TOR,HOME,BOS,-11,FALSE,20.7,1,2,.500,0,0,None,2,2,1.000,0,2,2,3,2,1,1,5,4,5.4,-2
johnsam01,Amir,Johnson,2009-2010,79,2010,04,09,22.93908282,TOR,AWAY,ATL,-6,TRUE,34.7166666667,8,10,.800,0,0,None,2,3,.667,4,9,13,2,0,2,1,4,18,19.5,+16
johnsam01,Amir,Johnson,2009-2010,80,2010,04,11,22.9445585216,TOR,HOME,CHI,-16,TRUE,24.5833333333,5,8,.625,0,0,None,0,0,None,1,1,2,0,0,1,1,5,10,5.1,-16
johnsam01,Amir,Johnson,2009-2010,81,2010,04,12,22.9472963723,TOR,AWAY,DET,14,TRUE,33.5833333333,10,12,.833,0,0,None,6,7,.857,1,1,2,4,0,1,1,4,26,23.1,+25
johnsam01,Amir,Johnson,2009-2010,82,2010,04,14,22.9527720739,TOR,HOME,NYK,18,TRUE,40.0666666667,9,13,.692,0,1,.000,3,3,1.000,2,3,5,3,1,1,0,2,21,20.8,+4
johnsan02,Anthony,Johnson,2009-2010,1,2009,10,28,35.0711841205,ORL,HOME,PHI,14,FALSE,3.95,0,0,None,0,0,None,0,0,None,0,0,0,1,0,0,1,1,0,-0.7,-10
johnsan02,Anthony,Johnson,2009-2010,2,2009,11,01,35.0821355236,ORL,AWAY,TOR,9,FALSE,11.2833333333,1,1,1.000,0,0,None,2,2,1.000,0,0,0,3,0,0,0,0,4,5.8,+10
johnsan02,Anthony,Johnson,2009-2010,3,2009,11,04,35.090349076,ORL,HOME,PHO,22,FALSE,5.71666666667,0,1,.000,0,1,.000,0,0,None,0,1,1,0,0,0,0,1,0,-0.8,-4
johnsan02,Anthony,Johnson,2009-2010,4,2009,11,08,35.1013004791,ORL,AWAY,OKC,-28,FALSE,3.58333333333,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,0.0,-9
johnsan02,Anthony,Johnson,2009-2010,5,2009,11,18,35.128678987,ORL,HOME,OKC,14,FALSE,19.5,4,7,.571,1,3,.333,0,0,None,0,1,1,4,0,0,2,1,9,6.4,-13
johnsan02,Anthony,Johnson,2009-2010,6,2009,11,20,35.1341546886,ORL,AWAY,BOS,5,FALSE,14.8666666667,0,3,.000,0,1,.000,0,0,None,1,3,4,3,0,0,3,0,0,-1.4,-14
johnsan02,Anthony,Johnson,2009-2010,7,2009,11,22,35.1396303901,ORL,AWAY,TOR,8,FALSE,8.83333333333,0,1,.000,0,1,.000,0,0,None,2,1,3,1,0,0,0,0,0,1.7,+11
johnsan02,Anthony,Johnson,2009-2010,8,2009,11,25,35.1478439425,ORL,HOME,MIA,-1,FALSE,8.41666666667,0,3,.000,0,1,.000,0,0,None,1,0,1,2,0,0,0,1,0,-0.4,+6
johnsan02,Anthony,Johnson,2009-2010,9,2009,11,26,35.1505817933,ORL,AWAY,ATL,17,FALSE,21.1333333333,6,10,.600,3,5,.600,2,2,1.000,1,1,2,3,0,0,0,2,17,14.7,+14
johnsan02,Anthony,Johnson,2009-2010,10,2009,11,28,35.1560574949,ORL,AWAY,MIL,2,FALSE,13.0833333333,1,3,.333,1,1,1.000,0,0,None,0,0,0,0,0,0,0,1,3,0.9,-10
johnsan02,Anthony,Johnson,2009-2010,11,2009,11,29,35.1587953457,ORL,AWAY,NYK,12,FALSE,11.6,1,3,.333,0,1,.000,0,0,None,0,1,1,2,0,0,1,2,2,0.2,0
johnsan02,Anthony,Johnson,2009-2010,12,2009,12,02,35.167008898,ORL,HOME,NYK,14,FALSE,21.2666666667,1,2,.500,0,1,.000,0,0,None,1,5,6,4,0,0,0,0,2,6.0,-2
johnsan02,Anthony,Johnson,2009-2010,13,2009,12,05,35.1752224504,ORL,AWAY,GSW,8,FALSE,11.3666666667,2,4,.500,1,2,.500,0,0,None,0,0,0,1,0,0,0,1,5,3.3,+5
johnsan02,Anthony,Johnson,2009-2010,14,2009,12,08,35.1834360027,ORL,AWAY,LAC,11,FALSE,21.7666666667,2,4,.500,1,2,.500,1,2,.500,0,4,4,4,1,0,2,0,6,6.6,+2
johnsan02,Anthony,Johnson,2009-2010,15,2009,12,10,35.1889117043,ORL,AWAY,UTA,-9,FALSE,11.8,1,2,.500,0,1,.000,2,2,1.000,0,1,1,1,0,0,1,1,4,2.6,-1
johnsan02,Anthony,Johnson,2009-2010,16,2009,12,11,35.1916495551,ORL,AWAY,PHO,-3,FALSE,19.9,4,10,.400,1,3,.333,2,2,1.000,0,1,1,2,1,0,1,4,11,5.7,+4
johnsan02,Anthony,Johnson,2009-2010,17,2009,12,14,35.1998631075,ORL,HOME,IND,8,FALSE,27.2333333333,6,11,.545,1,3,.333,0,0,None,1,3,4,7,1,1,1,1,13,14.5,+21
johnsan02,Anthony,Johnson,2009-2010,18,2009,12,16,35.205338809,ORL,HOME,TOR,19,FALSE,24.7666666667,5,9,.556,1,3,.333,2,2,1.000,1,1,2,4,0,0,3,0,13,9.5,-1
johnsan02,Anthony,Johnson,2009-2010,19,2009,12,17,35.2080766598,ORL,AWAY,MIA,-18,FALSE,24.2,2,6,.333,1,2,.500,0,0,None,0,1,1,5,1,0,2,4,5,2.8,-3
johnsan02,Anthony,Johnson,2009-2010,20,2009,12,19,35.2135523614,ORL,HOME,POR,9,FALSE,25.25,3,10,.300,1,4,.250,2,2,1.000,0,6,6,3,4,0,3,2,9,7.3,+6
johnsan02,Anthony,Johnson,2009-2010,21,2009,12,21,35.219028063,ORL,HOME,UTA,5,FALSE,12.0,1,2,.500,0,1,.000,2,2,1.000,0,2,2,2,0,0,2,3,4,1.8,+3
johnsan02,Anthony,Johnson,2009-2010,22,2010,01,13,35.2819986311,ORL,AWAY,DEN,-18,FALSE,6.38333333333,1,2,.500,1,1,1.000,0,0,None,0,1,1,0,0,0,0,0,3,2.3,+10
johnsan02,Anthony,Johnson,2009-2010,23,2010,01,22,35.3066392882,ORL,HOME,SAC,16,FALSE,6.4,0,0,None,0,0,None,0,0,None,0,0,0,1,0,0,2,1,0,-1.7,-13
johnsan02,Anthony,Johnson,2009-2010,24,2010,01,31,35.3312799452,ORL,AWAY,DET,5,FALSE,20.6666666667,2,5,.400,0,2,.000,2,2,1.000,0,3,3,3,0,0,0,3,6,5.1,+6
johnsan02,Anthony,Johnson,2009-2010,25,2010,02,02,35.3367556468,ORL,HOME,MIL,17,FALSE,14.5166666667,0,3,.000,0,0,None,0,0,None,0,2,2,2,1,0,1,0,0,-0.1,+9
johnsan02,Anthony,Johnson,2009-2010,26,2010,03,03,35.4161533196,ORL,HOME,GSW,27,FALSE,4.8,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,1,1,0,-1.4,-1
johnsan02,Anthony,Johnson,2009-2010,27,2010,03,09,35.4325804244,ORL,HOME,LAC,26,FALSE,5.28333333333,0,1,.000,0,0,None,0,0,None,0,0,0,1,1,0,0,0,0,1.0,0
johnsan02,Anthony,Johnson,2009-2010,28,2010,03,11,35.4380561259,ORL,HOME,CHI,29,FALSE,8.41666666667,2,3,.667,0,0,None,0,0,None,0,0,0,2,0,0,0,1,4,3.7,+5
johnsan02,Anthony,Johnson,2009-2010,29,2010,03,17,35.4544832307,ORL,HOME,SAS,26,FALSE,8.2,2,3,.667,0,0,None,2,2,1.000,0,0,0,0,1,0,0,0,6,5.7,+3
johnsan02,Anthony,Johnson,2009-2010,30,2010,04,07,35.5119780972,ORL,HOME,WAS,27,FALSE,5.21666666667,2,2,1.000,0,0,None,0,0,None,0,1,1,1,0,0,0,0,4,4.4,+5
johnsan02,Anthony,Johnson,2009-2010,31,2010,04,14,35.5311430527,ORL,HOME,PHI,14,FALSE,4.61666666667,0,0,None,0,0,None,0,0,None,0,1,1,1,0,0,0,1,0,0.6,-8
johnsja01,James,Johnson,2009-2010,1,2009,10,30,22.6899383984,CHI,AWAY,BOS,-28,FALSE,11.4666666667,1,4,.250,0,0,None,2,2,1.000,3,0,3,0,0,0,1,2,4,1.9,-5
johnsja01,James,Johnson,2009-2010,2,2009,11,07,22.7118412047,CHI,HOME,CHA,3,FALSE,4.93333333333,0,1,.000,0,0,None,0,0,None,0,0,0,0,0,0,1,1,0,-2.1,-7
johnsja01,James,Johnson,2009-2010,3,2009,11,10,22.720054757,CHI,HOME,DEN,-1,FALSE,2.81666666667,1,4,.250,0,1,.000,0,0,None,1,0,1,0,0,0,0,1,2,-0.1,+1
johnsja01,James,Johnson,2009-2010,4,2009,11,11,22.7227926078,CHI,AWAY,TOR,-10,FALSE,4.96666666667,2,2,1.000,0,0,None,0,0,None,1,0,1,0,0,0,0,3,4,2.9,+3
johnsja01,James,Johnson,2009-2010,5,2009,11,14,22.7310061602,CHI,HOME,PHI,6,FALSE,4.48333333333,0,3,.000,0,1,.000,0,0,None,0,1,1,0,0,0,1,2,0,-3.6,-2
johnsja01,James,Johnson,2009-2010,6,2009,11,17,22.7392197125,CHI,AWAY,SAC,14,FALSE,6.48333333333,2,2,1.000,1,1,1.000,0,0,None,0,2,2,0,0,1,0,1,5,5.3,+5
johnsja01,James,Johnson,2009-2010,7,2009,11,19,22.7446954141,CHI,AWAY,LAL,-15,FALSE,10.2833333333,3,5,.600,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,1,8,5.3,+3
johnsja01,James,Johnson,2009-2010,8,2009,11,21,22.7501711157,CHI,AWAY,DEN,-19,FALSE,5.71666666667,2,3,.667,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,4,2.3,-3
johnsja01,James,Johnson,2009-2010,9,2009,11,23,22.7556468172,CHI,AWAY,POR,-24,FALSE,7.33333333333,0,2,.000,0,1,.000,0,0,None,0,0,0,0,0,0,0,1,0,-1.8,-6
johnsja01,James,Johnson,2009-2010,10,2009,11,26,22.7638603696,CHI,AWAY,UTA,-19,FALSE,18.3833333333,3,6,.500,0,1,.000,4,5,.800,2,3,5,1,0,0,1,2,10,7.8,-15
johnsja01,James,Johnson,2009-2010,11,2009,12,04,22.7857631759,CHI,AWAY,CLE,-14,FALSE,22.1,1,4,.250,0,0,None,2,2,1.000,1,2,3,1,0,2,1,4,4,2.4,-4
johnsja01,James,Johnson,2009-2010,12,2009,12,05,22.7885010267,CHI,HOME,TOR,-32,FALSE,14.5666666667,1,5,.200,1,1,1.000,0,0,None,2,1,3,0,1,2,0,6,3,1.6,-11
johnsja01,James,Johnson,2009-2010,13,2009,12,08,22.7967145791,CHI,HOME,NJN,-2,FALSE,11.8833333333,0,5,.000,0,1,.000,0,0,None,0,3,3,1,1,1,3,2,0,-4.0,-5
johnsja01,James,Johnson,2009-2010,14,2009,12,09,22.7994524298,CHI,AWAY,ATL,-35,FALSE,19.2666666667,4,7,.571,1,1,1.000,8,8,1.000,0,2,2,1,1,2,0,3,17,16.2,-14
johnsja01,James,Johnson,2009-2010,15,2009,12,11,22.8049281314,CHI,HOME,GSW,5,FALSE,3.5,1,1,1.000,0,0,None,0,0,None,0,2,2,0,1,0,1,3,2,1.1,-2
johnsja01,James,Johnson,2009-2010,16,2009,12,12,22.8076659822,CHI,HOME,BOS,-26,FALSE,15.2833333333,1,5,.200,0,1,.000,0,0,None,3,2,5,2,0,2,1,2,2,2.6,-11
johnsja01,James,Johnson,2009-2010,17,2009,12,15,22.8158795346,CHI,HOME,LAL,-9,FALSE,5.0,0,2,.000,0,1,.000,0,0,None,0,1,1,1,0,1,1,0,0,-0.7,-6
johnsja01,James,Johnson,2009-2010,18,2009,12,19,22.8268309377,CHI,HOME,ATL,3,FALSE,4.61666666667,0,1,.000,0,0,None,0,0,None,0,1,1,0,0,1,0,0,0,0.3,-4
johnsja01,James,Johnson,2009-2010,19,2009,12,22,22.8350444901,CHI,AWAY,NYK,-7,FALSE,15.7833333333,1,3,.333,0,0,None,0,0,None,0,2,2,0,0,0,1,1,2,-0.5,+1
johnsja01,James,Johnson,2009-2010,20,2009,12,26,22.8459958932,CHI,HOME,NOH,11,FALSE,16.7333333333,2,2,1.000,0,0,None,2,2,1.000,0,1,1,1,0,0,4,1,6,2.0,-11
johnsja01,James,Johnson,2009-2010,21,2009,12,29,22.8542094456,CHI,HOME,IND,9,FALSE,10.5166666667,0,0,None,0,0,None,0,0,None,0,1,1,1,1,0,1,0,0,1.0,-9
johnsja01,James,Johnson,2009-2010,22,2009,12,31,22.8596851472,CHI,AWAY,DET,11,FALSE,13.3166666667,2,3,.667,0,0,None,1,1,1.000,0,3,3,0,0,0,1,1,5,3.2,-1
johnsja01,James,Johnson,2009-2010,23,2010,01,02,22.8651608487,CHI,HOME,ORL,8,FALSE,8.86666666667,0,3,.000,0,0,None,0,0,None,0,1,1,1,1,1,1,1,0,-0.8,-4
johnsja01,James,Johnson,2009-2010,24,2010,01,04,22.8706365503,CHI,HOME,OKC,-13,FALSE,8.58333333333,0,3,.000,0,1,.000,0,0,None,1,2,3,0,0,0,0,0,0,-0.8,+1
johnsja01,James,Johnson,2009-2010,25,2010,01,05,22.8733744011,CHI,AWAY,CHA,-5,FALSE,9.93333333333,1,2,.500,1,1,1.000,0,0,None,0,1,1,1,1,0,1,5,3,1.0,+2
johnsja01,James,Johnson,2009-2010,26,2010,01,08,22.8815879535,CHI,AWAY,MIL,-3,FALSE,9.4,0,2,.000,0,1,.000,2,2,1.000,1,0,1,0,1,0,0,2,2,1.5,+6
johnsja01,James,Johnson,2009-2010,27,2010,01,09,22.8843258042,CHI,HOME,MIN,14,FALSE,16.4833333333,2,2,1.000,1,1,1.000,1,2,.500,0,4,4,3,0,0,2,3,6,5.1,+13
johnsja01,James,Johnson,2009-2010,28,2010,01,11,22.8898015058,CHI,HOME,DET,33,FALSE,8.25,2,3,.667,0,0,None,1,2,.500,1,2,3,0,0,0,0,6,5,2.2,-10
johnsja01,James,Johnson,2009-2010,29,2010,01,14,22.8980150582,CHI,AWAY,BOS,13,FALSE,7.56666666667,0,1,.000,0,0,None,0,0,None,0,0,0,0,0,2,1,1,0,-0.7,-1
johnsja01,James,Johnson,2009-2010,30,2010,01,15,22.900752909,CHI,HOME,WAS,2,FALSE,3.3,0,1,.000,0,0,None,0,0,None,0,0,0,0,0,0,1,2,0,-2.5,+1
johnsja01,James,Johnson,2009-2010,31,2010,01,18,22.9089664613,CHI,AWAY,GSW,-17,FALSE,14.8666666667,1,2,.500,0,0,None,0,0,None,2,1,3,0,1,0,1,0,2,2.7,+7
johnsja01,James,Johnson,2009-2010,32,2010,01,20,22.9144421629,CHI,AWAY,LAC,-7,FALSE,8.1,2,2,1.000,1,1,1.000,0,0,None,0,1,1,0,0,0,0,1,5,4.3,0
johnsja01,James,Johnson,2009-2010,33,2010,01,22,22.9199178645,CHI,AWAY,PHO,11,FALSE,3.03333333333,0,1,.000,0,1,.000,0,0,None,0,1,1,0,0,0,1,1,0,-1.8,-6
johnsja01,James,Johnson,2009-2010,34,2010,01,23,22.9226557153,CHI,AWAY,HOU,7,FALSE,7.25,0,1,.000,0,0,None,0,0,None,1,1,2,0,0,1,1,2,0,-0.8,-1
johnsja01,James,Johnson,2009-2010,35,2010,01,25,22.9281314168,CHI,AWAY,SAS,5,FALSE,5.88333333333,1,1,1.000,0,0,None,0,0,None,0,0,0,0,1,0,2,3,2,-0.5,-3
johnsja01,James,Johnson,2009-2010,36,2010,01,27,22.9336071184,CHI,AWAY,OKC,10,FALSE,5.15,0,1,.000,0,1,.000,0,0,None,0,0,0,0,0,0,1,1,0,-2.1,-1
johnsja01,James,Johnson,2009-2010,37,2010,01,29,22.93908282,CHI,AWAY,NOH,2,FALSE,6.85,0,0,None,0,0,None,0,0,None,0,1,1,0,0,0,0,0,0,0.3,-5
johnsja01,James,Johnson,2009-2010,38,2010,02,02,22.9500342231,CHI,HOME,LAC,-8,FALSE,2.48333333333,1,1,1.000,0,0,None,0,0,None,0,1,1,0,0,0,0,0,2,2.0,+8
johnsja01,James,Johnson,2009-2010,39,2010,02,10,22.9719370294,CHI,HOME,ORL,-20,FALSE,13.3666666667,2,6,.333,0,1,.000,2,2,1.000,1,1,2,0,0,0,0,0,6,3.6,+9
johnsja01,James,Johnson,2009-2010,40,2010,02,16,22.9883641342,CHI,HOME,NYK,33,FALSE,7.56666666667,1,3,.333,0,0,None,1,2,.500,0,1,1,1,0,1,0,1,3,2.2,+5
johnsja01,James,Johnson,2009-2010,41,2010,02,17,22.9911019849,CHI,AWAY,NYK,6,FALSE,8.03333333333,1,1,1.000,0,0,None,2,2,1.000,0,1,1,0,1,1,1,1,4,4.3,-2
johnsja01,James,Johnson,2009-2010,42,2010,02,19,22.9965776865,CHI,AWAY,MIN,6,FALSE,5.86666666667,0,1,.000,0,1,.000,0,0,None,0,1,1,1,1,0,1,2,0,-0.5,+5
johnsja01,James,Johnson,2009-2010,43,2010,02,20,23.0,CHI,HOME,PHI,32,FALSE,10.1333333333,3,4,.750,0,1,.000,1,1,1.000,0,0,0,1,0,1,0,2,7,6.0,0
johnsja01,James,Johnson,2009-2010,44,2010,02,22,23.0054757016,CHI,AWAY,WAS,-6,FALSE,8.41666666667,2,2,1.000,0,0,None,0,0,None,0,1,1,1,1,2,1,1,4,5.4,+5
johnsja01,James,Johnson,2009-2010,45,2010,02,24,23.0109514031,CHI,HOME,IND,10,FALSE,4.91666666667,0,1,.000,0,1,.000,0,0,None,0,2,2,0,0,0,1,1,0,-1.5,-8
johnsja01,James,Johnson,2009-2010,46,2010,02,26,23.0164271047,CHI,HOME,POR,4,FALSE,6.05,0,1,.000,0,0,None,0,0,None,0,2,2,1,0,0,0,2,0,-0.2,+8
johnsja01,James,Johnson,2009-2010,47,2010,02,27,23.0191649555,CHI,AWAY,IND,-10,FALSE,7.45,1,1,1.000,1,1,1.000,0,0,None,0,0,0,1,0,0,1,4,3,0.8,-5
johnsja01,James,Johnson,2009-2010,48,2010,03,01,23.0246406571,CHI,HOME,ATL,-24,TRUE,23.7,3,5,.600,1,1,1.000,2,2,1.000,0,2,2,1,1,2,0,4,9,8.8,-17
johnsja01,James,Johnson,2009-2010,49,2010,03,04,23.0328542094,CHI,HOME,MEM,-9,FALSE,3.51666666667,1,1,1.000,0,0,None,0,0,None,0,0,0,0,0,0,1,2,2,-0.1,0
johnsja01,James,Johnson,2009-2010,50,2010,03,06,23.038329911,CHI,HOME,DAL,-6,FALSE,4.28333333333,1,2,.500,1,1,1.000,1,2,.500,0,1,1,0,0,1,0,0,4,3.6,0
johnsja01,James,Johnson,2009-2010,51,2010,03,09,23.0465434634,CHI,HOME,UTA,-24,FALSE,11.4166666667,3,5,.600,0,0,None,1,3,.333,2,2,4,0,0,1,0,2,7,5.8,-11
johnsja01,James,Johnson,2009-2010,52,2010,03,11,23.052019165,CHI,AWAY,ORL,-29,TRUE,28.05,5,9,.556,1,4,.250,2,2,1.000,1,2,3,4,3,1,3,4,13,11.9,-3
johnsja01,James,Johnson,2009-2010,53,2010,03,12,23.0547570157,CHI,AWAY,MIA,-13,TRUE,42.75,8,11,.727,2,4,.500,2,4,.500,2,4,6,1,0,2,1,2,20,17.6,-10
johnsja01,James,Johnson,2009-2010,54,2010,03,16,23.0657084189,CHI,AWAY,MEM,-7,FALSE,26.1833333333,1,4,.250,0,2,.000,2,4,.500,1,3,4,3,0,4,2,6,4,2.9,0
johnsja01,James,Johnson,2009-2010,55,2010,03,17,23.0684462697,CHI,AWAY,DAL,-7,TRUE,25.05,5,9,.556,1,2,.500,0,0,None,1,2,3,2,0,1,5,2,11,4.3,-3
johnsja01,James,Johnson,2009-2010,56,2010,03,19,23.0739219713,CHI,HOME,CLE,-7,TRUE,35.6,6,11,.545,1,3,.333,3,4,.750,0,8,8,2,2,1,3,3,16,12.6,-1
