PID,FIRST,LAST,SEASON,GAME,YEAR,MONTH,DAY,AGE,TEAM,HOME/AWAY,OPP,RESULT,GS,MP,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-
brookaa01,Aaron,Brooks,2007-2008,42,2008,03,18,23.1752224504,HOU,HOME,BOS,-20,FALSE,4.55,2,2,1.000,2,2,1.000,4,4,1.000,0,0,0,0,0,0,1,1,10,8.0,-1
brookaa01,Aaron,Brooks,2007-2008,43,2008,03,19,23.1779603012,HOU,AWAY,NOH,-21,FALSE,2.15,0,1,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,1,0,2,0.3,-5
brookaa01,Aaron,Brooks,2007-2008,44,2008,04,03,23.219028063,HOU,AWAY,POR,9,FALSE,24.9333333333,4,10,.400,2,5,.400,2,2,1.000,0,3,3,3,1,0,0,1,12,10.2,+3
brookaa01,Aaron,Brooks,2007-2008,45,2008,04,04,23.2217659138,HOU,AWAY,SEA,13,FALSE,16.5166666667,3,5,.600,1,2,.500,3,3,1.000,1,0,1,2,0,0,0,1,10,9.4,-2
brookaa01,Aaron,Brooks,2007-2008,46,2008,04,06,23.2272416153,HOU,AWAY,LAC,26,FALSE,24.85,7,9,.778,2,3,.667,2,3,.667,1,3,4,4,0,0,0,1,18,18.1,+24
brookaa01,Aaron,Brooks,2007-2008,47,2008,04,09,23.2354551677,HOU,HOME,SEA,23,FALSE,17.4333333333,4,8,.500,3,5,.600,0,0,None,0,4,4,4,0,1,4,1,11,7.3,+10
brookaa01,Aaron,Brooks,2007-2008,48,2008,04,11,23.2409308693,HOU,HOME,PHO,11,FALSE,17.6333333333,3,4,.750,0,1,.000,1,2,.500,0,2,2,3,0,0,1,4,7,5.1,+7
brookaa01,Aaron,Brooks,2007-2008,49,2008,04,13,23.2464065708,HOU,AWAY,DEN,-17,FALSE,16.8,2,8,.250,1,3,.333,2,2,1.000,0,0,0,3,0,0,1,3,7,2.1,-5
brookaa01,Aaron,Brooks,2007-2008,50,2008,04,14,23.2491444216,HOU,AWAY,UTA,-9,FALSE,13.8333333333,2,5,.400,2,4,.500,2,2,1.000,0,0,0,3,0,0,1,4,8,4.8,-5
brookaa01,Aaron,Brooks,2007-2008,51,2008,04,16,23.2546201232,HOU,HOME,LAC,18,FALSE,17.5,3,8,.375,0,2,.000,2,2,1.000,0,1,1,1,2,0,0,2,8,5.8,-7
brownan01,Andre,Brown,2007-2008,1,2007,11,03,26.4791238877,MEM,HOME,IND,-10,FALSE,3.46666666667,0,0,None,0,0,None,1,4,.250,0,0,0,0,0,0,2,0,1,-2.2,-8
brownan01,Andre,Brown,2007-2008,2,2007,11,10,26.4982888433,MEM,AWAY,UTA,-24,FALSE,6.36666666667,2,3,.667,0,0,None,0,0,None,0,0,0,0,0,0,0,1,4,2.3,-2
brownan01,Andre,Brown,2007-2008,3,2007,11,19,26.5229295003,MEM,HOME,SEA,17,FALSE,5.75,0,0,None,0,0,None,0,0,None,1,0,1,0,0,0,0,1,0,0.3,-3
brownan01,Andre,Brown,2007-2008,4,2007,11,23,26.5338809035,MEM,AWAY,SAS,-13,FALSE,5.9,0,1,.000,0,0,None,0,0,None,0,1,1,0,0,0,0,1,0,-0.8,+3
brownan01,Andre,Brown,2007-2008,5,2007,11,28,26.5475701574,MEM,AWAY,TOR,-12,FALSE,3.73333333333,0,0,None,0,0,None,2,2,1.000,0,0,0,0,0,1,1,0,2,1.7,+5
brownan01,Andre,Brown,2007-2008,6,2007,12,01,26.5557837098,MEM,HOME,MIN,29,FALSE,6.98333333333,1,5,.200,0,0,None,0,0,None,2,1,3,0,0,0,0,1,2,0.2,-6
brownan01,Andre,Brown,2007-2008,7,2007,12,03,26.5612594114,MEM,HOME,POR,-1,FALSE,1.28333333333,1,2,.500,0,0,None,0,0,None,1,0,1,0,0,0,1,0,2,0.7,-2
brownan01,Andre,Brown,2007-2008,8,2007,12,05,26.5667351129,MEM,AWAY,HOU,-13,FALSE,9.6,0,1,.000,0,0,None,1,4,.250,1,0,1,1,0,0,1,1,1,-0.9,-8
brownan01,Andre,Brown,2007-2008,9,2007,12,14,26.59137577,MEM,HOME,LAC,-7,FALSE,5.23333333333,1,1,1.000,0,0,None,0,0,None,1,1,2,1,0,0,0,1,2,3.0,+1
brownan01,Andre,Brown,2007-2008,10,2007,12,15,26.5941136208,MEM,AWAY,ORL,4,FALSE,21.5333333333,3,3,1.000,0,0,None,1,2,.500,1,6,7,2,1,1,0,4,7,9.7,+9
brownan01,Andre,Brown,2007-2008,11,2007,12,17,26.5995893224,MEM,HOME,GSW,-8,FALSE,3.38333333333,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,1,0,-0.4,-3
brownan01,Andre,Brown,2007-2008,12,2007,12,19,26.605065024,MEM,HOME,SAS,3,FALSE,1.06666666667,0,0,None,0,0,None,0,0,None,0,1,1,0,0,0,0,0,0,0.3,+1
brownan01,Andre,Brown,2007-2008,13,2007,12,21,26.6105407255,MEM,AWAY,DET,-27,FALSE,8.7,1,3,.333,0,0,None,1,2,.500,3,4,7,0,0,0,2,1,3,1.8,-10
brownan01,Andre,Brown,2007-2008,14,2007,12,22,26.6132785763,MEM,HOME,PHI,-2,FALSE,5.05,1,1,1.000,0,0,None,2,4,.500,1,1,2,0,0,0,0,1,4,3.5,+3
brownan01,Andre,Brown,2007-2008,15,2007,12,26,26.6242299795,MEM,HOME,NOH,-18,FALSE,2.9,0,0,None,0,0,None,0,0,None,0,1,1,0,0,0,0,0,0,0.3,-2
brownan01,Andre,Brown,2007-2008,16,2007,12,28,26.629705681,MEM,HOME,HOU,-20,FALSE,1.2,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,1,0,0,-1.0,-6
brownan01,Andre,Brown,2007-2008,17,2007,12,30,26.6351813826,MEM,AWAY,SAS,-24,FALSE,5.76666666667,3,3,1.000,0,0,None,0,1,.000,0,1,1,0,0,0,0,2,6,4.2,-5
brownan01,Andre,Brown,2007-2008,18,2008,01,02,26.643394935,MEM,AWAY,IND,18,FALSE,1.31666666667,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,0.0,0
brownan01,Andre,Brown,2007-2008,19,2008,01,08,26.6598220397,MEM,HOME,LAL,-16,FALSE,1.76666666667,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,0.0,-1
brownan01,Andre,Brown,2007-2008,20,2008,01,18,26.6872005476,MEM,HOME,SEA,24,FALSE,10.1666666667,1,4,.250,0,0,None,0,0,None,1,3,4,1,0,0,1,1,2,0.5,-4
brownan01,Andre,Brown,2007-2008,21,2008,01,25,26.7063655031,MEM,AWAY,WAS,-11,FALSE,15.3833333333,0,2,.000,0,0,None,3,6,.500,2,1,3,0,0,0,0,2,3,1.3,+9
brownan01,Andre,Brown,2007-2008,22,2008,01,26,26.7091033539,MEM,HOME,LAC,5,FALSE,5.26666666667,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,1,1,0,-1.4,0
brownan01,Andre,Brown,2007-2008,23,2008,01,28,26.7145790554,MEM,HOME,DAL,-19,FALSE,10.4833333333,1,3,.333,0,0,None,0,0,None,1,2,3,0,0,0,0,2,2,0.8,+1
brownan01,Andre,Brown,2007-2008,24,2008,01,30,26.720054757,MEM,HOME,DEN,-4,FALSE,7.76666666667,2,3,.667,0,0,None,0,0,None,1,0,1,0,0,0,1,2,4,1.6,-11
brownan01,Andre,Brown,2007-2008,25,2008,02,02,26.7282683094,MEM,HOME,UTA,-19,FALSE,12.5,1,2,.500,0,0,None,1,2,.500,3,4,7,0,1,0,1,1,3,4.5,-9
brownan01,Andre,Brown,2007-2008,26,2008,02,22,26.7830253251,MEM,HOME,DAL,-15,FALSE,2.41666666667,0,1,.000,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,-0.7,+4
brownan01,Andre,Brown,2007-2008,27,2008,02,24,26.7885010267,MEM,AWAY,CLE,-20,FALSE,2.83333333333,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,0.0,+1
brownan01,Andre,Brown,2007-2008,28,2008,02,29,26.8021902806,MEM,AWAY,HOU,-21,FALSE,4.35,0,2,.000,0,0,None,0,2,.000,0,0,0,0,1,0,0,0,0,-1.2,-1
brownan01,Andre,Brown,2007-2008,29,2008,03,04,26.8131416838,MEM,AWAY,CHI,-15,FALSE,2.15,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,0.0,0
brownan01,Andre,Brown,2007-2008,30,2008,04,11,26.9171800137,MEM,AWAY,MIA,5,FALSE,25.1833333333,2,5,.400,0,0,None,0,2,.000,6,5,11,1,2,0,1,4,4,6.3,-3
brownan01,Andre,Brown,2007-2008,31,2008,04,12,26.9199178645,MEM,HOME,MIN,-9,TRUE,33.8666666667,5,13,.385,0,0,None,3,6,.500,9,9,18,1,0,0,0,2,13,13.6,-6
brownan01,Andre,Brown,2007-2008,32,2008,04,15,26.9281314168,MEM,AWAY,POR,-22,FALSE,20.0166666667,6,6,1.000,0,0,None,4,9,.444,1,3,4,0,1,1,0,4,16,13.9,-5
brownan01,Andre,Brown,2007-2008,33,2008,04,16,26.9308692676,MEM,AWAY,DEN,-9,FALSE,32.9333333333,8,14,.571,0,0,None,3,3,1.000,2,11,13,1,1,1,1,4,19,16.9,-3
brownde02,Devin,Brown,2007-2008,1,2007,10,31,28.8350444901,CLE,HOME,DAL,-18,FALSE,17.4333333333,2,5,.400,0,0,None,1,2,.500,1,4,5,0,0,0,1,0,5,2.8,-10
brownde02,Devin,Brown,2007-2008,2,2007,11,02,28.8405201916,CLE,HOME,NYK,4,FALSE,12.0833333333,0,3,.000,0,2,.000,0,0,None,0,3,3,0,0,0,0,0,0,-1.2,+5
brownde02,Devin,Brown,2007-2008,3,2007,11,06,28.8514715948,CLE,AWAY,GSW,4,FALSE,26.9,2,8,.250,1,2,.500,3,4,.750,1,5,6,8,2,0,2,5,8,8.6,-9
brownde02,Devin,Brown,2007-2008,4,2007,11,07,28.8542094456,CLE,AWAY,UTA,-2,FALSE,25.9333333333,2,8,.250,1,2,.500,3,4,.750,1,3,4,2,0,0,1,2,8,4.0,-6
brownde02,Devin,Brown,2007-2008,5,2007,11,09,28.8596851472,CLE,AWAY,SAC,2,FALSE,36.2,8,18,.444,2,6,.333,2,3,.667,5,6,11,3,0,0,1,3,20,15.4,+3
brownde02,Devin,Brown,2007-2008,6,2007,11,11,28.8651608487,CLE,AWAY,LAC,8,FALSE,31.0,4,7,.571,0,2,.000,0,2,.000,3,1,4,1,0,0,1,3,8,4.8,+8
brownde02,Devin,Brown,2007-2008,7,2007,11,12,28.8678986995,CLE,AWAY,DEN,-22,FALSE,22.8833333333,3,7,.429,0,2,.000,2,2,1.000,1,0,1,2,2,0,1,3,8,6.2,-15
brownde02,Devin,Brown,2007-2008,8,2007,11,14,28.8733744011,CLE,HOME,ORL,-1,FALSE,24.2833333333,2,6,.333,0,0,None,1,1,1.000,1,2,3,4,2,0,2,2,5,4.9,+3
brownde02,Devin,Brown,2007-2008,9,2007,11,16,28.8788501027,CLE,HOME,UTA,5,FALSE,24.2166666667,0,4,.000,0,3,.000,3,4,.750,0,4,4,1,0,1,0,0,3,2.4,-9
brownde02,Devin,Brown,2007-2008,10,2007,11,20,28.8898015058,CLE,HOME,MIL,-4,FALSE,21.8833333333,4,8,.500,1,2,.500,0,1,.000,1,1,2,0,1,0,1,4,9,4.0,-10
brownde02,Devin,Brown,2007-2008,11,2007,11,21,28.8925393566,CLE,AWAY,MIN,11,FALSE,21.7833333333,2,8,.250,0,4,.000,2,3,.667,0,0,0,1,1,0,2,1,6,0.1,+1
brownde02,Devin,Brown,2007-2008,12,2007,11,24,28.900752909,CLE,HOME,TOR,3,FALSE,19.2833333333,2,5,.400,1,2,.500,2,4,.500,0,2,2,3,0,0,0,0,7,6.2,+7
brownde02,Devin,Brown,2007-2008,13,2007,11,25,28.9034907598,CLE,AWAY,IND,5,FALSE,21.4833333333,2,5,.400,2,2,1.000,0,0,None,2,3,5,2,0,0,3,1,6,3.6,+3
brownde02,Devin,Brown,2007-2008,14,2007,11,27,28.9089664613,CLE,HOME,BOS,5,FALSE,14.0333333333,1,2,.500,0,1,.000,4,6,.667,1,1,2,0,0,0,0,1,6,4.8,-11
brownde02,Devin,Brown,2007-2008,15,2007,11,28,28.9117043121,CLE,AWAY,DET,-35,FALSE,18.9,2,5,.400,1,2,.500,0,0,None,0,0,0,1,1,0,2,1,5,1.6,-14
brownde02,Devin,Brown,2007-2008,16,2007,11,30,28.9171800137,CLE,AWAY,TOR,-9,TRUE,27.5666666667,4,10,.400,0,3,.000,2,2,1.000,1,2,3,1,0,0,3,1,10,3.2,-24
brownde02,Devin,Brown,2007-2008,17,2007,12,02,28.9226557153,CLE,AWAY,BOS,-10,TRUE,21.4666666667,0,4,.000,0,1,.000,0,0,None,0,1,1,2,0,0,1,1,0,-2.5,-16
brownde02,Devin,Brown,2007-2008,18,2007,12,04,28.9281314168,CLE,HOME,NJN,-21,FALSE,18.15,3,10,.300,0,2,.000,2,3,.667,0,1,1,1,2,0,1,3,8,2.6,-3
brownde02,Devin,Brown,2007-2008,19,2007,12,05,28.9308692676,CLE,AWAY,WAS,-19,FALSE,24.4166666667,3,8,.375,1,3,.333,2,2,1.000,0,1,1,3,1,0,1,4,9,5.4,-3
brownde02,Devin,Brown,2007-2008,20,2007,12,08,28.93908282,CLE,AWAY,CHA,-3,FALSE,12.0333333333,0,1,.000,0,0,None,0,0,None,1,2,3,2,2,0,2,3,0,0.8,-6
brownde02,Devin,Brown,2007-2008,21,2007,12,17,28.9637234771,CLE,HOME,MIL,5,FALSE,30.6166666667,4,7,.571,1,3,.333,2,2,1.000,3,6,9,6,1,0,1,4,11,14.2,+7
brownde02,Devin,Brown,2007-2008,22,2007,12,19,28.9691991786,CLE,AWAY,NYK,-18,FALSE,20.3833333333,2,4,.500,0,1,.000,0,0,None,0,0,0,1,0,0,1,0,4,1.7,-17
brownde02,Devin,Brown,2007-2008,23,2007,12,20,28.9719370294,CLE,HOME,LAL,4,FALSE,18.7333333333,3,5,.600,1,1,1.000,1,2,.500,0,2,2,2,1,0,0,0,8,8.3,+6
brownde02,Devin,Brown,2007-2008,24,2007,12,23,28.9801505818,CLE,HOME,GSW,-9,FALSE,29.0,4,7,.571,1,2,.500,1,3,.333,3,4,7,1,2,0,1,4,10,9.3,-3
brownde02,Devin,Brown,2007-2008,25,2007,12,25,28.9856262834,CLE,HOME,MIA,14,FALSE,12.7333333333,0,2,.000,0,2,.000,0,0,None,2,0,2,0,0,0,1,1,0,-1.4,-1
brownde02,Devin,Brown,2007-2008,26,2007,12,27,28.9911019849,CLE,AWAY,DAL,7,FALSE,20.25,3,7,.429,0,2,.000,1,1,1.000,1,5,6,1,1,0,1,2,7,5.4,0
brownde02,Devin,Brown,2007-2008,27,2007,12,29,28.9965776865,CLE,AWAY,NOH,-10,FALSE,14.5166666667,1,2,.500,0,1,.000,0,0,None,0,3,3,0,0,0,0,0,2,1.9,+5
brownde02,Devin,Brown,2007-2008,28,2008,01,02,29.0082135524,CLE,HOME,ATL,4,FALSE,15.3,2,4,.500,0,2,.000,2,2,1.000,0,2,2,1,0,0,2,2,6,2.5,+6
brownde02,Devin,Brown,2007-2008,29,2008,01,04,29.0136892539,CLE,HOME,SAC,4,FALSE,22.65,5,7,.714,0,1,.000,3,4,.750,0,1,1,3,2,0,0,1,13,13.7,+13
brownde02,Devin,Brown,2007-2008,30,2008,01,06,29.0191649555,CLE,AWAY,TOR,3,FALSE,16.9333333333,1,4,.250,0,1,.000,1,2,.500,1,1,2,0,0,0,2,2,3,-1.6,+8
brownde02,Devin,Brown,2007-2008,31,2008,01,08,29.0246406571,CLE,HOME,SEA,16,FALSE,19.9,1,7,.143,0,1,.000,4,4,1.000,0,4,4,3,1,0,2,0,6,3.8,+15
brownde02,Devin,Brown,2007-2008,32,2008,01,09,29.0273785079,CLE,AWAY,ATL,-9,FALSE,25.7833333333,5,13,.385,0,0,None,2,3,.667,3,2,5,1,0,0,1,5,12,4.9,-2
brownde02,Devin,Brown,2007-2008,33,2008,01,11,29.0328542094,CLE,HOME,CHA,7,FALSE,14.3666666667,1,6,.167,0,0,None,0,0,None,0,2,2,2,0,0,2,2,2,-2.6,+7
brownde02,Devin,Brown,2007-2008,34,2008,01,15,29.0438056126,CLE,AWAY,MEM,8,FALSE,18.65,2,5,.400,0,1,.000,3,5,.600,0,3,3,1,2,0,0,1,7,6.7,-6
brownde02,Devin,Brown,2007-2008,35,2008,01,17,29.0492813142,CLE,AWAY,SAS,2,FALSE,16.0,1,3,.333,0,0,None,2,2,1.000,0,1,1,4,1,0,0,4,4,4.8,+10
brownde02,Devin,Brown,2007-2008,36,2008,01,21,29.0602327173,CLE,AWAY,MIA,7,FALSE,15.1833333333,3,5,.600,0,0,None,0,0,None,1,5,6,0,1,0,0,1,6,6.5,-6
brownde02,Devin,Brown,2007-2008,37,2008,01,23,29.0657084189,CLE,HOME,WAS,36,FALSE,19.6333333333,6,9,.667,3,4,.750,0,0,None,1,1,2,1,0,1,1,0,15,12.5,+3
brownde02,Devin,Brown,2007-2008,38,2008,01,25,29.0711841205,CLE,HOME,PHO,-2,FALSE,21.2166666667,4,8,.500,0,3,.000,0,0,None,0,1,1,4,1,0,0,1,8,7.7,+3
brownde02,Devin,Brown,2007-2008,39,2008,01,27,29.076659822,CLE,AWAY,LAL,3,FALSE,18.5666666667,1,2,.500,0,1,.000,0,0,None,0,1,1,1,0,0,0,2,2,1.2,+3
brownde02,Devin,Brown,2007-2008,40,2008,01,30,29.0848733744,CLE,AWAY,POR,1,FALSE,20.9166666667,2,6,.333,0,0,None,1,2,.500,1,4,5,0,1,0,1,2,5,2.3,-1
brownde02,Devin,Brown,2007-2008,41,2008,01,31,29.0876112252,CLE,AWAY,SEA,-6,TRUE,9.1,0,3,.000,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,-2.1,-12
brownde02,Devin,Brown,2007-2008,42,2008,02,02,29.0930869268,CLE,HOME,LAC,14,FALSE,16.05,2,7,.286,1,4,.250,0,0,None,0,2,2,1,0,0,0,3,5,1.0,+6
brownde02,Devin,Brown,2007-2008,43,2008,02,05,29.1013004791,CLE,HOME,BOS,1,FALSE,8.6,0,1,.000,0,0,None,0,0,None,0,1,1,1,0,0,0,2,0,-0.5,-6
brownde02,Devin,Brown,2007-2008,44,2008,02,07,29.1067761807,CLE,AWAY,HOU,-15,FALSE,12.6666666667,1,3,.333,0,0,None,0,0,None,0,2,2,1,0,0,2,3,2,-1.6,-2
brownde02,Devin,Brown,2007-2008,45,2008,02,08,29.1095140315,CLE,AWAY,ATL,5,FALSE,23.8833333333,3,6,.500,0,0,None,0,0,None,0,4,4,5,3,1,1,2,6,9.6,+6
brownde02,Devin,Brown,2007-2008,46,2008,02,10,29.1149897331,CLE,HOME,DEN,-30,FALSE,24.05,2,10,.200,0,2,.000,5,8,.625,0,5,5,3,1,1,1,2,9,5.1,-15
brownde02,Devin,Brown,2007-2008,47,2008,02,11,29.1177275838,CLE,AWAY,ORL,7,FALSE,26.9666666667,4,5,.800,1,1,1.000,2,3,.667,1,3,4,3,0,0,1,1,11,11.0,+14
brownde02,Devin,Brown,2007-2008,48,2008,02,13,29.1232032854,CLE,HOME,SAS,-7,FALSE,27.1833333333,3,6,.500,1,2,.500,2,2,1.000,2,4,6,3,2,0,2,1,9,10.3,-7
brownde02,Devin,Brown,2007-2008,49,2008,02,19,29.1396303901,CLE,HOME,HOU,-8,FALSE,11.4166666667,2,6,.333,0,0,None,0,0,None,1,2,3,1,0,0,1,1,4,1.2,-5
brownde02,Devin,Brown,2007-2008,50,2008,02,20,29.1423682409,CLE,AWAY,IND,9,FALSE,24.3333333333,2,2,1.000,0,0,None,0,0,None,1,2,3,3,1,0,1,2,4,6.0,+15
brownde02,Devin,Brown,2007-2008,51,2008,02,22,29.1478439425,CLE,HOME,WAS,1,TRUE,43.0666666667,5,11,.455,0,4,.000,0,0,None,4,6,10,7,2,0,4,4,10,10.2,+5
brownde02,Devin,Brown,2007-2008,52,2008,02,24,29.1533196441,CLE,HOME,MEM,20,TRUE,23.6833333333,3,5,.600,0,1,.000,3,3,1.000,0,3,3,6,1,1,0,2,9,12.7,+9
brownde02,Devin,Brown,2007-2008,53,2008,02,26,29.1587953457,CLE,AWAY,MIL,-3,TRUE,20.2333333333,4,6,.667,2,4,.500,0,0,None,0,1,1,1,1,0,2,3,10,6.2,-3
brownde02,Devin,Brown,2007-2008,54,2008,02,27,29.1615331964,CLE,AWAY,BOS,-5,TRUE,22.0666666667,1,6,.167,0,2,.000,1,2,.500,0,0,0,2,2,0,2,1,3,-0.2,-11
brownde02,Devin,Brown,2007-2008,55,2008,02,29,29.167008898,CLE,HOME,MIN,8,TRUE,38.65,5,10,.500,0,0,None,3,4,.750,0,4,4,2,2,1,2,0,13,10.9,+8
brownde02,Devin,Brown,2007-2008,56,2008,03,02,29.1724845996,CLE,HOME,CHI,9,TRUE,26.9833333333,4,6,.667,1,1,1.000,0,0,None,0,2,2,3,0,0,3,2,9,5.3,-6
brownde02,Devin,Brown,2007-2008,57,2008,03,05,29.180698152,CLE,AWAY,NYK,14,TRUE,23.05,5,9,.556,2,3,.667,2,2,1.000,0,1,1,1,0,0,1,1,14,9.3,+2
brownde02,Devin,Brown,2007-2008,58,2008,03,06,29.1834360027,CLE,AWAY,CHI,-11,TRUE,25.0166666667,6,12,.500,3,4,.750,0,0,None,1,3,4,4,0,0,0,6,15,11.0,-6
brownde02,Devin,Brown,2007-2008,59,2008,03,08,29.1889117043,CLE,HOME,IND,8,TRUE,31.6666666667,4,10,.400,0,3,.000,0,0,None,2,4,6,5,1,0,2,2,8,6.9,+13
brownde02,Devin,Brown,2007-2008,60,2008,03,10,29.1943874059,CLE,HOME,POR,8,TRUE,38.35,3,9,.333,1,3,.333,1,1,1.000,0,3,3,4,0,0,2,3,8,3.4,+10
brownde02,Devin,Brown,2007-2008,61,2008,03,12,29.1998631075,CLE,AWAY,NJN,-5,FALSE,38.4666666667,6,11,.545,4,4,1.000,3,4,.750,0,7,7,4,2,0,2,4,19,16.6,+18
brownde02,Devin,Brown,2007-2008,62,2008,03,13,29.2026009582,CLE,AWAY,WAS,-2,FALSE,23.6333333333,2,5,.400,0,3,.000,2,2,1.000,4,2,6,1,1,0,2,2,6,5.6,-7
brownde02,Devin,Brown,2007-2008,63,2008,03,16,29.2108145106,CLE,HOME,CHA,7,FALSE,23.9,3,7,.429,1,3,.333,3,4,.750,0,2,2,5,0,0,3,0,10,7.0,-6
brownde02,Devin,Brown,2007-2008,64,2008,03,17,29.2135523614,CLE,AWAY,ORL,-14,FALSE,15.8666666667,3,6,.500,1,1,1.000,0,0,None,2,1,3,1,1,0,2,0,7,5.4,-12
brownde02,Devin,Brown,2007-2008,65,2008,03,19,29.219028063,CLE,HOME,DET,16,FALSE,14.0,1,3,.333,0,0,None,0,0,None,0,3,3,2,0,0,2,1,2,0.2,0
brownde02,Devin,Brown,2007-2008,66,2008,03,21,29.2245037645,CLE,HOME,TOR,7,FALSE,26.8166666667,5,10,.500,1,3,.333,3,4,.750,1,5,6,1,0,0,1,1,14,10.1,+12
brownde02,Devin,Brown,2007-2008,67,2008,03,22,29.2272416153,CLE,AWAY,MIL,-10,FALSE,18.8333333333,1,5,.200,0,2,.000,3,4,.750,1,1,2,0,0,0,1,1,5,1.1,-6
brownde02,Devin,Brown,2007-2008,68,2008,03,26,29.2381930185,CLE,HOME,NOH,-1,FALSE,23.3,3,7,.429,1,3,.333,0,0,None,2,3,5,4,0,0,1,2,7,6.6,-5
brownde02,Devin,Brown,2007-2008,69,2008,03,29,29.2464065708,CLE,AWAY,DET,-14,FALSE,20.15,4,8,.500,0,1,.000,3,3,1.000,0,0,0,2,1,0,0,3,11,8.2,-10
brownde02,Devin,Brown,2007-2008,70,2008,03,30,29.2491444216,CLE,HOME,PHI,3,TRUE,42.1333333333,3,13,.231,1,4,.250,0,0,None,1,1,2,3,1,0,2,1,7,0.8,-3
brownde02,Devin,Brown,2007-2008,71,2008,04,02,29.257357974,CLE,AWAY,CHA,4,TRUE,41.4,4,14,.286,1,4,.250,11,12,.917,1,4,5,8,2,0,2,2,20,18.1,+8
brownde02,Devin,Brown,2007-2008,72,2008,04,03,29.2600958248,CLE,HOME,CHI,-3,TRUE,28.7833333333,3,6,.500,0,1,.000,0,0,None,1,3,4,5,0,0,2,2,6,5.3,+11
brownde02,Devin,Brown,2007-2008,73,2008,04,05,29.2655715264,CLE,HOME,ORL,-15,TRUE,36.0833333333,6,15,.400,3,4,.750,0,0,None,1,5,6,5,0,0,5,0,15,7.6,-9
brownde02,Devin,Brown,2007-2008,74,2008,04,09,29.2765229295,CLE,HOME,NJN,21,TRUE,17.05,1,5,.200,1,2,.500,1,2,.500,1,1,2,1,0,0,2,1,4,-0.2,-6
brownde02,Devin,Brown,2007-2008,75,2008,04,11,29.2819986311,CLE,AWAY,CHI,-5,TRUE,21.7166666667,4,8,.500,1,1,1.000,2,2,1.000,1,5,6,3,0,0,2,3,11,8.1,+3
brownde02,Devin,Brown,2007-2008,76,2008,04,13,29.2874743326,CLE,HOME,MIA,8,TRUE,24.6166666667,4,9,.444,1,3,.333,1,1,1.000,1,6,7,4,0,1,1,2,10,9.5,+13
brownde02,Devin,Brown,2007-2008,77,2008,04,14,29.2902121834,CLE,AWAY,PHI,1,FALSE,20.4166666667,5,12,.417,1,4,.250,2,2,1.000,1,3,4,1,0,0,1,4,13,6.3,+2
brownde02,Devin,Brown,2007-2008,78,2008,04,16,29.295687885,CLE,HOME,DET,-10,FALSE,15.0166666667,3,9,.333,0,2,.000,2,2,1.000,0,4,4,0,0,0,0,2,8,3.3,-5
brownkw01,Kwame,Brown,2007-2008,1,2007,10,30,25.6406570842,LAL,HOME,HOU,-2,TRUE,27.8333333333,2,3,.667,0,0,None,0,4,.000,4,4,8,1,1,0,1,3,4,4.6,+1
brownkw01,Kwame,Brown,2007-2008,2,2007,11,02,25.6488706366,LAL,AWAY,PHO,21,TRUE,25.3333333333,3,6,.500,0,0,None,1,4,.250,3,6,9,1,1,0,2,2,7,5.6,+16
brownkw01,Kwame,Brown,2007-2008,3,2007,11,04,25.6543463381,LAL,HOME,UTA,10,TRUE,20.6166666667,3,6,.500,0,0,None,0,0,None,1,3,4,3,1,4,3,2,6,6.7,-2
brownkw01,Kwame,Brown,2007-2008,4,2007,11,13,25.6789869952,LAL,AWAY,SAS,-15,FALSE,14.9333333333,3,6,.500,0,0,None,1,2,.500,0,1,1,1,0,0,0,0,7,4.6,-17
brownkw01,Kwame,Brown,2007-2008,5,2007,11,14,25.681724846,LAL,AWAY,HOU,3,TRUE,28.7166666667,1,3,.333,0,0,None,0,0,None,0,5,5,0,2,1,2,3,2,1.3,-5
brownkw01,Kwame,Brown,2007-2008,6,2007,11,16,25.6872005476,LAL,HOME,DET,12,TRUE,26.4166666667,1,2,.500,0,0,None,0,0,None,3,3,6,1,1,1,1,2,2,4.6,-1
brownkw01,Kwame,Brown,2007-2008,7,2007,11,18,25.6926762491,LAL,HOME,CHI,28,TRUE,3.53333333333,1,1,1.000,0,0,None,0,0,None,0,2,2,1,0,0,0,0,2,3.0,-1
brownkw01,Kwame,Brown,2007-2008,8,2007,12,28,25.8021902806,LAL,HOME,UTA,14,FALSE,17.2666666667,3,4,.750,0,0,None,1,2,.500,3,2,5,1,1,2,1,4,7,8.2,+11
