PID,FIRST,LAST,SEASON,GAME,YEAR,MONTH,DAY,AGE,TEAM,HOME/AWAY,OPP,RESULT,GS,MP,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-
ackeral01,Alex,Acker,2008-2009,1,2008,11,03,25.7857631759,DET,AWAY,CHA,18,FALSE,1.93333333333,1,1,1.000,0,0,None,0,0,None,0,1,1,0,0,0,0,0,2,2.0,+3
ackeral01,Alex,Acker,2008-2009,2,2008,11,05,25.7912388775,DET,AWAY,TOR,7,FALSE,5.0,0,1,.000,0,1,.000,0,0,None,0,0,0,1,0,0,0,0,0,0.0,-1
ackeral01,Alex,Acker,2008-2009,3,2008,11,16,25.8213552361,DET,AWAY,PHO,-18,FALSE,3.1,0,1,.000,0,1,.000,1,2,.500,0,0,0,0,1,0,0,0,1,0.9,+5
ackeral01,Alex,Acker,2008-2009,4,2008,11,20,25.8323066393,DET,AWAY,BOS,-18,FALSE,3.18333333333,1,3,.333,0,1,.000,0,0,None,0,0,0,0,1,0,0,0,2,1.3,+2
ackeral01,Alex,Acker,2008-2009,5,2008,11,23,25.8405201916,DET,HOME,MIN,-26,FALSE,2.0,1,2,.500,0,0,None,0,0,None,0,1,1,0,0,0,0,0,2,1.3,+2
ackeral01,Alex,Acker,2008-2009,6,2008,12,31,25.9445585216,DET,HOME,NJN,8,FALSE,0.0333333333333,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,0.0,-1
ackeral01,Alex,Acker,2008-2009,7,2009,01,10,25.9719370294,DET,AWAY,UTA,-17,FALSE,5.21666666667,1,3,.333,0,1,.000,0,0,None,0,0,0,0,0,1,0,0,2,1.0,+8
ackeral01,Alex,Acker,2008-2009,8,2009,02,17,26.0739219713,LAC,AWAY,PHO,-40,FALSE,12.0,3,6,.500,2,2,1.000,2,2,1.000,1,1,2,0,0,0,2,0,10,6.0,+6
ackeral01,Alex,Acker,2008-2009,9,2009,02,22,26.0876112252,LAC,AWAY,POR,-29,FALSE,12.7666666667,1,6,.167,0,2,.000,0,2,.000,2,0,2,0,1,0,0,0,2,-0.2,-8
ackeral01,Alex,Acker,2008-2009,10,2009,02,27,26.1013004791,LAC,AWAY,SAC,-12,FALSE,4.3,2,4,.500,1,1,1.000,0,0,None,0,0,0,0,0,0,0,0,5,3.0,+9
ackeral01,Alex,Acker,2008-2009,11,2009,02,28,26.1040383299,LAC,HOME,CHA,-5,FALSE,13.2666666667,2,3,.667,1,2,.500,0,0,None,0,2,2,1,0,0,1,2,5,3.2,-5
ackeral01,Alex,Acker,2008-2009,12,2009,03,02,26.1095140315,LAC,HOME,SAS,-28,FALSE,10.0666666667,0,4,.000,0,1,.000,0,0,None,1,1,2,0,0,0,1,2,0,-3.6,-16
ackeral01,Alex,Acker,2008-2009,13,2009,03,04,26.1149897331,LAC,HOME,MEM,-23,FALSE,1.6,1,1,1.000,0,0,None,0,0,None,0,0,0,0,0,0,0,0,2,1.7,-6
ackeral01,Alex,Acker,2008-2009,14,2009,03,07,26.1232032854,LAC,HOME,IND,-1,FALSE,11.95,0,2,.000,0,2,.000,0,0,None,0,0,0,1,0,0,0,2,0,-1.5,-6
ackeral01,Alex,Acker,2008-2009,15,2009,03,14,26.1423682409,LAC,AWAY,DEN,-13,FALSE,1.25,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,0.0,+2
ackeral01,Alex,Acker,2008-2009,16,2009,03,20,26.1587953457,LAC,AWAY,DET,-18,FALSE,0.6,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,0.0,-2
ackeral01,Alex,Acker,2008-2009,17,2009,03,22,26.1642710472,LAC,AWAY,TOR,-24,FALSE,5.53333333333,0,1,.000,0,0,None,0,2,.000,0,0,0,1,0,0,1,0,0,-1.8,+2
ackeral01,Alex,Acker,2008-2009,18,2009,03,27,26.1779603012,LAC,AWAY,SAS,-13,FALSE,16.9833333333,2,6,.333,0,1,.000,0,0,None,3,5,8,2,0,1,0,0,4,6.3,+11
ackeral01,Alex,Acker,2008-2009,19,2009,03,28,26.180698152,LAC,AWAY,HOU,-17,FALSE,12.8833333333,2,3,.667,0,0,None,0,0,None,1,1,2,2,0,0,1,2,4,3.3,+5
ackeral01,Alex,Acker,2008-2009,20,2009,04,04,26.1998631075,LAC,AWAY,DEN,-16,FALSE,11.2,4,7,.571,2,2,1.000,0,0,None,0,1,1,0,0,1,0,0,10,7.7,+8
ackeral01,Alex,Acker,2008-2009,21,2009,04,07,26.2080766598,LAC,HOME,MIN,-10,FALSE,11.3666666667,1,4,.250,0,1,.000,0,0,None,0,0,0,0,1,0,0,0,2,0.6,-4
ackeral01,Alex,Acker,2008-2009,22,2009,04,10,26.2162902122,LAC,HOME,SAC,31,FALSE,18.45,5,8,.625,1,2,.500,0,0,None,0,1,1,3,0,0,0,0,11,9.8,+6
ackeral01,Alex,Acker,2008-2009,23,2009,04,11,26.219028063,LAC,HOME,POR,-15,FALSE,9.78333333333,0,4,.000,0,0,None,2,2,1.000,0,0,0,0,1,0,0,0,2,0.2,-4
ackeral01,Alex,Acker,2008-2009,24,2009,04,13,26.2245037645,LAC,AWAY,UTA,-21,FALSE,7.75,0,1,.000,0,0,None,0,0,None,0,1,1,1,0,0,0,0,0,0.3,-4
ackeral01,Alex,Acker,2008-2009,25,2009,04,15,26.2299794661,LAC,HOME,OKC,-41,FALSE,17.3666666667,3,5,.600,0,0,None,0,0,None,0,1,1,0,0,1,1,1,6,3.3,-11
adamsha01,Hassan,Adams,2008-2009,1,2008,11,07,24.3832991102,TOR,AWAY,ATL,-18,FALSE,3.68333333333,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,0.0,-10
adamsha01,Hassan,Adams,2008-2009,2,2008,11,09,24.3887748118,TOR,AWAY,CHA,10,FALSE,0.583333333333,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,0.0,0
adamsha01,Hassan,Adams,2008-2009,3,2008,11,12,24.3969883641,TOR,HOME,PHI,-10,FALSE,1.16666666667,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,0.0,+3
adamsha01,Hassan,Adams,2008-2009,4,2008,11,18,24.4134154689,TOR,AWAY,ORL,-13,FALSE,1.11666666667,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,0.0,-6
adamsha01,Hassan,Adams,2008-2009,5,2008,11,23,24.4271047228,TOR,HOME,BOS,-15,FALSE,4.35,0,0,None,0,0,None,0,0,None,0,1,1,1,0,0,1,2,0,-0.8,-1
adamsha01,Hassan,Adams,2008-2009,6,2008,11,30,24.4462696783,TOR,AWAY,LAL,-13,FALSE,4.03333333333,1,2,.500,0,0,None,0,0,None,0,1,1,0,1,0,0,1,2,1.9,+4
adamsha01,Hassan,Adams,2008-2009,7,2008,12,02,24.4517453799,TOR,AWAY,DEN,-39,FALSE,10.75,1,4,.250,0,0,None,1,4,.250,1,1,2,0,0,0,0,0,3,0.4,0
adamsha01,Hassan,Adams,2008-2009,8,2008,12,05,24.4599589322,TOR,AWAY,UTA,-27,FALSE,6.1,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,2,0,0,-2.0,+2
adamsha01,Hassan,Adams,2008-2009,9,2008,12,09,24.4709103354,TOR,AWAY,CLE,-20,FALSE,8.38333333333,0,3,.000,0,0,None,2,2,1.000,0,1,1,0,0,0,1,1,2,-1.2,+3
adamsha01,Hassan,Adams,2008-2009,10,2008,12,10,24.4736481862,TOR,HOME,IND,13,FALSE,0.8,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,0.0,-1
adamsha01,Hassan,Adams,2008-2009,11,2008,12,12,24.4791238877,TOR,AWAY,NJN,22,FALSE,5.93333333333,0,0,None,0,0,None,0,0,None,0,0,0,0,0,1,0,0,0,0.7,-4
adamsha01,Hassan,Adams,2008-2009,12,2009,01,02,24.5366187543,TOR,HOME,HOU,21,FALSE,5.01666666667,2,4,.500,0,0,None,0,0,None,0,2,2,0,0,0,0,0,4,2.6,-4
afflaar01,Arron,Afflalo,2008-2009,1,2008,10,29,23.038329911,DET,HOME,IND,6,FALSE,13.5666666667,2,3,.667,1,1,1.000,0,0,None,0,0,0,0,3,0,1,3,5,4.5,-1
afflaar01,Arron,Afflalo,2008-2009,2,2008,11,01,23.0465434634,DET,HOME,WAS,8,FALSE,3.61666666667,1,2,.500,0,0,None,1,2,.500,0,0,0,0,0,0,0,1,3,1.2,+2
afflaar01,Arron,Afflalo,2008-2009,3,2008,11,03,23.052019165,DET,AWAY,CHA,18,FALSE,18.3166666667,1,6,.167,0,1,.000,0,0,None,0,2,2,2,1,0,1,3,2,-1.0,+4
afflaar01,Arron,Afflalo,2008-2009,4,2008,11,05,23.0574948665,DET,AWAY,TOR,7,FALSE,6.96666666667,1,3,.333,0,0,None,0,0,None,0,0,0,1,0,0,0,1,2,0.6,+8
afflaar01,Arron,Afflalo,2008-2009,5,2008,11,07,23.0629705681,DET,AWAY,NJN,-7,FALSE,7.48333333333,2,4,.500,0,1,.000,0,0,None,0,2,2,1,0,0,0,1,4,2.9,+2
afflaar01,Arron,Afflalo,2008-2009,6,2008,11,09,23.0684462697,DET,HOME,BOS,-12,FALSE,12.0,2,3,.667,0,0,None,0,0,None,0,1,1,1,0,1,1,1,4,3.0,+8
afflaar01,Arron,Afflalo,2008-2009,7,2008,11,11,23.0739219713,DET,AWAY,SAC,8,FALSE,18.3,3,5,.600,0,2,.000,0,0,None,1,3,4,0,0,1,1,1,6,4.6,+14
afflaar01,Arron,Afflalo,2008-2009,8,2008,11,13,23.0793976728,DET,AWAY,GSW,5,FALSE,27.6166666667,4,8,.500,1,2,.500,2,2,1.000,2,0,2,1,1,0,0,4,11,8.5,+9
afflaar01,Arron,Afflalo,2008-2009,9,2008,11,14,23.0821355236,DET,AWAY,LAL,11,FALSE,26.2833333333,2,2,1.000,1,1,1.000,2,4,.500,0,3,3,2,0,1,1,1,7,7.2,+8
afflaar01,Arron,Afflalo,2008-2009,10,2008,11,16,23.0876112252,DET,AWAY,PHO,-18,FALSE,12.0,0,1,.000,0,0,None,1,2,.500,0,1,1,0,0,0,0,2,1,-0.6,0
afflaar01,Arron,Afflalo,2008-2009,11,2008,11,19,23.0958247775,DET,HOME,CLE,7,FALSE,13.9,2,3,.667,1,1,1.000,0,0,None,0,1,1,1,0,0,0,2,5,3.9,+12
afflaar01,Arron,Afflalo,2008-2009,12,2008,11,20,23.0985626283,DET,AWAY,BOS,-18,FALSE,17.5166666667,0,2,.000,0,2,.000,0,0,None,0,3,3,1,0,0,0,0,0,0.2,-8
afflaar01,Arron,Afflalo,2008-2009,13,2008,11,23,23.1067761807,DET,HOME,MIN,-26,FALSE,15.55,1,4,.250,1,2,.500,0,0,None,0,1,1,1,0,0,2,2,3,-1.2,-18
afflaar01,Arron,Afflalo,2008-2009,14,2008,11,26,23.1149897331,DET,HOME,NYK,14,FALSE,21.4333333333,5,5,1.000,3,3,1.000,0,0,None,0,5,5,0,0,0,1,1,13,11.6,+1
afflaar01,Arron,Afflalo,2008-2009,15,2008,11,28,23.1204654346,DET,HOME,MIL,10,FALSE,20.7666666667,4,6,.667,0,1,.000,1,1,1.000,0,5,5,0,0,0,3,0,9,4.9,+13
afflaar01,Arron,Afflalo,2008-2009,16,2008,11,30,23.1259411362,DET,HOME,POR,-11,FALSE,20.4333333333,0,2,.000,0,0,None,2,2,1.000,1,1,2,1,0,1,0,3,2,1.8,+7
afflaar01,Arron,Afflalo,2008-2009,17,2008,12,02,23.1314168378,DET,AWAY,SAS,12,FALSE,18.3666666667,1,2,.500,0,0,None,0,0,None,0,1,1,0,3,1,1,3,2,2.8,+12
afflaar01,Arron,Afflalo,2008-2009,18,2008,12,05,23.1396303901,DET,HOME,PHI,-5,FALSE,18.0666666667,0,1,.000,0,1,.000,1,2,.500,0,4,4,1,0,0,0,3,1,0.6,-16
afflaar01,Arron,Afflalo,2008-2009,19,2008,12,07,23.1451060917,DET,AWAY,NYK,-12,FALSE,25.9,7,10,.700,1,2,.500,2,2,1.000,0,1,1,2,2,0,0,2,17,15.7,+2
afflaar01,Arron,Afflalo,2008-2009,20,2008,12,09,23.1505817933,DET,AWAY,WAS,-13,FALSE,17.8833333333,0,2,.000,0,1,.000,0,0,None,0,0,0,2,0,0,0,3,0,-1.2,-3
afflaar01,Arron,Afflalo,2008-2009,21,2008,12,12,23.1587953457,DET,HOME,IND,4,FALSE,8.91666666667,0,0,None,0,0,None,3,3,1.000,0,0,0,0,0,1,0,4,3,2.1,-1
afflaar01,Arron,Afflalo,2008-2009,22,2008,12,13,23.1615331964,DET,AWAY,CHA,4,FALSE,20.7666666667,3,5,.600,1,3,.333,1,1,1.000,0,0,0,0,0,0,1,0,8,4.7,-14
afflaar01,Arron,Afflalo,2008-2009,23,2008,12,17,23.1724845996,DET,HOME,WAS,14,FALSE,8.6,1,2,.500,0,1,.000,0,0,None,0,1,1,0,1,0,0,4,2,0.7,-1
afflaar01,Arron,Afflalo,2008-2009,24,2008,12,19,23.1779603012,DET,HOME,UTA,-6,FALSE,17.8333333333,1,2,.500,0,0,None,0,0,None,0,5,5,0,0,0,1,3,2,0.3,-5
afflaar01,Arron,Afflalo,2008-2009,25,2008,12,21,23.1834360027,DET,AWAY,ATL,-7,FALSE,4.51666666667,1,1,1.000,0,0,None,0,0,None,0,0,0,0,0,0,0,0,2,1.7,-11
afflaar01,Arron,Afflalo,2008-2009,26,2008,12,23,23.1889117043,DET,HOME,CHI,6,FALSE,30.0166666667,2,6,.333,2,4,.500,0,0,None,1,2,3,2,1,0,0,4,6,4.7,+3
afflaar01,Arron,Afflalo,2008-2009,27,2008,12,26,23.1971252567,DET,HOME,OKC,2,FALSE,21.5333333333,2,5,.400,0,1,.000,2,2,1.000,1,1,2,1,1,0,1,1,6,4.6,+2
afflaar01,Arron,Afflalo,2008-2009,28,2008,12,27,23.1998631075,DET,AWAY,MIL,11,FALSE,23.7833333333,1,8,.125,0,1,.000,1,2,.500,3,2,5,0,1,0,0,3,3,-0.1,-6
afflaar01,Arron,Afflalo,2008-2009,29,2008,12,29,23.205338809,DET,HOME,ORL,6,FALSE,20.9333333333,1,3,.333,1,1,1.000,2,4,.500,1,3,4,0,1,0,0,2,5,4.3,+5
afflaar01,Arron,Afflalo,2008-2009,30,2008,12,31,23.2108145106,DET,HOME,NJN,8,FALSE,29.9166666667,4,10,.400,2,5,.400,0,0,None,1,2,3,2,1,0,1,5,10,5.3,+9
afflaar01,Arron,Afflalo,2008-2009,31,2009,01,02,23.2162902122,DET,HOME,SAC,6,FALSE,27.9833333333,0,4,.000,0,2,.000,0,0,None,2,1,3,0,1,1,2,4,0,-3.0,-16
afflaar01,Arron,Afflalo,2008-2009,32,2009,01,04,23.2217659138,DET,AWAY,LAC,1,FALSE,26.8333333333,4,9,.444,1,4,.250,1,1,1.000,0,1,1,0,0,0,0,3,10,4.4,+1
afflaar01,Arron,Afflalo,2008-2009,33,2009,01,07,23.2299794661,DET,AWAY,POR,-1,FALSE,12.4666666667,2,3,.667,1,1,1.000,0,1,.000,0,1,1,0,0,0,1,1,5,2.2,0
afflaar01,Arron,Afflalo,2008-2009,34,2009,01,09,23.2354551677,DET,AWAY,DEN,3,FALSE,20.9,4,9,.444,1,5,.200,8,8,1.000,2,0,2,0,0,1,1,3,17,12.2,+11
afflaar01,Arron,Afflalo,2008-2009,35,2009,01,10,23.2381930185,DET,AWAY,UTA,-17,FALSE,21.8833333333,2,5,.400,1,2,.500,4,4,1.000,0,3,3,1,0,0,3,2,9,4.1,-16
afflaar01,Arron,Afflalo,2008-2009,36,2009,01,13,23.2464065708,DET,HOME,CHA,-2,FALSE,6.76666666667,0,4,.000,0,2,.000,0,0,None,0,1,1,1,0,0,0,1,0,-2.2,-4
afflaar01,Arron,Afflalo,2008-2009,37,2009,01,14,23.2491444216,DET,AWAY,IND,-4,FALSE,15.2833333333,4,6,.667,2,3,.667,0,0,None,1,0,1,0,0,0,2,6,10,3.7,-3
afflaar01,Arron,Afflalo,2008-2009,38,2009,01,16,23.2546201232,DET,AWAY,OKC,-10,FALSE,16.4666666667,1,2,.500,0,0,None,0,0,None,0,2,2,2,0,0,0,1,2,2.6,+2
afflaar01,Arron,Afflalo,2008-2009,39,2009,01,17,23.257357974,DET,HOME,NOH,-6,FALSE,6.66666666667,0,1,.000,0,1,.000,0,0,None,0,0,0,0,0,0,0,0,0,-0.7,+1
afflaar01,Arron,Afflalo,2008-2009,40,2009,01,19,23.2628336756,DET,AWAY,MEM,8,FALSE,3.9,0,1,.000,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,-0.7,-2
afflaar01,Arron,Afflalo,2008-2009,41,2009,01,21,23.2683093771,DET,HOME,TOR,19,FALSE,7.13333333333,1,4,.250,0,1,.000,0,0,None,0,0,0,0,0,0,1,2,2,-2.2,+3
afflaar01,Arron,Afflalo,2008-2009,42,2009,01,23,23.2737850787,DET,HOME,DAL,-21,FALSE,18.1333333333,3,5,.600,1,1,1.000,1,1,1.000,2,1,3,0,0,1,0,2,8,7.3,-5
afflaar01,Arron,Afflalo,2008-2009,43,2009,01,25,23.2792607803,DET,HOME,HOU,-3,FALSE,17.1833333333,1,3,.333,0,1,.000,1,1,1.000,0,2,2,0,0,1,0,3,3,1.4,+12
afflaar01,Arron,Afflalo,2008-2009,44,2009,01,28,23.2874743326,DET,AWAY,MIN,9,FALSE,6.01666666667,0,0,None,0,0,None,0,0,None,0,0,0,1,0,0,0,1,0,0.3,0
afflaar01,Arron,Afflalo,2008-2009,45,2009,02,01,23.2984257358,DET,HOME,CLE,-10,FALSE,6.48333333333,0,0,None,0,0,None,0,0,None,0,1,1,0,0,0,0,0,0,0.3,-8
afflaar01,Arron,Afflalo,2008-2009,46,2009,02,04,23.3066392882,DET,HOME,MIA,3,FALSE,12.3333333333,3,7,.429,0,0,None,2,3,.667,1,0,1,0,0,0,1,1,8,3.2,+2
afflaar01,Arron,Afflalo,2008-2009,47,2009,02,07,23.3148528405,DET,AWAY,MIL,5,FALSE,11.6,0,1,.000,0,1,.000,0,0,None,0,1,1,0,0,0,0,2,0,-1.2,-5
afflaar01,Arron,Afflalo,2008-2009,48,2009,02,08,23.3175906913,DET,HOME,PHO,-10,FALSE,7.75,0,6,.000,0,2,.000,2,2,1.000,2,0,2,0,1,0,0,3,2,-1.0,-4
afflaar01,Arron,Afflalo,2008-2009,49,2009,02,10,23.3230663929,DET,AWAY,CHI,-5,TRUE,15.9166666667,2,5,.400,0,0,None,0,0,None,1,1,2,0,0,0,1,2,4,0.5,-11
afflaar01,Arron,Afflalo,2008-2009,50,2009,02,11,23.3258042437,DET,HOME,ATL,-4,FALSE,10.7333333333,0,1,.000,0,0,None,0,0,None,0,4,4,0,0,0,0,3,0,-0.7,-3
afflaar01,Arron,Afflalo,2008-2009,51,2009,02,17,23.3422313484,DET,HOME,MIL,-6,FALSE,7.26666666667,2,3,.667,1,2,.500,0,0,None,0,2,2,0,0,0,0,2,5,3.5,-7
afflaar01,Arron,Afflalo,2008-2009,52,2009,02,22,23.3559206023,DET,AWAY,CLE,-21,FALSE,8.86666666667,1,2,.500,0,0,None,0,0,None,0,1,1,0,0,0,2,1,2,-1.1,-8
afflaar01,Arron,Afflalo,2008-2009,53,2009,02,27,23.3696098563,DET,AWAY,ORL,8,FALSE,3.58333333333,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,0.0,0
afflaar01,Arron,Afflalo,2008-2009,54,2009,03,01,23.3750855578,DET,AWAY,BOS,10,FALSE,0.6,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,0.0,+2
afflaar01,Arron,Afflalo,2008-2009,55,2009,03,06,23.3887748118,DET,HOME,GSW,17,FALSE,18.45,4,7,.571,1,1,1.000,0,0,None,2,1,3,1,0,0,0,3,9,6.9,+2
afflaar01,Arron,Afflalo,2008-2009,56,2009,03,07,23.3915126626,DET,AWAY,ATL,-4,FALSE,14.55,1,2,.500,1,1,1.000,0,0,None,0,0,0,1,0,0,0,2,3,1.9,+1
afflaar01,Arron,Afflalo,2008-2009,57,2009,03,11,23.4024640657,DET,HOME,NYK,-5,FALSE,0.133333333333,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,0.0,-3
afflaar01,Arron,Afflalo,2008-2009,58,2009,03,13,23.4079397673,DET,AWAY,TOR,4,FALSE,23.1666666667,3,6,.500,2,4,.500,0,0,None,0,3,3,1,0,0,0,3,8,5.4,-2
afflaar01,Arron,Afflalo,2008-2009,59,2009,03,15,23.4134154689,DET,HOME,MEM,-5,FALSE,9.01666666667,0,1,.000,0,0,None,0,0,None,0,1,1,0,1,0,1,2,0,-1.2,+1
afflaar01,Arron,Afflalo,2008-2009,60,2009,03,17,23.4188911704,DET,AWAY,DAL,-2,TRUE,38.95,6,12,.500,4,7,.571,0,0,None,0,6,6,2,1,0,2,2,16,11.4,-2
afflaar01,Arron,Afflalo,2008-2009,61,2009,03,18,23.4216290212,DET,AWAY,HOU,-5,TRUE,45.4333333333,7,13,.538,4,6,.667,6,6,1.000,1,1,2,0,1,0,1,3,24,17.5,+3
afflaar01,Arron,Afflalo,2008-2009,62,2009,03,20,23.4271047228,DET,HOME,LAC,18,TRUE,34.5,1,6,.167,1,4,.250,1,1,1.000,1,1,2,5,0,0,1,4,4,2.1,0
afflaar01,Arron,Afflalo,2008-2009,63,2009,03,22,23.4325804244,DET,HOME,MIA,-5,TRUE,29.5666666667,4,10,.400,1,5,.200,4,4,1.000,0,2,2,2,2,1,2,4,13,8.7,0
afflaar01,Arron,Afflalo,2008-2009,64,2009,03,24,23.4380561259,DET,AWAY,CHI,-8,TRUE,21.2,1,7,.143,0,2,.000,0,0,None,1,2,3,0,0,1,1,3,2,-2.7,-10
afflaar01,Arron,Afflalo,2008-2009,65,2009,03,26,23.4435318275,DET,HOME,LAL,-15,TRUE,31.35,2,8,.250,0,2,.000,2,2,1.000,0,1,1,0,0,0,1,4,6,-1.1,-4
afflaar01,Arron,Afflalo,2008-2009,66,2009,03,28,23.4490075291,DET,AWAY,WAS,2,FALSE,9.95,0,2,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,1,2,0.5,-12
afflaar01,Arron,Afflalo,2008-2009,67,2009,04,01,23.4599589322,DET,AWAY,NJN,-13,FALSE,3.35,0,0,None,0,0,None,0,0,None,0,2,2,0,1,0,0,0,0,1.6,+4
afflaar01,Arron,Afflalo,2008-2009,68,2009,04,04,23.4681724846,DET,AWAY,PHI,-5,FALSE,7.55,0,1,.000,0,1,.000,2,2,1.000,1,0,1,1,0,0,0,1,2,2.3,-9
afflaar01,Arron,Afflalo,2008-2009,69,2009,04,05,23.4709103354,DET,HOME,CHA,7,FALSE,24.9,4,4,1.000,3,3,1.000,1,2,.500,0,2,2,0,1,0,1,3,12,9.8,+18
afflaar01,Arron,Afflalo,2008-2009,70,2009,04,08,23.4791238877,DET,AWAY,NYK,27,FALSE,14.7833333333,1,1,1.000,0,0,None,0,0,None,0,3,3,0,0,0,1,0,2,1.6,-3
afflaar01,Arron,Afflalo,2008-2009,71,2009,04,10,23.4845995893,DET,HOME,NJN,7,FALSE,15.9333333333,3,3,1.000,0,0,None,0,0,None,0,2,2,0,0,1,0,0,6,6.4,+3
afflaar01,Arron,Afflalo,2008-2009,72,2009,04,11,23.4873374401,DET,AWAY,IND,-4,FALSE,12.4333333333,2,3,.667,1,2,.500,0,2,.000,0,1,1,0,1,0,1,1,5,2.8,-2
afflaar01,Arron,Afflalo,2008-2009,73,2009,04,13,23.4928131417,DET,HOME,CHI,-3,FALSE,13.75,2,4,.500,1,1,1.000,0,0,None,0,2,2,1,0,0,0,1,5,3.9,-2
afflaar01,Arron,Afflalo,2008-2009,74,2009,04,15,23.4982888433,DET,AWAY,MIA,-6,TRUE,49.3333333333,6,13,.462,1,2,.500,0,0,None,2,1,3,3,2,0,1,1,13,10.7,-2
agerma01,Maurice,Ager,2008-2009,1,2008,11,07,24.7446954141,NJN,HOME,DET,7,FALSE,4.01666666667,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,1,0,-0.4,-7
agerma01,Maurice,Ager,2008-2009,2,2008,11,08,24.7474332649,NJN,AWAY,IND,-18,FALSE,1.88333333333,0,1,.000,0,0,None,0,0,None,0,0,0,0,0,0,0,1,0,-1.1,-3
agerma01,Maurice,Ager,2008-2009,3,2008,11,15,24.7665982204,NJN,AWAY,ATL,12,FALSE,2.45,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,1,3,0,-2.2,-4
agerma01,Maurice,Ager,2008-2009,4,2008,11,18,24.7748117728,NJN,HOME,CLE,-24,FALSE,3.26666666667,0,1,.000,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,-0.7,-5
agerma01,Maurice,Ager,2008-2009,5,2008,11,25,24.7939767283,NJN,AWAY,LAL,-27,FALSE,3.4,0,2,.000,0,1,.000,0,0,None,0,0,0,0,0,0,0,2,0,-2.2,-3
agerma01,Maurice,Ager,2008-2009,6,2008,11,26,24.7967145791,NJN,AWAY,SAC,2,FALSE,0.25,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,0.0,0
agerma01,Maurice,Ager,2008-2009,7,2008,11,29,24.8049281314,NJN,AWAY,UTA,17,FALSE,2.15,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,1,0,0,-1.0,-3
agerma01,Maurice,Ager,2008-2009,8,2008,12,12,24.8405201916,NJN,HOME,TOR,-22,FALSE,7.28333333333,3,5,.600,0,0,None,0,0,None,1,0,1,1,0,0,0,0,6,5.1,+1
agerma01,Maurice,Ager,2008-2009,9,2008,12,22,24.8678986995,NJN,HOME,HOU,-23,FALSE,6.55,1,2,.500,0,0,None,0,0,None,0,0,0,0,0,0,0,0,2,1.0,-3
agerma01,Maurice,Ager,2008-2009,10,2008,12,31,24.8925393566,NJN,AWAY,DET,-8,FALSE,3.28333333333,1,2,.500,0,1,.000,0,0,None,0,0,0,0,0,0,0,1,2,0.6,-7
agerma01,Maurice,Ager,2008-2009,11,2009,01,14,24.9308692676,NJN,AWAY,BOS,-32,FALSE,5.46666666667,0,1,.000,0,0,None,0,0,None,0,0,0,0,0,1,0,0,0,0.0,-5
agerma01,Maurice,Ager,2008-2009,12,2009,01,26,24.9637234771,NJN,AWAY,OKC,-9,FALSE,5.06666666667,2,5,.400,0,0,None,0,0,None,0,1,1,0,0,0,0,2,4,0.8,+11
agerma01,Maurice,Ager,2008-2009,13,2009,01,30,24.9746748802,NJN,AWAY,ATL,-17,FALSE,2.31666666667,0,1,.000,0,0,None,0,0,None,0,0,0,1,0,0,0,0,0,0.0,-2
agerma01,Maurice,Ager,2008-2009,14,2009,02,04,24.9883641342,NJN,AWAY,WAS,27,FALSE,4.15,0,1,.000,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,-0.7,0
agerma01,Maurice,Ager,2008-2009,15,2009,02,07,24.9965776865,NJN,HOME,DEN,44,FALSE,6.13333333333,2,5,.400,0,1,.000,2,4,.500,1,3,4,0,0,0,0,0,6,4.1,+10
agerma01,Maurice,Ager,2008-2009,16,2009,02,10,25.0027378508,NJN,HOME,SAS,-15,FALSE,1.45,0,1,.000,0,0,None,0,0,None,0,0,0,0,0,0,0,1,0,-1.1,+1
agerma01,Maurice,Ager,2008-2009,17,2009,03,16,25.0958247775,NJN,AWAY,DEN,-25,FALSE,4.0,0,1,.000,0,0,None,0,0,None,0,2,2,0,0,0,0,1,0,-0.5,-1
