PID,FIRST,LAST,SEASON,GAME,YEAR,MONTH,DAY,AGE,TEAM,HOME/AWAY,OPP,RESULT,GS,MP,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-
hillge01,George,Hill,2015-2016,7,2015,11,06,29.5092402464,IND,HOME,MIA,3,TRUE,39.9666666667,3,6,.500,3,4,.750,3,5,.600,0,0,0,4,0,0,0,3,12,9.8,+12
hillge01,George,Hill,2015-2016,8,2015,11,08,29.514715948,IND,AWAY,CLE,-4,TRUE,39.95,6,16,.375,0,5,.000,2,2,1.000,1,4,5,5,0,0,0,2,14,9.8,-6
hillge01,George,Hill,2015-2016,9,2015,11,09,29.5174537988,IND,HOME,ORL,13,TRUE,35.3833333333,8,13,.615,4,6,.667,3,4,.750,0,7,7,2,2,1,0,3,23,21.7,+20
hillge01,George,Hill,2015-2016,10,2015,11,11,29.5229295003,IND,AWAY,BOS,11,TRUE,36.6333333333,3,8,.375,1,3,.333,0,0,None,0,4,4,5,0,0,1,5,7,4.3,+5
hillge01,George,Hill,2015-2016,11,2015,11,13,29.5284052019,IND,HOME,MIN,4,TRUE,32.4333333333,2,7,.286,2,5,.400,0,0,None,1,0,1,4,2,0,2,1,6,5.0,-5
hillge01,George,Hill,2015-2016,15,2015,11,24,29.5585215606,IND,AWAY,WAS,17,TRUE,32.4833333333,5,11,.455,2,5,.400,2,2,1.000,2,2,4,5,1,0,2,1,14,12.4,+5
hillge01,George,Hill,2015-2016,16,2015,11,27,29.5667351129,IND,HOME,CHI,12,TRUE,31.75,3,8,.375,0,2,.000,0,1,.000,2,8,10,3,1,1,1,1,6,7.4,+26
hillge01,George,Hill,2015-2016,17,2015,11,29,29.5722108145,IND,AWAY,LAL,4,TRUE,33.1666666667,4,10,.400,1,3,.333,2,3,.667,0,6,6,3,2,0,2,3,11,7.9,0
hillge01,George,Hill,2015-2016,18,2015,12,02,29.5804243669,IND,AWAY,LAC,12,TRUE,32.6666666667,0,5,.000,0,1,.000,5,6,.833,0,4,4,3,0,0,3,3,5,0.2,+21
hillge01,George,Hill,2015-2016,19,2015,12,03,29.5831622177,IND,AWAY,POR,-12,TRUE,28.0333333333,7,17,.412,2,4,.500,2,2,1.000,1,0,1,3,0,0,2,4,18,8.1,+2
hillge01,George,Hill,2015-2016,20,2015,12,05,29.5886379192,IND,AWAY,UTA,-3,TRUE,41.55,4,10,.400,2,5,.400,0,0,None,0,2,2,5,4,1,1,0,10,12.4,-3
hillge01,George,Hill,2015-2016,21,2015,12,08,29.5968514716,IND,HOME,GSW,-8,TRUE,28.7833333333,4,10,.400,3,4,.750,1,1,1.000,0,2,2,1,0,0,2,2,12,5.1,-21
hillge01,George,Hill,2015-2016,22,2015,12,11,29.605065024,IND,HOME,MIA,13,TRUE,31.3333333333,3,9,.333,0,3,.000,0,0,None,1,4,5,4,1,0,1,0,6,5.6,-1
hillge01,George,Hill,2015-2016,23,2015,12,12,29.6078028747,IND,AWAY,DET,-22,TRUE,32.2333333333,7,12,.583,0,3,.000,0,0,None,1,7,8,3,0,0,0,2,14,12.5,-15
hillge01,George,Hill,2015-2016,24,2015,12,14,29.6132785763,IND,HOME,TOR,16,TRUE,35.25,3,6,.500,0,1,.000,0,0,None,0,1,1,3,1,2,1,1,6,6.4,+5
hillge01,George,Hill,2015-2016,25,2015,12,16,29.6187542779,IND,HOME,DAL,26,TRUE,30.1833333333,5,10,.500,1,4,.250,0,2,.000,0,0,0,3,2,0,0,0,11,9.3,+13
hillge01,George,Hill,2015-2016,26,2015,12,18,29.6242299795,IND,HOME,BRK,7,TRUE,35.1833333333,3,11,.273,3,7,.429,0,0,None,0,4,4,3,0,0,1,0,9,4.8,+12
hillge01,George,Hill,2015-2016,27,2015,12,19,29.6269678303,IND,AWAY,MEM,-12,TRUE,29.5333333333,3,7,.429,0,3,.000,2,4,.500,1,4,5,2,1,0,1,3,8,5.6,-20
hillge01,George,Hill,2015-2016,28,2015,12,21,29.6324435318,IND,AWAY,SAS,-14,TRUE,35.6166666667,6,13,.462,3,4,.750,0,0,None,0,2,2,1,1,0,2,3,15,7.4,-17
hillge01,George,Hill,2015-2016,29,2015,12,23,29.6379192334,IND,HOME,SAC,-2,TRUE,38.85,7,14,.500,4,10,.400,2,2,1.000,0,4,4,5,3,0,0,2,20,19.9,+3
hillge01,George,Hill,2015-2016,30,2015,12,26,29.6461327858,IND,AWAY,MIN,14,TRUE,31.8,3,6,.500,1,3,.333,0,0,None,1,4,5,4,3,0,1,2,7,9.9,+2
hillge01,George,Hill,2015-2016,31,2015,12,28,29.6516084873,IND,HOME,ATL,6,TRUE,34.7333333333,3,9,.333,1,4,.250,1,2,.500,1,1,2,0,4,1,1,1,8,6.8,+1
hillge01,George,Hill,2015-2016,32,2015,12,30,29.6570841889,IND,AWAY,CHI,-2,TRUE,39.2,8,15,.533,3,5,.600,1,1,1.000,4,3,7,3,4,0,2,0,20,20.5,+3
hillge01,George,Hill,2015-2016,33,2015,12,31,29.6598220397,IND,HOME,MIL,-4,TRUE,38.3666666667,6,14,.429,3,6,.500,0,0,None,2,4,6,3,0,1,2,3,15,9.8,-2
hillge01,George,Hill,2015-2016,34,2016,01,02,29.6652977413,IND,HOME,DET,12,TRUE,37.0,7,8,.875,1,1,1.000,3,4,.750,1,3,4,1,1,0,2,3,18,14.9,+16
hillge01,George,Hill,2015-2016,36,2016,01,06,29.6762491444,IND,AWAY,ORL,9,TRUE,33.65,5,9,.556,3,3,1.000,3,3,1.000,0,3,3,3,1,0,0,2,16,14.9,+14
hillge01,George,Hill,2015-2016,37,2016,01,08,29.681724846,IND,AWAY,NOP,5,TRUE,35.1833333333,2,9,.222,1,2,.500,2,2,1.000,1,4,5,2,1,0,3,4,7,1.2,+8
hillge01,George,Hill,2015-2016,38,2016,01,10,29.6872005476,IND,AWAY,HOU,-4,TRUE,38.75,5,11,.455,3,6,.500,0,0,None,0,5,5,5,0,0,2,3,13,9.1,-3
hillge01,George,Hill,2015-2016,39,2016,01,12,29.6926762491,IND,HOME,PHO,19,TRUE,37.1333333333,8,13,.615,4,8,.500,0,0,None,0,3,3,5,0,0,2,0,20,16.5,+26
hillge01,George,Hill,2015-2016,40,2016,01,13,29.6954140999,IND,AWAY,BOS,-9,TRUE,39.3,4,10,.400,1,4,.250,4,5,.800,2,1,3,2,1,0,0,3,13,10.1,-17
hillge01,George,Hill,2015-2016,41,2016,01,15,29.7008898015,IND,HOME,WAS,-14,TRUE,33.65,8,14,.571,2,4,.500,1,2,.500,3,5,8,1,1,0,2,2,19,14.5,-27
hillge01,George,Hill,2015-2016,44,2016,01,23,29.7227926078,IND,AWAY,SAC,-11,FALSE,32.5166666667,2,7,.286,1,2,.500,3,4,.750,0,1,1,4,2,0,0,4,8,7.0,-1
hillge01,George,Hill,2015-2016,45,2016,01,26,29.7310061602,IND,HOME,LAC,-2,TRUE,39.8,5,14,.357,3,6,.500,2,2,1.000,1,0,1,2,1,0,2,0,15,8.3,+7
hillge01,George,Hill,2015-2016,46,2016,01,28,29.7364818617,IND,HOME,ATL,19,TRUE,37.1666666667,7,9,.778,3,4,.750,1,2,.500,0,8,8,3,0,0,3,1,18,15.2,+11
hillge01,George,Hill,2015-2016,47,2016,01,30,29.7419575633,IND,HOME,DEN,4,TRUE,44.6833333333,3,10,.300,1,5,.200,2,2,1.000,1,2,3,4,1,0,0,3,9,7.1,+4
hillge01,George,Hill,2015-2016,48,2016,02,01,29.7474332649,IND,HOME,CLE,-5,TRUE,38.95,9,16,.563,4,8,.500,1,1,1.000,1,4,5,4,2,0,0,2,23,21.3,-8
hillge01,George,Hill,2015-2016,49,2016,02,03,29.7529089665,IND,AWAY,BRK,14,TRUE,26.0,4,8,.500,2,2,1.000,3,3,1.000,2,2,4,2,3,0,2,0,13,13.4,+6
hillge01,George,Hill,2015-2016,50,2016,02,05,29.758384668,IND,AWAY,ATL,-6,TRUE,35.1666666667,3,8,.375,1,2,.500,0,0,None,1,2,3,8,0,0,1,3,7,7.3,-7
hillge01,George,Hill,2015-2016,51,2016,02,06,29.7611225188,IND,HOME,DET,8,TRUE,33.1166666667,7,14,.500,1,3,.333,2,2,1.000,0,4,4,2,0,0,0,3,17,11.4,+10
hillge01,George,Hill,2015-2016,52,2016,02,08,29.7665982204,IND,HOME,LAL,2,TRUE,34.5166666667,5,11,.455,2,6,.333,3,4,.750,0,1,1,6,3,0,2,1,15,14.0,+6
hillge01,George,Hill,2015-2016,53,2016,02,10,29.772073922,IND,HOME,CHO,-22,TRUE,32.2,5,12,.417,1,5,.200,1,2,.500,0,2,2,2,1,1,2,2,12,6.1,-3
hillge01,George,Hill,2015-2016,54,2016,02,19,29.7967145791,IND,AWAY,OKC,3,TRUE,37.9833333333,3,11,.273,3,6,.500,0,0,None,3,8,11,9,1,0,1,1,9,12.9,+4
hillge01,George,Hill,2015-2016,55,2016,02,21,29.8021902806,IND,AWAY,ORL,3,TRUE,34.15,2,11,.182,0,3,.000,4,6,.667,1,6,7,7,1,1,0,1,8,9.0,+9
hillge01,George,Hill,2015-2016,56,2016,02,22,29.8049281314,IND,AWAY,MIA,-8,TRUE,36.5333333333,0,7,.000,0,2,.000,1,2,.500,0,4,4,3,1,0,3,0,1,-3.0,-6
hillge01,George,Hill,2015-2016,57,2016,02,24,29.810403833,IND,HOME,NYK,3,TRUE,31.0666666667,5,8,.625,0,2,.000,0,0,None,0,3,3,1,2,0,0,0,10,10.0,+7
hillge01,George,Hill,2015-2016,58,2016,02,26,29.8158795346,IND,HOME,CHO,-1,TRUE,36.45,3,13,.231,2,6,.333,2,2,1.000,2,4,6,7,2,0,1,3,10,9.4,+3
hillge01,George,Hill,2015-2016,59,2016,02,28,29.8213552361,IND,HOME,POR,-9,TRUE,28.5833333333,4,10,.400,1,3,.333,5,6,.833,2,4,6,5,0,0,1,1,14,12.9,-18
hillge01,George,Hill,2015-2016,60,2016,02,29,29.8240930869,IND,AWAY,CLE,-4,TRUE,38.5333333333,4,8,.500,1,4,.250,2,2,1.000,0,2,2,5,0,0,1,4,11,8.5,+5
hillge01,George,Hill,2015-2016,61,2016,03,02,29.8295687885,IND,AWAY,MIL,5,TRUE,33.7333333333,4,8,.500,2,4,.500,0,0,None,1,2,3,3,0,0,1,0,10,8.4,+2
hillge01,George,Hill,2015-2016,62,2016,03,04,29.8350444901,IND,AWAY,CHO,-7,TRUE,39.7,5,16,.313,2,7,.286,0,0,None,4,3,7,2,1,0,1,4,12,6.3,0
hillge01,George,Hill,2015-2016,63,2016,03,05,29.8377823409,IND,AWAY,WAS,1,TRUE,31.8833333333,4,10,.400,2,6,.333,2,2,1.000,2,1,3,5,0,1,2,3,12,9.3,+5
hillge01,George,Hill,2015-2016,64,2016,03,07,29.8432580424,IND,HOME,SAS,8,TRUE,35.05,2,7,.286,1,3,.333,0,0,None,1,9,10,5,0,0,1,1,5,6.4,+5
hillge01,George,Hill,2015-2016,65,2016,03,12,29.8569472964,IND,AWAY,DAL,7,TRUE,36.15,5,10,.500,3,7,.429,3,4,.750,0,3,3,3,1,0,2,3,16,11.4,0
hillge01,George,Hill,2015-2016,66,2016,03,13,29.8596851472,IND,AWAY,ATL,-29,TRUE,22.5333333333,2,8,.250,0,4,.000,1,1,1.000,2,2,4,2,1,0,1,0,5,3.6,-23
hillge01,George,Hill,2015-2016,67,2016,03,15,29.8651608487,IND,HOME,BOS,5,TRUE,30.35,2,9,.222,0,2,.000,6,8,.750,1,4,5,3,0,1,2,4,10,4.8,-1
hillge01,George,Hill,2015-2016,68,2016,03,17,29.8706365503,IND,HOME,TOR,-7,TRUE,41.3166666667,6,10,.600,3,5,.600,3,4,.750,0,2,2,2,0,1,0,3,18,14.5,-5
hillge01,George,Hill,2015-2016,69,2016,03,19,29.8761122519,IND,HOME,OKC,-4,TRUE,38.1666666667,6,10,.600,3,6,.500,5,6,.833,0,3,3,9,2,0,1,2,20,22.4,+8
hillge01,George,Hill,2015-2016,70,2016,03,21,29.8815879535,IND,HOME,PHI,16,TRUE,25.4333333333,6,8,.750,0,2,.000,0,0,None,1,3,4,4,0,0,0,2,12,12.4,+18
hillge01,George,Hill,2015-2016,71,2016,03,24,29.8898015058,IND,HOME,NOP,8,TRUE,32.6333333333,2,6,.333,2,5,.400,0,0,None,0,4,4,8,0,1,5,2,6,4.3,+8
hillge01,George,Hill,2015-2016,72,2016,03,26,29.8952772074,IND,AWAY,BRK,-10,TRUE,32.1333333333,7,8,.875,2,2,1.000,1,1,1.000,0,3,3,2,3,0,2,3,17,16.3,-15
hillge01,George,Hill,2015-2016,73,2016,03,27,29.8980150582,IND,HOME,HOU,3,TRUE,29.25,1,5,.200,1,4,.250,0,0,None,0,3,3,3,0,0,0,4,3,1.3,-1
hillge01,George,Hill,2015-2016,74,2016,03,29,29.9034907598,IND,HOME,CHI,-2,TRUE,31.5,3,6,.500,0,1,.000,0,0,None,0,3,3,4,0,0,1,0,6,5.7,+10
hillge01,George,Hill,2015-2016,75,2016,03,31,29.9089664613,IND,HOME,ORL,-20,TRUE,26.8333333333,3,9,.333,2,4,.500,1,2,.500,1,1,2,2,1,0,1,2,9,5.1,-14
hillge01,George,Hill,2015-2016,76,2016,04,02,29.9144421629,IND,AWAY,PHI,13,TRUE,26.0166666667,5,10,.500,0,4,.000,1,1,1.000,0,4,4,1,0,1,0,0,11,8.6,+8
hillge01,George,Hill,2015-2016,77,2016,04,03,29.9171800137,IND,AWAY,NYK,5,TRUE,28.4166666667,3,9,.333,2,7,.286,2,3,.667,1,5,6,0,1,0,2,3,10,4.5,-7
hillge01,George,Hill,2015-2016,78,2016,04,06,29.9253935661,IND,HOME,CLE,14,TRUE,31.6,4,8,.500,1,1,1.000,0,0,None,2,2,4,5,1,0,1,4,9,8.9,+7
hillge01,George,Hill,2015-2016,79,2016,04,08,29.9308692676,IND,AWAY,TOR,-13,TRUE,31.95,2,6,.333,1,2,.500,0,0,None,0,0,0,3,0,0,0,2,5,2.9,-5
hillge01,George,Hill,2015-2016,80,2016,04,10,29.9363449692,IND,HOME,BRK,24,TRUE,21.0666666667,6,10,.600,4,6,.667,2,2,1.000,0,5,5,4,1,0,0,0,18,18.7,+14
hillge01,George,Hill,2015-2016,81,2016,04,12,29.9418206708,IND,HOME,NYK,12,TRUE,37.3166666667,8,12,.667,3,5,.600,0,1,.000,0,3,3,2,2,1,3,3,19,14.2,+12
hilljo01,Jordan,Hill,2015-2016,1,2015,10,28,28.2546201232,IND,AWAY,TOR,-7,FALSE,23.25,2,7,.286,0,0,None,4,6,.667,1,7,8,0,1,0,0,4,8,5.3,-2
hilljo01,Jordan,Hill,2015-2016,2,2015,10,29,28.257357974,IND,HOME,MEM,-9,TRUE,19.8166666667,2,6,.333,0,0,None,0,0,None,3,3,6,0,0,0,0,4,4,2.0,-4
hilljo01,Jordan,Hill,2015-2016,4,2015,11,03,28.2710472279,IND,AWAY,DET,12,FALSE,23.35,5,9,.556,0,0,None,0,0,None,4,2,6,1,1,0,1,3,10,8.6,+11
hilljo01,Jordan,Hill,2015-2016,5,2015,11,04,28.2737850787,IND,HOME,BOS,2,TRUE,29.3166666667,7,14,.500,0,0,None,2,2,1.000,4,6,10,0,2,0,2,2,16,12.8,0
hilljo01,Jordan,Hill,2015-2016,6,2015,11,06,28.2792607803,IND,HOME,MIA,3,FALSE,23.7333333333,5,10,.500,0,0,None,0,0,None,3,7,10,0,0,1,2,2,10,7.1,+13
hilljo01,Jordan,Hill,2015-2016,7,2015,11,08,28.2847364819,IND,AWAY,CLE,-4,TRUE,32.2,3,15,.200,0,0,None,1,1,1.000,7,4,11,3,2,0,1,2,7,6.1,+2
hilljo01,Jordan,Hill,2015-2016,8,2015,11,09,28.2874743326,IND,HOME,ORL,13,FALSE,21.2,2,7,.286,0,0,None,2,3,.667,2,5,7,4,1,0,4,1,6,3.8,+2
hilljo01,Jordan,Hill,2015-2016,9,2015,11,11,28.2929500342,IND,AWAY,BOS,11,FALSE,22.65,5,10,.500,0,0,None,2,4,.500,3,5,8,3,0,0,0,2,12,11.1,+19
hilljo01,Jordan,Hill,2015-2016,10,2015,11,13,28.2984257358,IND,HOME,MIN,4,FALSE,16.1833333333,2,5,.400,0,0,None,1,1,1.000,4,3,7,1,0,0,3,0,5,3.7,-1
hilljo01,Jordan,Hill,2015-2016,11,2015,11,16,28.3066392882,IND,AWAY,CHI,-1,FALSE,26.9666666667,1,7,.143,0,0,None,3,4,.750,4,8,12,3,0,1,1,1,5,6.7,-1
hilljo01,Jordan,Hill,2015-2016,12,2015,11,18,28.3121149897,IND,AWAY,PHI,27,FALSE,21.2333333333,4,9,.444,0,0,None,2,3,.667,5,2,7,1,1,1,4,3,10,6.2,-16
hilljo01,Jordan,Hill,2015-2016,13,2015,11,21,28.3203285421,IND,HOME,MIL,37,FALSE,27.9166666667,9,10,.900,0,0,None,2,2,1.000,2,9,11,1,2,1,0,0,20,24.1,+23
hilljo01,Jordan,Hill,2015-2016,14,2015,11,24,28.3285420945,IND,AWAY,WAS,17,FALSE,25.3,2,4,.500,0,0,None,2,4,.500,0,5,5,1,3,0,0,4,6,6.8,-7
hilljo01,Jordan,Hill,2015-2016,16,2015,11,29,28.3422313484,IND,AWAY,LAL,4,FALSE,20.0,3,8,.375,0,0,None,0,0,None,3,7,10,1,0,0,0,4,6,4.9,+9
hilljo01,Jordan,Hill,2015-2016,17,2015,12,02,28.3504449008,IND,AWAY,LAC,12,FALSE,20.4166666667,4,6,.667,0,0,None,5,6,.833,2,6,8,2,0,0,1,4,13,12.0,+10
hilljo01,Jordan,Hill,2015-2016,18,2015,12,03,28.3531827515,IND,AWAY,POR,-12,FALSE,20.7333333333,4,9,.444,0,0,None,2,2,1.000,1,2,3,1,0,1,1,2,10,6.2,-11
hilljo01,Jordan,Hill,2015-2016,19,2015,12,05,28.3586584531,IND,AWAY,UTA,-3,FALSE,22.8833333333,4,9,.444,0,1,.000,2,2,1.000,6,2,8,0,0,0,2,5,10,6.1,+1
hilljo01,Jordan,Hill,2015-2016,20,2015,12,08,28.3668720055,IND,HOME,GSW,-8,FALSE,17.45,4,7,.571,0,0,None,2,4,.500,2,1,3,2,0,0,0,2,10,8.2,-2
hilljo01,Jordan,Hill,2015-2016,21,2015,12,11,28.3750855578,IND,HOME,MIA,13,FALSE,12.0333333333,1,2,.500,0,0,None,2,2,1.000,1,1,2,0,2,1,1,2,4,4.9,-4
hilljo01,Jordan,Hill,2015-2016,22,2015,12,12,28.3778234086,IND,AWAY,DET,-22,FALSE,25.75,4,6,.667,0,0,None,0,0,None,1,6,7,3,0,0,3,2,8,6.2,-2
hilljo01,Jordan,Hill,2015-2016,23,2015,12,14,28.3832991102,IND,HOME,TOR,16,FALSE,31.0,8,16,.500,0,0,None,4,5,.800,4,9,13,1,1,0,2,4,20,15.2,+27
hilljo01,Jordan,Hill,2015-2016,24,2015,12,16,28.3887748118,IND,HOME,DAL,26,FALSE,22.7833333333,3,4,.750,0,0,None,0,0,None,2,4,6,2,1,1,0,3,6,8.9,+17
hilljo01,Jordan,Hill,2015-2016,25,2015,12,18,28.3942505133,IND,HOME,BRK,7,FALSE,22.5333333333,5,9,.556,0,0,None,4,4,1.000,5,6,11,1,0,0,1,3,14,13.5,+12
hilljo01,Jordan,Hill,2015-2016,26,2015,12,19,28.3969883641,IND,AWAY,MEM,-12,FALSE,26.5666666667,5,10,.500,0,0,None,0,0,None,5,8,13,1,2,0,1,4,10,11.0,-1
hilljo01,Jordan,Hill,2015-2016,27,2015,12,21,28.4024640657,IND,AWAY,SAS,-14,FALSE,25.1,7,10,.700,0,0,None,1,2,.500,5,4,9,1,0,0,0,1,15,15.4,-13
hilljo01,Jordan,Hill,2015-2016,28,2015,12,23,28.4079397673,IND,HOME,SAC,-2,FALSE,20.25,7,9,.778,0,0,None,0,0,None,0,5,5,0,0,1,2,1,14,10.3,-12
hilljo01,Jordan,Hill,2015-2016,29,2015,12,26,28.4161533196,IND,AWAY,MIN,14,FALSE,27.5,5,10,.500,0,0,None,2,2,1.000,1,4,5,1,0,0,2,3,12,6.4,+26
hilljo01,Jordan,Hill,2015-2016,30,2015,12,28,28.4216290212,IND,HOME,ATL,6,FALSE,25.6666666667,4,7,.571,0,0,None,1,5,.200,0,5,5,1,1,1,2,2,9,5.2,+16
hilljo01,Jordan,Hill,2015-2016,33,2016,01,02,28.4353182752,IND,HOME,DET,12,FALSE,22.0833333333,4,7,.571,0,0,None,0,2,.000,0,3,3,1,0,1,1,4,8,3.6,+15
hilljo01,Jordan,Hill,2015-2016,34,2016,01,04,28.4407939767,IND,AWAY,MIA,-3,FALSE,20.3166666667,5,7,.714,0,0,None,0,0,None,3,9,12,1,1,1,3,3,10,10.1,-5
hilljo01,Jordan,Hill,2015-2016,35,2016,01,06,28.4462696783,IND,AWAY,ORL,9,FALSE,12.2666666667,3,6,.500,0,0,None,0,0,None,2,1,3,0,0,1,0,1,6,5.0,-11
hilljo01,Jordan,Hill,2015-2016,36,2016,01,08,28.4517453799,IND,AWAY,NOP,5,FALSE,12.9,2,3,.667,0,0,None,0,0,None,3,2,5,0,0,0,4,1,4,1.0,+9
hilljo01,Jordan,Hill,2015-2016,37,2016,01,10,28.4572210815,IND,AWAY,HOU,-4,FALSE,11.65,4,8,.500,0,0,None,1,2,.500,2,2,4,0,0,0,2,1,9,4.2,+3
hilljo01,Jordan,Hill,2015-2016,38,2016,01,12,28.462696783,IND,HOME,PHO,19,FALSE,19.95,1,5,.200,0,0,None,6,8,.750,2,3,5,3,1,0,0,3,8,8.3,+1
hilljo01,Jordan,Hill,2015-2016,39,2016,01,13,28.4654346338,IND,AWAY,BOS,-9,FALSE,15.4666666667,4,8,.500,0,0,None,2,2,1.000,2,6,8,1,0,1,1,1,10,9.2,+4
hilljo01,Jordan,Hill,2015-2016,40,2016,01,15,28.4709103354,IND,HOME,WAS,-14,FALSE,8.2,0,2,.000,0,0,None,1,2,.500,0,2,2,2,0,0,0,0,1,1.2,-10
hilljo01,Jordan,Hill,2015-2016,41,2016,01,17,28.476386037,IND,AWAY,DEN,-3,TRUE,19.4,4,5,.800,0,0,None,1,2,.500,1,2,3,1,1,0,2,4,9,6.1,+7
hilljo01,Jordan,Hill,2015-2016,42,2016,01,19,28.4818617385,IND,AWAY,PHO,3,FALSE,20.15,3,7,.429,0,0,None,1,2,.500,3,4,7,0,1,0,1,2,7,5.4,+10
hilljo01,Jordan,Hill,2015-2016,43,2016,01,22,28.4900752909,IND,AWAY,GSW,-12,TRUE,15.8333333333,4,9,.444,0,0,None,0,0,None,0,4,4,0,0,1,1,2,8,3.4,-12
hilljo01,Jordan,Hill,2015-2016,44,2016,01,23,28.4928131417,IND,AWAY,SAC,-11,TRUE,35.55,8,13,.615,0,0,None,1,2,.500,4,9,13,2,0,0,2,5,17,13.6,-10
hilljo01,Jordan,Hill,2015-2016,45,2016,01,26,28.501026694,IND,HOME,LAC,-2,FALSE,13.85,0,2,.000,0,0,None,0,0,None,1,2,3,1,0,0,0,1,0,0.2,-3
hilljo01,Jordan,Hill,2015-2016,46,2016,01,28,28.5065023956,IND,HOME,ATL,19,FALSE,17.5333333333,4,6,.667,0,0,None,0,0,None,1,2,3,1,0,2,2,1,8,6.4,+7
hilljo01,Jordan,Hill,2015-2016,47,2016,01,30,28.5119780972,IND,HOME,DEN,4,TRUE,38.3666666667,9,13,.692,0,0,None,2,2,1.000,2,5,7,3,1,6,3,4,20,20.1,+6
hilljo01,Jordan,Hill,2015-2016,48,2016,02,01,28.5174537988,IND,HOME,CLE,-5,TRUE,36.05,8,13,.615,0,0,None,1,1,1.000,3,3,6,4,1,1,2,1,17,16.2,-4
hilljo01,Jordan,Hill,2015-2016,49,2016,02,03,28.5229295003,IND,AWAY,BRK,14,TRUE,18.9333333333,3,3,1.000,0,0,None,0,0,None,1,3,4,2,0,0,0,4,6,6.5,+5
hilljo01,Jordan,Hill,2015-2016,50,2016,02,05,28.5284052019,IND,AWAY,ATL,-6,TRUE,28.2666666667,1,5,.200,0,0,None,1,2,.500,3,5,8,3,1,0,5,2,3,0.4,-1
hilljo01,Jordan,Hill,2015-2016,51,2016,02,06,28.5311430527,IND,HOME,DET,8,FALSE,27.4666666667,6,10,.600,0,0,None,0,0,None,5,3,8,3,4,0,3,2,12,14.1,+7
hilljo01,Jordan,Hill,2015-2016,52,2016,02,08,28.5366187543,IND,HOME,LAL,2,FALSE,21.2666666667,4,8,.500,0,0,None,1,2,.500,2,7,9,1,0,1,1,2,9,7.7,-11
hilljo01,Jordan,Hill,2015-2016,53,2016,02,10,28.5420944559,IND,HOME,CHO,-22,FALSE,8.31666666667,2,3,.667,0,0,None,1,1,1.000,0,3,3,0,0,0,0,0,5,4.6,-11
hilljo01,Jordan,Hill,2015-2016,54,2016,02,19,28.5667351129,IND,AWAY,OKC,3,FALSE,12.4333333333,1,6,.167,0,0,None,0,0,None,2,2,4,1,0,0,0,0,2,0.9,-11
hilljo01,Jordan,Hill,2015-2016,55,2016,02,21,28.5722108145,IND,AWAY,ORL,3,FALSE,16.4333333333,6,10,.600,0,0,None,1,2,.500,1,9,10,2,0,0,1,3,13,10.6,-3
hilljo01,Jordan,Hill,2015-2016,56,2016,02,22,28.5749486653,IND,AWAY,MIA,-8,FALSE,22.1666666667,3,10,.300,0,0,None,0,2,.000,0,3,3,1,0,1,1,4,6,-0.9,-7
hilljo01,Jordan,Hill,2015-2016,57,2016,02,24,28.5804243669,IND,HOME,NYK,3,FALSE,17.35,3,8,.375,0,0,None,0,0,None,0,1,1,1,0,0,0,2,6,1.8,-7
hilljo01,Jordan,Hill,2015-2016,58,2016,02,26,28.5859000684,IND,HOME,CHO,-1,FALSE,15.7666666667,2,4,.500,0,0,None,2,2,1.000,1,4,5,1,0,0,2,3,6,3.4,+4
hilljo01,Jordan,Hill,2015-2016,59,2016,02,28,28.59137577,IND,HOME,POR,-9,FALSE,23.7166666667,5,8,.625,0,0,None,5,5,1.000,3,2,5,1,0,2,1,1,15,14.8,-19
hilljo01,Jordan,Hill,2015-2016,60,2016,02,29,28.5941136208,IND,AWAY,CLE,-4,FALSE,25.2333333333,3,9,.333,0,0,None,0,0,None,1,2,3,2,0,3,1,1,6,4.3,-3
hilljo01,Jordan,Hill,2015-2016,61,2016,03,02,28.5995893224,IND,AWAY,MIL,5,FALSE,23.2,8,12,.667,0,0,None,3,4,.750,1,6,7,1,0,0,0,5,19,14.6,+3
hilljo01,Jordan,Hill,2015-2016,62,2016,03,04,28.605065024,IND,AWAY,CHO,-7,FALSE,15.0333333333,4,7,.571,0,0,None,0,0,None,2,4,6,1,0,0,0,1,8,7.6,-6
hilljo01,Jordan,Hill,2015-2016,63,2016,03,05,28.6078028747,IND,AWAY,WAS,1,FALSE,17.1333333333,4,6,.667,0,0,None,2,2,1.000,3,6,9,0,0,0,5,5,10,4.3,-4
hilljo01,Jordan,Hill,2015-2016,64,2016,03,07,28.6132785763,IND,HOME,SAS,8,FALSE,27.5833333333,4,9,.444,0,0,None,0,0,None,2,6,8,1,0,0,0,3,8,6.0,0
hilljo01,Jordan,Hill,2015-2016,65,2016,03,12,28.6269678303,IND,AWAY,DAL,7,FALSE,16.9,4,7,.571,0,0,None,3,3,1.000,2,1,3,1,1,0,2,2,11,8.3,-8
hilljo01,Jordan,Hill,2015-2016,66,2016,03,13,28.629705681,IND,AWAY,ATL,-29,FALSE,14.8833333333,2,6,.333,0,0,None,0,0,None,1,3,4,1,0,0,2,0,4,0.9,-11
