PID,FIRST,LAST,SEASON,GAME,YEAR,MONTH,DAY,AGE,TEAM,HOME/AWAY,OPP,RESULT,GS,MP,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-
harrida01,David,Harrison,2006-2007,4,2006,11,07,24.2299794661,IND,HOME,PHI,11,FALSE,3.28333333333,0,1,.000,0,0,None,0,0,None,0,0,0,0,0,1,0,1,0,-0.4,-7
harrida01,David,Harrison,2006-2007,5,2006,11,08,24.2327173169,IND,AWAY,WAS,-26,TRUE,18.0166666667,1,2,.500,0,0,None,1,2,.500,0,5,5,0,0,3,0,3,3,4.0,-3
harrida01,David,Harrison,2006-2007,6,2006,11,10,24.2381930185,IND,HOME,ORL,10,FALSE,1.76666666667,1,1,1.000,0,0,None,0,0,None,0,0,0,0,0,0,0,2,2,0.9,+4
harrida01,David,Harrison,2006-2007,7,2006,11,15,24.2518822724,IND,AWAY,BOS,-26,FALSE,5.73333333333,1,3,.333,0,0,None,0,0,None,1,0,1,2,1,1,0,2,2,3.3,-1
harrida01,David,Harrison,2006-2007,8,2006,12,08,24.3148528405,IND,HOME,POR,13,FALSE,5.91666666667,1,1,1.000,0,0,None,0,2,.000,0,3,3,0,0,0,1,2,2,0.0,-9
harrida01,David,Harrison,2006-2007,9,2006,12,09,24.3175906913,IND,AWAY,CLE,-32,FALSE,8.25,1,3,.333,0,0,None,0,2,.000,1,1,2,0,0,1,2,2,2,-1.6,-3
harrida01,David,Harrison,2006-2007,10,2006,12,11,24.3230663929,IND,AWAY,CHI,-15,FALSE,12.65,2,3,.667,0,0,None,0,0,None,1,1,2,0,0,0,0,5,4,1.7,-14
harrida01,David,Harrison,2006-2007,11,2007,02,03,24.4709103354,IND,AWAY,MEM,6,FALSE,4.06666666667,2,2,1.000,0,0,None,0,0,None,0,1,1,1,0,0,0,0,4,4.4,+3
harrida01,David,Harrison,2006-2007,12,2007,02,07,24.4818617385,IND,HOME,SEA,-1,FALSE,4.71666666667,1,1,1.000,0,0,None,0,0,None,0,2,2,0,0,0,1,1,2,0.9,-3
harrida01,David,Harrison,2006-2007,13,2007,03,03,24.5475701574,IND,AWAY,LAC,-23,FALSE,8.33333333333,2,2,1.000,0,0,None,1,4,.250,1,3,4,0,0,0,1,1,5,3.4,+2
harrida01,David,Harrison,2006-2007,14,2007,03,07,24.5585215606,IND,AWAY,UTA,-22,FALSE,9.11666666667,2,4,.500,0,0,None,2,2,1.000,1,3,4,0,0,0,6,4,6,-2.0,-4
harrida01,David,Harrison,2006-2007,15,2007,03,10,24.5667351129,IND,HOME,PHI,-4,FALSE,8.88333333333,3,4,.750,0,0,None,0,0,None,1,0,1,0,0,0,1,1,6,3.7,+11
harrida01,David,Harrison,2006-2007,16,2007,03,11,24.5694729637,IND,AWAY,CLE,-11,FALSE,15.95,5,8,.625,0,0,None,1,1,1.000,1,4,5,0,0,2,1,3,11,8.5,+4
harrida01,David,Harrison,2006-2007,17,2007,03,13,24.5749486653,IND,AWAY,MIN,-5,FALSE,7.83333333333,0,0,None,0,0,None,0,0,None,0,1,1,0,0,1,2,1,0,-1.4,-9
harrida01,David,Harrison,2006-2007,18,2007,03,14,24.5776865161,IND,HOME,WAS,-16,FALSE,3.65,0,1,.000,0,0,None,0,0,None,0,0,0,0,0,0,1,0,0,-1.7,-3
harrida01,David,Harrison,2006-2007,19,2007,03,23,24.6023271732,IND,HOME,MIA,25,FALSE,5.38333333333,1,2,.500,0,0,None,0,2,.000,0,1,1,0,0,1,1,0,2,0.2,-5
harrida01,David,Harrison,2006-2007,20,2007,03,28,24.6160164271,IND,AWAY,NJN,-24,FALSE,8.78333333333,0,1,.000,0,0,None,0,0,None,0,0,0,0,0,0,0,1,0,-1.1,-2
harrida01,David,Harrison,2006-2007,21,2007,04,01,24.6269678303,IND,HOME,SAS,1,FALSE,8.7,0,1,.000,0,0,None,2,2,1.000,0,2,2,1,1,0,0,4,2,2.0,+2
harrida01,David,Harrison,2006-2007,22,2007,04,03,24.6324435318,IND,HOME,DET,-15,FALSE,5.7,2,3,.667,0,0,None,0,0,None,1,0,1,0,0,0,2,1,4,1.0,+2
harrida01,David,Harrison,2006-2007,23,2007,04,17,24.6707734428,IND,AWAY,ATL,-16,TRUE,12.2666666667,1,4,.250,0,0,None,0,0,None,0,2,2,1,0,1,3,4,2,-3.0,-10
harrida01,David,Harrison,2006-2007,24,2007,04,18,24.6735112936,IND,HOME,WAS,-3,FALSE,11.55,1,7,.143,0,0,None,2,2,1.000,1,0,1,1,2,0,2,2,4,0.1,-6
hartja01,Jason,Hart,2006-2007,1,2006,11,16,28.5503080082,SAC,AWAY,GSW,-12,FALSE,21.0666666667,3,5,.600,0,1,.000,3,3,1.000,0,1,1,0,1,0,1,6,9,4.6,-2
hartja01,Jason,Hart,2006-2007,2,2006,11,19,28.5585215606,SAC,HOME,SAS,-9,FALSE,2.36666666667,1,1,1.000,1,1,1.000,4,4,1.000,0,1,1,0,0,0,0,0,7,7.0,+5
hartja01,Jason,Hart,2006-2007,3,2006,12,01,28.59137577,SAC,AWAY,DAL,-19,FALSE,10.5,2,5,.400,1,1,1.000,0,0,None,0,1,1,1,0,0,0,1,5,2.9,+4
hartja01,Jason,Hart,2006-2007,4,2006,12,02,28.5941136208,SAC,AWAY,SAS,-2,FALSE,0.05,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,2,0,-0.8,-1
hartja01,Jason,Hart,2006-2007,5,2006,12,05,28.6023271732,SAC,AWAY,PHO,-25,FALSE,20.5166666667,4,9,.444,0,1,.000,0,0,None,0,3,3,4,1,0,1,4,8,5.4,-4
hartja01,Jason,Hart,2006-2007,6,2006,12,07,28.6078028747,SAC,HOME,MIA,-2,FALSE,0.0833333333333,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,0.0,-1
hartja01,Jason,Hart,2006-2007,7,2006,12,10,28.6160164271,SAC,HOME,ATL,25,FALSE,17.0833333333,2,4,.500,0,1,.000,3,4,.750,1,3,4,1,0,0,1,2,7,5.1,0
hartja01,Jason,Hart,2006-2007,8,2006,12,12,28.6214921287,SAC,AWAY,GSW,-13,FALSE,13.3,2,3,.667,0,0,None,0,0,None,0,2,2,2,1,0,0,6,4,3.3,-15
hartja01,Jason,Hart,2006-2007,9,2006,12,15,28.629705681,SAC,AWAY,UTA,1,FALSE,3.61666666667,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,0.0,+1
hartja01,Jason,Hart,2006-2007,10,2006,12,18,28.6379192334,SAC,HOME,DAL,-18,FALSE,5.98333333333,0,2,.000,0,0,None,0,0,None,1,1,2,1,0,0,0,0,0,0.3,-3
hartja01,Jason,Hart,2006-2007,11,2006,12,27,28.6625598905,SAC,HOME,PHI,25,FALSE,3.06666666667,1,1,1.000,1,1,1.000,0,0,None,0,1,1,0,0,0,0,0,3,3.0,+2
hartja01,Jason,Hart,2006-2007,12,2007,01,04,28.6844626968,SAC,HOME,LAL,-4,FALSE,0.0166666666667,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,1,0,-0.4,-1
hartja01,Jason,Hart,2006-2007,13,2007,02,25,28.8268309377,SAC,AWAY,IND,17,FALSE,1.86666666667,0,0,None,0,0,None,0,0,None,0,0,0,1,0,0,1,1,0,-0.7,-3
hartja01,Jason,Hart,2006-2007,14,2007,03,05,28.848733744,LAC,HOME,SAS,-14,FALSE,25.1166666667,3,7,.429,1,2,.500,2,2,1.000,1,3,4,1,1,0,0,4,9,7.0,-4
hartja01,Jason,Hart,2006-2007,15,2007,03,09,28.8596851472,LAC,AWAY,GSW,-10,TRUE,30.25,3,6,.500,2,5,.400,3,4,.750,0,1,1,4,3,0,3,5,11,8.7,-15
hartja01,Jason,Hart,2006-2007,16,2007,03,11,28.8651608487,LAC,HOME,DET,-18,TRUE,32.7833333333,5,10,.500,0,2,.000,0,0,None,0,4,4,5,1,0,1,2,10,8.9,-18
hartja01,Jason,Hart,2006-2007,17,2007,03,13,28.8706365503,LAC,AWAY,SAS,-9,TRUE,30.25,5,9,.556,0,2,.000,0,0,None,0,3,3,1,3,0,3,6,10,4.9,-5
hartja01,Jason,Hart,2006-2007,18,2007,03,14,28.8733744011,LAC,AWAY,HOU,-4,TRUE,21.5,2,8,.250,0,1,.000,0,0,None,1,0,1,2,1,0,2,0,4,0.3,-19
hartja01,Jason,Hart,2006-2007,19,2007,03,16,28.8788501027,LAC,AWAY,CHA,9,TRUE,30.85,1,7,.143,0,1,.000,0,0,None,1,2,3,3,2,0,0,5,2,0.9,+5
hartja01,Jason,Hart,2006-2007,20,2007,03,18,28.8843258042,LAC,AWAY,NJN,-6,TRUE,21.7,0,3,.000,0,0,None,0,0,None,0,2,2,3,0,0,0,3,0,-0.6,-6
hartja01,Jason,Hart,2006-2007,21,2007,03,20,28.8898015058,LAC,AWAY,CHI,14,TRUE,28.2833333333,2,5,.400,0,0,None,2,2,1.000,0,2,2,2,3,0,3,0,6,5.3,+2
hartja01,Jason,Hart,2006-2007,22,2007,03,21,28.8925393566,LAC,AWAY,MIL,1,TRUE,30.9333333333,6,9,.667,0,0,None,0,0,None,1,3,4,2,5,0,4,2,12,11.3,+11
hartja01,Jason,Hart,2006-2007,23,2007,03,23,28.8980150582,LAC,HOME,UTA,32,TRUE,21.7166666667,2,4,.500,0,1,.000,2,4,.500,0,1,1,4,2,0,0,0,6,8.3,+16
hartja01,Jason,Hart,2006-2007,24,2007,03,24,28.900752909,LAC,HOME,WAS,6,TRUE,31.6333333333,4,9,.444,0,1,.000,1,2,.500,0,3,3,5,1,0,0,5,9,7.3,+16
hartja01,Jason,Hart,2006-2007,25,2007,03,28,28.9117043121,LAC,HOME,HOU,-5,TRUE,42.7833333333,7,12,.583,0,2,.000,2,2,1.000,1,5,6,5,1,0,0,0,16,17.1,-1
hartja01,Jason,Hart,2006-2007,26,2007,03,30,28.9171800137,LAC,AWAY,SAC,4,TRUE,37.1,6,10,.600,0,0,None,4,4,1.000,0,6,6,7,1,1,2,2,16,17.0,+2
hartja01,Jason,Hart,2006-2007,27,2007,03,31,28.9199178645,LAC,AWAY,POR,13,TRUE,39.9666666667,5,7,.714,0,0,None,4,4,1.000,1,7,8,5,2,0,2,2,14,16.6,+10
hartja01,Jason,Hart,2006-2007,28,2007,04,04,28.9308692676,LAC,HOME,LAL,8,TRUE,38.9,6,11,.545,0,0,None,2,2,1.000,0,6,6,2,0,0,3,2,14,8.1,+6
hartja01,Jason,Hart,2006-2007,29,2007,04,07,28.93908282,LAC,HOME,DEN,-3,TRUE,38.15,5,13,.385,0,1,.000,0,0,None,3,3,6,7,2,0,2,3,10,9.6,-2
hartja01,Jason,Hart,2006-2007,30,2007,04,09,28.9445585216,LAC,AWAY,DAL,-10,TRUE,37.4666666667,6,12,.500,0,1,.000,2,2,1.000,0,3,3,8,5,0,1,3,14,17.3,-7
hartja01,Jason,Hart,2006-2007,31,2007,04,10,28.9472963723,LAC,AWAY,NOK,-3,TRUE,45.7833333333,4,11,.364,1,3,.333,0,0,None,0,3,3,3,1,0,0,3,9,5.7,-15
hartja01,Jason,Hart,2006-2007,32,2007,04,12,28.9527720739,LAC,AWAY,LAL,8,TRUE,27.6166666667,2,8,.250,0,1,.000,4,4,1.000,0,3,3,4,2,0,4,3,8,3.7,+4
hartja01,Jason,Hart,2006-2007,33,2007,04,13,28.9555099247,LAC,HOME,POR,18,TRUE,30.7,2,7,.286,0,0,None,0,0,None,0,5,5,5,2,0,0,4,4,5.3,+15
hartja01,Jason,Hart,2006-2007,34,2007,04,15,28.9609856263,LAC,HOME,SAC,-5,TRUE,28.9166666667,3,5,.600,0,0,None,0,0,None,0,1,1,6,1,0,2,2,6,6.4,-7
hartja01,Jason,Hart,2006-2007,35,2007,04,17,28.9664613279,LAC,AWAY,PHO,4,TRUE,41.35,6,15,.400,0,0,None,4,4,1.000,3,2,5,4,0,0,1,2,16,11.6,+3
hartja01,Jason,Hart,2006-2007,36,2007,04,18,28.9691991786,LAC,HOME,NOK,-3,TRUE,31.9666666667,0,6,.000,0,0,None,0,0,None,0,3,3,5,2,0,1,2,0,0.4,-11
hasleud01,Udonis,Haslem,2006-2007,1,2006,10,31,26.3942505133,MIA,HOME,CHI,-42,TRUE,27.5666666667,3,9,.333,0,0,None,0,0,None,0,6,6,0,1,0,0,2,6,2.9,-13
hasleud01,Udonis,Haslem,2006-2007,2,2006,11,03,26.4024640657,MIA,HOME,NJN,6,TRUE,31.6,3,8,.375,0,1,.000,2,2,1.000,3,6,9,2,0,0,0,3,8,7.7,+10
hasleud01,Udonis,Haslem,2006-2007,3,2006,11,05,26.4079397673,MIA,AWAY,PHI,-9,TRUE,45.5,7,11,.636,0,0,None,3,4,.750,8,8,16,4,0,1,2,3,17,20.0,-1
hasleud01,Udonis,Haslem,2006-2007,4,2006,11,07,26.4134154689,MIA,HOME,SEA,3,TRUE,32.85,4,10,.400,0,0,None,3,4,.750,3,5,8,1,4,0,2,4,11,9.9,+9
hasleud01,Udonis,Haslem,2006-2007,5,2006,11,10,26.4216290212,MIA,AWAY,NJN,7,TRUE,39.0166666667,10,14,.714,0,0,None,8,11,.727,2,7,9,2,1,0,1,5,28,23.9,+27
hasleud01,Udonis,Haslem,2006-2007,6,2006,11,12,26.4271047228,MIA,HOME,HOU,-22,TRUE,33.8,3,9,.333,0,0,None,0,0,None,4,6,10,0,1,0,2,3,6,3.3,-17
hasleud01,Udonis,Haslem,2006-2007,7,2006,11,14,26.4325804244,MIA,HOME,DEN,-7,TRUE,41.2166666667,6,11,.545,0,0,None,0,1,.000,5,5,10,0,0,0,1,2,12,9.5,-11
hasleud01,Udonis,Haslem,2006-2007,8,2006,11,17,26.4407939767,MIA,HOME,NYK,-24,TRUE,32.35,5,11,.455,0,0,None,3,5,.600,4,4,8,1,1,1,1,3,13,10.7,-15
hasleud01,Udonis,Haslem,2006-2007,9,2006,11,18,26.4435318275,MIA,AWAY,ATL,5,TRUE,48.85,7,12,.583,0,0,None,7,7,1.000,4,13,17,2,0,0,3,3,21,19.3,+6
hasleud01,Udonis,Haslem,2006-2007,10,2006,11,21,26.4517453799,MIA,AWAY,NOK,-15,TRUE,24.0333333333,3,10,.300,0,0,None,2,3,.667,1,5,6,3,0,0,1,4,8,3.5,-7
hasleud01,Udonis,Haslem,2006-2007,11,2006,11,22,26.4544832307,MIA,AWAY,SAS,-20,TRUE,27.25,2,7,.286,0,0,None,1,2,.500,1,6,7,1,0,0,0,4,5,2.1,-13
hasleud01,Udonis,Haslem,2006-2007,12,2006,11,24,26.4599589322,MIA,HOME,ORL,-3,TRUE,35.2666666667,6,12,.500,0,0,None,7,8,.875,5,3,8,3,1,2,0,3,19,20.3,+9
hasleud01,Udonis,Haslem,2006-2007,13,2006,11,25,26.462696783,MIA,AWAY,CHA,9,TRUE,35.0166666667,6,9,.667,0,0,None,1,1,1.000,1,8,9,2,2,0,3,5,13,10.6,+5
hasleud01,Udonis,Haslem,2006-2007,14,2006,11,27,26.4681724846,MIA,HOME,PHI,12,TRUE,32.35,7,10,.700,0,0,None,4,5,.800,1,9,10,1,1,0,4,4,18,12.9,+1
hasleud01,Udonis,Haslem,2006-2007,15,2006,11,30,26.476386037,MIA,HOME,DET,-2,TRUE,37.2833333333,9,12,.750,0,0,None,2,5,.400,3,7,10,1,2,0,2,1,20,18.5,-2
hasleud01,Udonis,Haslem,2006-2007,16,2006,12,02,26.4818617385,MIA,AWAY,MEM,1,TRUE,26.2,3,8,.375,0,0,None,4,6,.667,5,7,12,1,0,0,1,6,10,7.7,+2
hasleud01,Udonis,Haslem,2006-2007,17,2006,12,05,26.4900752909,MIA,AWAY,LAC,-4,TRUE,38.2666666667,5,8,.625,0,0,None,2,2,1.000,3,9,12,1,1,0,1,4,12,12.3,-5
hasleud01,Udonis,Haslem,2006-2007,18,2006,12,07,26.4955509925,MIA,AWAY,SAC,2,TRUE,40.35,2,7,.286,0,0,None,1,2,.500,2,12,14,1,1,0,4,3,5,2.0,-1
hasleud01,Udonis,Haslem,2006-2007,19,2006,12,08,26.4982888433,MIA,AWAY,DEN,-16,TRUE,31.65,9,13,.692,0,0,None,3,4,.750,0,3,3,2,0,0,1,3,21,15.2,-11
hasleud01,Udonis,Haslem,2006-2007,20,2006,12,11,26.5065023956,MIA,HOME,TOR,22,TRUE,33.3,0,4,.000,0,0,None,0,0,None,0,7,7,3,1,1,3,2,0,-0.7,+7
hasleud01,Udonis,Haslem,2006-2007,21,2006,12,13,26.5119780972,MIA,HOME,PHO,-10,TRUE,28.8333333333,6,9,.667,0,0,None,2,2,1.000,2,5,7,2,0,0,0,0,14,14.4,-14
hasleud01,Udonis,Haslem,2006-2007,22,2006,12,15,26.5174537988,MIA,AWAY,WAS,-11,TRUE,25.9333333333,1,5,.200,0,0,None,1,2,.500,4,4,8,3,0,0,3,2,3,1.8,-4
hasleud01,Udonis,Haslem,2006-2007,23,2006,12,16,26.5201916496,MIA,HOME,MEM,8,TRUE,25.6333333333,2,8,.250,0,0,None,2,2,1.000,0,1,1,1,1,0,1,4,6,0.6,-6
hasleud01,Udonis,Haslem,2006-2007,24,2006,12,18,26.5256673511,MIA,HOME,NOK,2,TRUE,30.3,7,12,.583,0,0,None,2,2,1.000,3,4,7,1,0,1,4,1,16,10.7,+1
hasleud01,Udonis,Haslem,2006-2007,25,2006,12,20,26.5311430527,MIA,AWAY,MIL,-26,TRUE,27.15,3,6,.500,0,0,None,2,2,1.000,2,4,6,2,1,0,1,4,8,7.4,-26
hasleud01,Udonis,Haslem,2006-2007,26,2006,12,23,26.5393566051,MIA,HOME,GSW,13,TRUE,25.3333333333,6,9,.667,0,0,None,1,3,.333,1,9,10,0,1,1,2,4,13,9.8,+12
hasleud01,Udonis,Haslem,2006-2007,27,2006,12,25,26.5448323066,MIA,HOME,LAL,16,TRUE,29.2166666667,2,4,.500,0,0,None,0,0,None,0,8,8,1,0,0,0,2,4,4.3,+16
hasleud01,Udonis,Haslem,2006-2007,28,2006,12,27,26.5503080082,MIA,AWAY,CHI,-6,TRUE,37.3333333333,5,11,.455,0,0,None,4,6,.667,8,2,10,3,1,2,1,4,14,15.6,+10
hasleud01,Udonis,Haslem,2006-2007,29,2006,12,29,26.5557837098,MIA,HOME,NJN,-10,TRUE,28.5,5,12,.417,0,0,None,0,1,.000,3,3,6,0,1,0,1,2,10,5.4,-13
hasleud01,Udonis,Haslem,2006-2007,30,2006,12,30,26.5585215606,MIA,AWAY,ORL,-29,TRUE,18.9,0,4,.000,0,0,None,2,2,1.000,1,2,3,2,0,0,0,4,2,0.3,-8
hasleud01,Udonis,Haslem,2006-2007,31,2007,01,03,26.5694729637,MIA,HOME,LAC,-15,TRUE,33.75,4,12,.333,0,0,None,0,0,None,1,6,7,2,1,0,1,4,8,3.5,-9
hasleud01,Udonis,Haslem,2006-2007,32,2007,01,05,26.5749486653,MIA,AWAY,PHO,-28,TRUE,34.75,3,9,.333,0,1,.000,1,1,1.000,2,11,13,7,0,0,2,5,7,7.5,-11
hasleud01,Udonis,Haslem,2006-2007,33,2007,01,07,26.5804243669,MIA,AWAY,POR,3,TRUE,47.1666666667,5,12,.417,0,0,None,2,2,1.000,2,8,10,1,0,0,3,2,12,6.3,+6
hasleud01,Udonis,Haslem,2006-2007,34,2007,01,10,26.5886379192,MIA,AWAY,SEA,4,TRUE,39.95,5,9,.556,0,0,None,3,4,.750,1,9,10,2,1,0,0,2,13,13.3,+2
hasleud01,Udonis,Haslem,2006-2007,35,2007,01,12,26.5941136208,MIA,AWAY,GSW,22,TRUE,26.15,4,7,.571,0,0,None,2,2,1.000,3,6,9,1,1,0,1,3,10,10.1,+14
hasleud01,Udonis,Haslem,2006-2007,36,2007,01,13,26.5968514716,MIA,AWAY,UTA,9,TRUE,32.9666666667,2,5,.400,0,0,None,4,4,1.000,2,6,8,2,1,0,0,5,8,8.9,+13
hasleud01,Udonis,Haslem,2006-2007,37,2007,01,15,26.6023271732,MIA,AWAY,LAL,-6,TRUE,35.6333333333,7,12,.583,0,0,None,6,7,.857,2,9,11,0,0,2,0,4,20,17.9,-8
hasleud01,Udonis,Haslem,2006-2007,38,2007,01,18,26.6105407255,MIA,HOME,IND,3,TRUE,22.2,1,3,.333,0,0,None,0,0,None,0,5,5,0,0,0,1,4,2,-0.8,+2
hasleud01,Udonis,Haslem,2006-2007,39,2007,01,19,26.6132785763,MIA,AWAY,PHI,-3,TRUE,47.1833333333,6,14,.429,0,1,.000,3,6,.500,6,4,10,1,2,0,3,5,15,9.5,+5
hasleud01,Udonis,Haslem,2006-2007,40,2007,01,21,26.6187542779,MIA,HOME,DAL,-6,TRUE,45.0833333333,7,16,.438,0,0,None,1,3,.333,0,8,8,0,3,0,2,3,15,8.0,-1
hasleud01,Udonis,Haslem,2006-2007,41,2007,01,22,26.6214921287,MIA,HOME,NYK,18,TRUE,37.9833333333,9,13,.692,0,0,None,1,2,.500,3,7,10,4,1,0,1,2,19,19.3,+24
hasleud01,Udonis,Haslem,2006-2007,42,2007,01,24,26.6269678303,MIA,AWAY,IND,-2,TRUE,36.0166666667,7,15,.467,0,0,None,0,0,None,1,14,15,0,1,1,1,5,14,9.9,+12
hasleud01,Udonis,Haslem,2006-2007,43,2007,01,26,26.6324435318,MIA,AWAY,NYK,-20,TRUE,31.2166666667,1,2,.500,0,0,None,0,0,None,3,2,5,1,0,1,3,5,2,0.1,-8
hasleud01,Udonis,Haslem,2006-2007,44,2007,01,27,26.6351813826,MIA,AWAY,CHI,-3,TRUE,29.9166666667,6,10,.600,0,0,None,0,0,None,2,3,5,0,0,1,1,3,12,8.2,-15
hasleud01,Udonis,Haslem,2006-2007,45,2007,01,30,26.643394935,MIA,HOME,MIL,30,TRUE,15.4,3,6,.500,0,0,None,0,0,None,1,3,4,0,0,0,0,4,6,3.0,+18
hasleud01,Udonis,Haslem,2006-2007,46,2007,02,01,26.6488706366,MIA,HOME,CLE,3,TRUE,30.7833333333,3,4,.750,0,0,None,1,4,.250,2,7,9,0,0,1,0,2,7,7.6,+4
hasleud01,Udonis,Haslem,2006-2007,47,2007,02,03,26.6543463381,MIA,AWAY,MIL,19,TRUE,30.7166666667,3,9,.333,0,0,None,1,1,1.000,5,6,11,0,0,0,3,3,7,3.0,+31
hasleud01,Udonis,Haslem,2006-2007,48,2007,02,05,26.6598220397,MIA,HOME,CHA,20,TRUE,26.6,5,6,.833,0,0,None,2,4,.500,3,5,8,1,1,0,1,3,12,12.1,+23
hasleud01,Udonis,Haslem,2006-2007,49,2007,02,07,26.6652977413,MIA,AWAY,BOS,12,TRUE,27.6166666667,4,6,.667,0,0,None,1,1,1.000,1,9,10,3,0,0,1,4,9,9.3,+9
hasleud01,Udonis,Haslem,2006-2007,50,2007,02,09,26.6707734428,MIA,AWAY,CLE,-24,TRUE,31.9166666667,4,7,.571,0,0,None,1,1,1.000,3,6,9,0,0,0,2,1,9,7.2,-21
hasleud01,Udonis,Haslem,2006-2007,51,2007,02,11,26.6762491444,MIA,HOME,SAS,15,TRUE,33.6,5,10,.500,0,0,None,0,0,None,2,6,8,0,0,0,1,2,10,6.4,+11
hasleud01,Udonis,Haslem,2006-2007,52,2007,02,13,26.681724846,MIA,HOME,POR,19,TRUE,30.25,6,10,.600,0,0,None,0,0,None,1,3,4,0,0,2,0,2,12,9.6,+5
hasleud01,Udonis,Haslem,2006-2007,53,2007,02,21,26.7036276523,MIA,AWAY,HOU,-10,TRUE,25.75,4,6,.667,0,0,None,0,2,.000,2,4,6,2,0,0,0,1,8,8.2,-9
hasleud01,Udonis,Haslem,2006-2007,54,2007,02,22,26.7063655031,MIA,AWAY,DAL,-12,TRUE,24.8166666667,4,8,.500,0,0,None,1,2,.500,1,5,6,0,0,0,3,5,9,1.8,-27
hasleud01,Udonis,Haslem,2006-2007,55,2007,02,25,26.7145790554,MIA,HOME,CLE,5,TRUE,29.1666666667,3,8,.375,0,0,None,2,2,1.000,3,6,9,1,1,0,1,2,8,7.4,-16
hasleud01,Udonis,Haslem,2006-2007,56,2007,02,26,26.7173169062,MIA,AWAY,NYK,-6,TRUE,27.9833333333,4,10,.400,0,0,None,0,0,None,2,7,9,3,0,0,1,4,8,5.6,+8
hasleud01,Udonis,Haslem,2006-2007,57,2007,02,28,26.7227926078,MIA,AWAY,WAS,9,TRUE,31.6833333333,6,12,.500,0,0,None,0,0,None,7,9,16,0,1,0,3,0,12,11.6,+10
hasleud01,Udonis,Haslem,2006-2007,58,2007,03,02,26.7282683094,MIA,HOME,DET,3,TRUE,13.9833333333,1,4,.250,0,0,None,0,0,None,0,2,2,0,0,0,0,0,2,0.2,0
hasleud01,Udonis,Haslem,2006-2007,59,2007,03,05,26.7364818617,MIA,HOME,ATL,7,TRUE,18.7666666667,1,3,.333,0,0,None,3,4,.750,1,3,4,0,1,0,0,0,5,5.5,-5
hasleud01,Udonis,Haslem,2006-2007,60,2007,03,07,26.7419575633,MIA,HOME,CHI,33,TRUE,30.2333333333,5,9,.556,0,1,.000,2,2,1.000,1,5,6,0,2,0,2,3,12,8.7,+20
hasleud01,Udonis,Haslem,2006-2007,61,2007,03,09,26.7474332649,MIA,HOME,MIN,14,TRUE,30.0833333333,2,4,.500,0,0,None,2,5,.400,1,4,5,0,0,1,1,3,6,3.2,+9
hasleud01,Udonis,Haslem,2006-2007,62,2007,03,11,26.7529089665,MIA,HOME,WAS,2,TRUE,34.4166666667,5,11,.455,0,0,None,1,2,.500,2,8,10,3,0,0,1,3,11,8.6,+8
hasleud01,Udonis,Haslem,2006-2007,63,2007,03,13,26.758384668,MIA,HOME,UTA,2,TRUE,30.5666666667,3,7,.429,0,0,None,4,7,.571,4,6,10,0,1,0,2,3,10,7.5,-13
hasleud01,Udonis,Haslem,2006-2007,64,2007,03,15,26.7638603696,MIA,AWAY,NJN,7,TRUE,33.0666666667,8,11,.727,0,0,None,5,6,.833,1,11,12,1,1,0,1,3,21,19.6,+11
hasleud01,Udonis,Haslem,2006-2007,65,2007,03,16,26.7665982204,MIA,HOME,SAC,6,TRUE,33.65,2,7,.286,0,0,None,7,10,.700,2,5,7,1,1,0,2,3,11,7.1,-7
hasleud01,Udonis,Haslem,2006-2007,66,2007,03,18,26.772073922,MIA,HOME,ORL,-14,TRUE,13.5666666667,1,3,.333,0,0,None,0,0,None,0,3,3,1,0,0,0,4,2,0.3,-2
hasleud01,Udonis,Haslem,2006-2007,67,2007,03,21,26.7802874743,MIA,AWAY,ATL,8,TRUE,31.4166666667,5,10,.500,0,0,None,0,2,.000,4,3,7,1,1,0,4,4,10,4.0,+1
hasleud01,Udonis,Haslem,2006-2007,68,2007,03,23,26.7857631759,MIA,AWAY,IND,-25,TRUE,28.1833333333,2,8,.250,0,0,None,1,1,1.000,2,3,5,0,2,0,3,3,5,0.3,-17
hasleud01,Udonis,Haslem,2006-2007,69,2007,03,24,26.7885010267,MIA,HOME,PHI,-8,TRUE,33.3666666667,5,12,.417,0,0,None,1,2,.500,4,10,14,2,0,0,2,2,11,8.6,-6
hasleud01,Udonis,Haslem,2006-2007,70,2007,03,26,26.7939767283,MIA,HOME,ATL,17,TRUE,26.5,3,8,.375,0,0,None,3,4,.750,4,1,5,0,2,1,1,2,9,8.2,+14
hasleud01,Udonis,Haslem,2006-2007,71,2007,03,28,26.7994524298,MIA,AWAY,TOR,-13,TRUE,25.6,3,7,.429,0,0,None,0,0,None,0,3,3,0,0,0,1,3,6,1.0,-14
hasleud01,Udonis,Haslem,2006-2007,72,2007,03,30,26.8049281314,MIA,AWAY,MIN,15,TRUE,46.8,9,12,.750,0,0,None,1,2,.500,3,11,14,3,1,2,2,3,19,20.5,+17
