PID,FIRST,LAST,SEASON,GAME,YEAR,MONTH,DAY,AGE,TEAM,HOME/AWAY,OPP,RESULT,GS,MP,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-
chandwi01,Wilson,Chandler,2010-2011,15,2010,11,23,23.5393566051,NYK,HOME,CHA,3,FALSE,29.5333333333,2,8,.250,0,4,.000,3,3,1.000,0,5,5,0,0,1,1,2,7,2.6,+1
chandwi01,Wilson,Chandler,2010-2011,16,2010,11,24,23.5420944559,NYK,AWAY,CHA,4,FALSE,34.25,8,12,.667,4,5,.800,1,2,.500,0,8,8,1,0,1,3,3,21,15.0,+7
chandwi01,Wilson,Chandler,2010-2011,17,2010,11,27,23.5503080082,NYK,HOME,ATL,-9,FALSE,36.4666666667,7,13,.538,0,2,.000,1,1,1.000,0,6,6,2,0,0,1,2,15,10.1,-1
chandwi01,Wilson,Chandler,2010-2011,18,2010,11,28,23.553045859,NYK,AWAY,DET,9,TRUE,39.2666666667,8,14,.571,4,8,.500,0,1,.000,0,4,4,0,1,1,1,4,20,13.3,+8
chandwi01,Wilson,Chandler,2010-2011,19,2010,11,30,23.5585215606,NYK,HOME,NJN,11,TRUE,44.0166666667,9,15,.600,1,5,.200,8,8,1.000,3,8,11,3,0,3,2,2,27,26.0,+14
chandwi01,Wilson,Chandler,2010-2011,20,2010,12,03,23.5667351129,NYK,AWAY,NOH,8,TRUE,38.9,5,14,.357,4,8,.500,0,0,None,0,9,9,1,1,1,0,3,14,10.1,+7
chandwi01,Wilson,Chandler,2010-2011,21,2010,12,05,23.5722108145,NYK,AWAY,TOR,17,TRUE,34.2166666667,8,14,.571,3,7,.429,2,2,1.000,1,2,3,1,0,0,1,3,21,14.2,+17
chandwi01,Wilson,Chandler,2010-2011,22,2010,12,06,23.5749486653,NYK,HOME,MIN,7,TRUE,37.0666666667,7,12,.583,2,6,.333,5,6,.833,0,4,4,5,2,1,0,1,21,22.0,+12
chandwi01,Wilson,Chandler,2010-2011,23,2010,12,08,23.5804243669,NYK,HOME,TOR,3,TRUE,40.5,6,13,.462,2,6,.333,0,0,None,0,6,6,3,0,1,2,4,14,8.3,+3
chandwi01,Wilson,Chandler,2010-2011,24,2010,12,10,23.5859000684,NYK,AWAY,WAS,6,TRUE,40.3,7,9,.778,2,3,.667,0,0,None,1,7,8,1,0,2,1,4,16,14.8,+6
chandwi01,Wilson,Chandler,2010-2011,25,2010,12,12,23.59137577,NYK,HOME,DEN,4,TRUE,36.8,10,17,.588,5,9,.556,2,2,1.000,4,3,7,1,1,1,0,3,27,24.0,+6
chandwi01,Wilson,Chandler,2010-2011,26,2010,12,15,23.5995893224,NYK,HOME,BOS,-2,TRUE,43.2166666667,8,17,.471,2,7,.286,0,0,None,2,10,12,1,2,2,2,2,18,15.0,+1
chandwi01,Wilson,Chandler,2010-2011,27,2010,12,17,23.605065024,NYK,HOME,MIA,-22,TRUE,37.8166666667,6,13,.462,2,5,.400,3,4,.750,3,7,10,2,2,0,1,4,17,14.9,-19
chandwi01,Wilson,Chandler,2010-2011,28,2010,12,18,23.6078028747,NYK,AWAY,CLE,-7,TRUE,41.8333333333,5,14,.357,2,6,.333,1,2,.500,1,3,4,3,1,1,2,2,13,7.4,-5
chandwi01,Wilson,Chandler,2010-2011,29,2010,12,22,23.6187542779,NYK,HOME,OKC,14,TRUE,32.2,9,15,.600,3,4,.750,0,0,None,0,5,5,4,0,1,1,3,21,16.9,+26
chandwi01,Wilson,Chandler,2010-2011,30,2010,12,25,23.6269678303,NYK,HOME,CHI,8,TRUE,30.1166666667,6,14,.429,1,4,.250,2,2,1.000,0,10,10,2,1,2,2,5,15,10.4,+12
chandwi01,Wilson,Chandler,2010-2011,31,2010,12,28,23.6351813826,NYK,AWAY,MIA,-8,TRUE,39.7166666667,9,15,.600,0,1,.000,3,4,.750,0,6,6,1,0,0,2,6,21,11.8,-4
chandwi01,Wilson,Chandler,2010-2011,32,2010,12,30,23.6406570842,NYK,AWAY,ORL,-9,TRUE,45.2,11,19,.579,3,6,.500,4,6,.667,4,5,9,2,1,2,1,4,29,24.8,+2
chandwi01,Wilson,Chandler,2010-2011,33,2011,01,02,23.6488706366,NYK,HOME,IND,6,TRUE,37.8333333333,2,6,.333,2,3,.667,4,4,1.000,0,6,6,2,0,1,0,4,10,8.9,-2
chandwi01,Wilson,Chandler,2010-2011,34,2011,01,04,23.6543463381,NYK,HOME,SAS,13,TRUE,38.7666666667,13,19,.684,3,6,.500,2,2,1.000,2,7,9,4,1,0,2,1,31,27.8,+9
chandwi01,Wilson,Chandler,2010-2011,35,2011,01,07,23.6625598905,NYK,AWAY,PHO,25,TRUE,36.0333333333,7,15,.467,1,4,.250,1,2,.500,2,4,6,0,0,0,0,2,16,9.7,+24
chandwi01,Wilson,Chandler,2010-2011,36,2011,01,09,23.6680355921,NYK,AWAY,LAL,-22,TRUE,37.1333333333,8,19,.421,0,5,.000,3,4,.750,0,4,4,1,3,3,3,4,19,10.9,-23
chandwi01,Wilson,Chandler,2010-2011,37,2011,01,11,23.6735112936,NYK,AWAY,POR,14,TRUE,35.0,7,13,.538,1,1,1.000,2,2,1.000,1,4,5,1,0,1,1,4,17,11.4,+7
chandwi01,Wilson,Chandler,2010-2011,38,2011,01,12,23.6762491444,NYK,AWAY,UTA,-6,TRUE,40.0666666667,6,14,.429,1,6,.167,1,2,.500,1,4,5,2,1,0,2,2,14,7.7,+2
chandwi01,Wilson,Chandler,2010-2011,39,2011,01,14,23.681724846,NYK,HOME,SAC,-10,TRUE,37.4166666667,4,14,.286,1,4,.250,0,0,None,0,5,5,1,0,0,1,4,9,0.4,-10
chandwi01,Wilson,Chandler,2010-2011,40,2011,01,17,23.6899383984,NYK,HOME,PHO,-8,TRUE,44.25,10,21,.476,2,9,.222,1,2,.500,3,2,5,2,1,1,0,0,23,17.7,-8
chandwi01,Wilson,Chandler,2010-2011,41,2011,01,19,23.6954140999,NYK,AWAY,HOU,-15,TRUE,39.6833333333,4,13,.308,1,6,.167,1,2,.500,0,8,8,1,0,2,2,1,10,4.2,-15
chandwi01,Wilson,Chandler,2010-2011,42,2011,01,21,23.7008898015,NYK,AWAY,SAS,-9,FALSE,30.6,3,10,.300,0,1,.000,0,0,None,2,3,5,2,0,1,1,3,6,2.4,+2
chandwi01,Wilson,Chandler,2010-2011,43,2011,01,22,23.7036276523,NYK,AWAY,OKC,-3,TRUE,18.3166666667,2,8,.250,0,2,.000,1,1,1.000,0,1,1,2,0,2,2,3,5,0.1,-5
chandwi01,Wilson,Chandler,2010-2011,44,2011,01,24,23.7091033539,NYK,HOME,WAS,9,TRUE,37.4666666667,9,20,.450,4,8,.500,3,4,.750,2,5,7,1,1,1,0,1,25,19.1,+5
chandwi01,Wilson,Chandler,2010-2011,45,2011,01,27,23.7173169062,NYK,HOME,MIA,5,TRUE,29.2166666667,3,14,.214,1,4,.250,0,0,None,0,4,4,2,0,0,1,3,7,-1.2,-5
chandwi01,Wilson,Chandler,2010-2011,46,2011,02,04,23.7392197125,NYK,AWAY,PHI,-2,FALSE,20.2333333333,1,6,.167,1,4,.250,0,0,None,0,2,2,0,0,0,1,2,3,-2.0,-1
chandwi01,Wilson,Chandler,2010-2011,47,2011,02,06,23.7446954141,NYK,HOME,PHI,14,FALSE,27.9333333333,5,12,.417,2,6,.333,0,0,None,0,4,4,0,1,0,2,1,12,5.4,+7
chandwi01,Wilson,Chandler,2010-2011,48,2011,02,09,23.7529089665,NYK,HOME,LAC,-8,FALSE,32.7666666667,5,13,.385,1,4,.250,0,0,None,1,2,3,2,1,1,1,4,11,5.7,+3
chandwi01,Wilson,Chandler,2010-2011,49,2011,02,11,23.758384668,NYK,HOME,LAL,-17,FALSE,34.4,5,10,.500,1,3,.333,2,2,1.000,0,5,5,4,2,0,2,4,13,10.7,-18
chandwi01,Wilson,Chandler,2010-2011,50,2011,02,12,23.7611225188,NYK,AWAY,NJN,10,TRUE,41.6666666667,8,21,.381,3,6,.500,2,2,1.000,3,5,8,3,1,5,0,2,21,18.9,+16
chandwi01,Wilson,Chandler,2010-2011,51,2011,02,16,23.772073922,NYK,HOME,ATL,12,FALSE,35.05,9,15,.600,2,6,.333,0,0,None,0,5,5,0,1,1,2,1,20,13.9,+10
chandwi01,Wilson,Chandler,2010-2011,52,2011,02,24,23.7939767283,DEN,HOME,BOS,14,FALSE,25.35,5,9,.556,3,4,.750,3,4,.750,0,5,5,0,1,1,0,1,16,14.1,+2
chandwi01,Wilson,Chandler,2010-2011,53,2011,02,25,23.7967145791,DEN,AWAY,POR,-1,TRUE,36.25,8,16,.500,3,4,.750,1,1,1.000,0,6,6,2,0,2,4,4,20,11.0,-3
chandwi01,Wilson,Chandler,2010-2011,54,2011,02,28,23.8049281314,DEN,HOME,ATL,10,TRUE,32.95,6,14,.429,1,4,.250,2,2,1.000,2,3,5,2,1,0,0,1,15,11.9,+2
chandwi01,Wilson,Chandler,2010-2011,55,2011,03,02,23.810403833,DEN,HOME,CHA,40,TRUE,29.1833333333,6,13,.462,0,5,.000,4,5,.800,1,1,2,2,3,2,1,1,16,14.3,+25
chandwi01,Wilson,Chandler,2010-2011,56,2011,03,03,23.8131416838,DEN,AWAY,UTA,2,TRUE,28.0666666667,3,6,.500,0,1,.000,0,0,None,1,3,4,1,1,0,3,3,6,2.1,+5
chandwi01,Wilson,Chandler,2010-2011,57,2011,03,05,23.8186173854,DEN,AWAY,LAC,-6,TRUE,32.6,3,14,.214,1,2,.500,0,0,None,3,5,8,1,0,0,1,3,7,0.5,0
chandwi01,Wilson,Chandler,2010-2011,58,2011,03,10,23.8323066393,DEN,AWAY,PHO,19,TRUE,29.3666666667,6,14,.429,2,4,.500,2,2,1.000,1,4,5,1,1,1,2,2,16,10.1,+19
chandwi01,Wilson,Chandler,2010-2011,59,2011,03,12,23.8377823409,DEN,HOME,DET,30,TRUE,29.6,4,9,.444,1,5,.200,2,2,1.000,0,5,5,1,0,0,3,3,11,4.3,+14
chandwi01,Wilson,Chandler,2010-2011,60,2011,03,14,23.8432580424,DEN,AWAY,NOH,11,TRUE,34.2333333333,7,13,.538,4,5,.800,3,4,.750,0,7,7,2,0,1,2,2,21,15.7,+13
chandwi01,Wilson,Chandler,2010-2011,61,2011,03,16,23.848733744,DEN,AWAY,ATL,15,TRUE,33.5,6,11,.545,1,2,.500,1,2,.500,0,10,10,2,0,1,5,1,14,8.0,+15
chandwi01,Wilson,Chandler,2010-2011,62,2011,03,18,23.8542094456,DEN,AWAY,ORL,-3,TRUE,35.6166666667,8,16,.500,3,6,.500,1,2,.500,1,4,5,2,2,0,6,5,20,8.9,+4
chandwi01,Wilson,Chandler,2010-2011,63,2011,03,19,23.8569472964,DEN,AWAY,MIA,-5,TRUE,32.9,5,15,.333,2,4,.500,0,0,None,0,3,3,1,1,1,1,4,12,4.2,-18
chandwi01,Wilson,Chandler,2010-2011,64,2011,03,21,23.8624229979,DEN,HOME,TOR,33,TRUE,27.4,5,11,.455,1,6,.167,1,1,1.000,1,7,8,2,1,0,1,1,12,10.1,+21
chandwi01,Wilson,Chandler,2010-2011,65,2011,03,23,23.8678986995,DEN,HOME,SAS,3,TRUE,35.1666666667,4,10,.400,0,4,.000,0,0,None,0,4,4,2,0,6,0,1,8,9.0,-5
chandwi01,Wilson,Chandler,2010-2011,66,2011,03,30,23.887063655,DEN,HOME,SAC,14,TRUE,27.35,2,9,.222,1,3,.333,2,2,1.000,1,3,4,2,1,2,1,0,7,5.9,+1
chandwi01,Wilson,Chandler,2010-2011,67,2011,04,01,23.8925393566,DEN,AWAY,SAC,9,FALSE,18.0166666667,1,1,1.000,0,0,None,2,2,1.000,0,5,5,1,0,2,1,2,4,5.5,+1
chandwi01,Wilson,Chandler,2010-2011,68,2011,04,03,23.8980150582,DEN,AWAY,LAL,5,TRUE,28.8833333333,3,9,.333,0,2,.000,1,2,.500,2,1,3,3,1,1,1,3,7,4.8,+2
chandwi01,Wilson,Chandler,2010-2011,69,2011,04,05,23.9034907598,DEN,HOME,OKC,-7,TRUE,29.8333333333,2,9,.222,0,2,.000,1,1,1.000,0,7,7,1,0,2,2,2,5,0.9,-6
chandwi01,Wilson,Chandler,2010-2011,70,2011,04,06,23.9062286105,DEN,AWAY,DAL,8,TRUE,29.2833333333,6,12,.500,2,6,.333,2,3,.667,0,3,3,2,1,1,2,3,16,10.4,+11
chandwi01,Wilson,Chandler,2010-2011,71,2011,04,08,23.9117043121,DEN,AWAY,OKC,-15,TRUE,25.3833333333,1,10,.100,0,3,.000,0,0,None,0,0,0,1,0,0,0,3,2,-5.1,-6
chandwi01,Wilson,Chandler,2010-2011,72,2011,04,13,23.9253935661,DEN,AWAY,UTA,-4,TRUE,40.8,10,20,.500,1,3,.333,6,7,.857,0,6,6,3,0,1,1,2,27,19.4,-1
childjo01,Josh,Childress,2010-2011,1,2010,10,26,27.3504449008,PHO,AWAY,POR,-14,FALSE,16.9,2,4,.500,0,0,None,0,0,None,0,0,0,0,0,0,0,2,4,1.2,-11
childjo01,Josh,Childress,2010-2011,2,2010,10,28,27.3559206023,PHO,AWAY,UTA,16,FALSE,19.25,1,1,1.000,0,0,None,0,2,.000,1,2,3,0,2,0,0,1,2,3.8,+12
childjo01,Josh,Childress,2010-2011,3,2010,10,29,27.3586584531,PHO,HOME,LAL,-8,FALSE,14.0833333333,2,5,.400,0,1,.000,0,0,None,1,2,3,0,0,1,1,0,4,2.3,-6
childjo01,Josh,Childress,2010-2011,4,2010,11,03,27.372347707,PHO,HOME,SAS,-2,FALSE,13.65,3,4,.750,0,0,None,0,0,None,1,1,2,1,0,1,0,1,6,6.4,-5
childjo01,Josh,Childress,2010-2011,5,2010,11,05,27.3778234086,PHO,HOME,MEM,5,FALSE,16.45,3,5,.600,0,0,None,0,0,None,3,2,5,1,0,0,2,0,6,5.1,+8
childjo01,Josh,Childress,2010-2011,6,2010,11,07,27.3832991102,PHO,AWAY,ATL,4,FALSE,22.1666666667,4,9,.444,0,1,.000,3,4,.750,3,3,6,2,0,0,1,3,11,8.1,+6
childjo01,Josh,Childress,2010-2011,7,2010,11,08,27.386036961,PHO,AWAY,MEM,-10,FALSE,16.5,2,5,.400,0,0,None,0,0,None,4,1,5,1,0,1,1,0,4,4.8,-9
childjo01,Josh,Childress,2010-2011,8,2010,11,12,27.3969883641,PHO,HOME,SAC,14,FALSE,24.85,3,4,.750,0,0,None,4,6,.667,1,4,5,1,0,1,1,0,10,9.9,+12
childjo01,Josh,Childress,2010-2011,9,2010,11,14,27.4024640657,PHO,AWAY,LAL,5,FALSE,22.65,1,3,.333,0,0,None,0,0,None,4,1,5,2,0,0,0,1,2,4.4,-2
childjo01,Josh,Childress,2010-2011,10,2010,11,15,27.4052019165,PHO,HOME,DEN,6,FALSE,21.0666666667,4,5,.800,0,0,None,2,2,1.000,4,4,8,0,0,1,3,4,10,8.2,-2
childjo01,Josh,Childress,2010-2011,11,2010,11,17,27.4106776181,PHO,AWAY,MIA,-27,FALSE,18.0666666667,1,1,1.000,0,0,None,4,6,.667,0,2,2,2,0,0,1,1,6,5.5,-4
childjo01,Josh,Childress,2010-2011,12,2010,11,18,27.4134154689,PHO,AWAY,ORL,-16,FALSE,19.95,2,5,.400,0,0,None,3,3,1.000,2,1,3,0,1,0,2,3,7,3.8,+14
childjo01,Josh,Childress,2010-2011,13,2010,11,20,27.4188911704,PHO,AWAY,CHA,-18,FALSE,22.1666666667,3,4,.750,0,0,None,0,0,None,0,4,4,2,1,1,1,2,6,6.9,-3
childjo01,Josh,Childress,2010-2011,14,2010,11,22,27.424366872,PHO,AWAY,HOU,7,FALSE,15.5833333333,3,6,.500,0,0,None,4,4,1.000,0,2,2,2,1,0,1,2,10,8.2,0
childjo01,Josh,Childress,2010-2011,15,2010,11,24,27.4298425736,PHO,HOME,CHI,-8,FALSE,11.6833333333,0,0,None,0,0,None,1,2,.500,1,0,1,0,0,0,1,0,1,0.3,-16
childjo01,Josh,Childress,2010-2011,16,2010,11,26,27.4353182752,PHO,HOME,LAC,8,FALSE,15.4,0,0,None,0,0,None,0,0,None,1,1,2,3,0,0,0,0,0,3.1,-11
childjo01,Josh,Childress,2010-2011,17,2010,11,28,27.4407939767,PHO,AWAY,DEN,-5,FALSE,20.65,6,9,.667,0,1,.000,3,4,.750,1,4,5,0,1,1,0,2,15,13.5,+3
childjo01,Josh,Childress,2010-2011,18,2010,12,02,27.4517453799,PHO,AWAY,GSW,6,FALSE,15.7666666667,2,4,.500,0,1,.000,0,0,None,0,0,0,1,0,0,0,0,4,2.7,-5
childjo01,Josh,Childress,2010-2011,19,2010,12,03,27.4544832307,PHO,HOME,IND,8,FALSE,8.45,0,2,.000,0,0,None,0,0,None,0,1,1,1,1,0,0,1,0,0.2,-9
childjo01,Josh,Childress,2010-2011,20,2010,12,05,27.4599589322,PHO,HOME,WAS,17,FALSE,17.05,3,3,1.000,0,0,None,0,4,.000,0,1,1,0,2,0,1,2,6,4.0,-2
childjo01,Josh,Childress,2010-2011,21,2010,12,07,27.4654346338,PHO,AWAY,POR,-7,FALSE,6.3,1,1,1.000,0,0,None,0,0,None,0,0,0,0,0,0,1,0,2,0.7,-3
childjo01,Josh,Childress,2010-2011,22,2010,12,08,27.4681724846,PHO,HOME,MEM,-6,FALSE,23.0833333333,3,6,.500,0,0,None,1,5,.200,4,3,7,1,1,1,0,2,7,7.7,+8
childjo01,Josh,Childress,2010-2011,23,2010,12,10,27.4736481862,PHO,HOME,POR,-7,FALSE,8.25,0,0,None,0,0,None,0,0,None,0,0,0,0,0,1,0,1,0,0.3,-1
childjo01,Josh,Childress,2010-2011,24,2010,12,19,27.4982888433,PHO,AWAY,OKC,3,FALSE,28.4166666667,5,9,.556,0,1,.000,0,0,None,2,3,5,1,3,0,2,3,10,8.5,-4
childjo01,Josh,Childress,2010-2011,25,2010,12,20,27.501026694,PHO,AWAY,SAS,-8,FALSE,28.9166666667,7,11,.636,0,0,None,1,2,.500,5,0,5,0,1,1,1,3,15,12.7,-3
childjo01,Josh,Childress,2010-2011,26,2010,12,23,27.5092402464,PHO,HOME,MIA,-12,FALSE,10.15,1,3,.333,0,0,None,0,0,None,1,1,2,0,1,0,2,4,2,-1.3,-10
childjo01,Josh,Childress,2010-2011,27,2010,12,26,27.5174537988,PHO,AWAY,LAC,-5,FALSE,8.68333333333,1,3,.333,0,0,None,0,0,None,1,1,2,0,0,0,1,1,2,-0.1,+2
childjo01,Josh,Childress,2010-2011,28,2011,01,02,27.5366187543,PHO,AWAY,SAC,-5,FALSE,8.85,1,2,.500,0,0,None,0,0,None,0,1,1,0,0,1,0,1,2,1.6,-5
childjo01,Josh,Childress,2010-2011,29,2011,01,07,27.5503080082,PHO,HOME,NYK,-25,TRUE,11.6,1,1,1.000,0,0,None,1,2,.500,0,5,5,0,0,0,1,0,3,2.8,0
childjo01,Josh,Childress,2010-2011,30,2011,01,11,27.5612594114,PHO,AWAY,DEN,-34,TRUE,25.6166666667,2,6,.333,0,1,.000,1,4,.250,4,1,5,2,0,1,2,3,5,2.4,-13
childjo01,Josh,Childress,2010-2011,31,2011,01,12,27.5639972621,PHO,HOME,NJN,9,TRUE,21.1166666667,1,4,.250,0,3,.000,0,0,None,2,2,4,1,0,0,2,1,2,-0.1,-12
childjo01,Josh,Childress,2010-2011,32,2011,01,24,27.5968514716,PHO,AWAY,PHI,-10,FALSE,19.9166666667,1,3,.333,0,0,None,0,0,None,1,3,4,2,0,0,4,0,2,-0.7,+6
childjo01,Josh,Childress,2010-2011,33,2011,02,10,27.643394935,PHO,HOME,GSW,24,FALSE,8.71666666667,2,2,1.000,0,0,None,0,0,None,0,1,1,0,0,0,0,1,4,3.3,-2
childjo01,Josh,Childress,2010-2011,34,2011,02,25,27.6844626968,PHO,AWAY,TOR,18,FALSE,2.9,1,1,1.000,0,0,None,0,0,None,1,0,1,0,0,0,0,0,2,2.4,-1
childjo01,Josh,Childress,2010-2011,35,2011,03,04,27.7036276523,PHO,AWAY,MIL,14,FALSE,6.4,1,1,1.000,0,0,None,0,0,None,0,0,0,0,0,0,0,1,2,1.3,0
childjo01,Josh,Childress,2010-2011,36,2011,03,08,27.7145790554,PHO,HOME,HOU,3,FALSE,3.98333333333,1,1,1.000,0,0,None,0,0,None,0,1,1,0,0,0,0,0,2,2.0,-2
childjo01,Josh,Childress,2010-2011,37,2011,03,10,27.720054757,PHO,HOME,DEN,-19,FALSE,18.5333333333,2,5,.400,0,1,.000,1,2,.500,1,1,2,0,2,0,0,4,5,3.3,+3
childjo01,Josh,Childress,2010-2011,38,2011,03,13,27.7282683094,PHO,HOME,ORL,-23,FALSE,18.7,1,5,.200,0,1,.000,0,0,None,2,1,3,2,1,2,1,1,2,3.0,-8
childjo01,Josh,Childress,2010-2011,39,2011,03,14,27.7310061602,PHO,AWAY,HOU,-2,FALSE,20.7333333333,7,10,.700,1,1,1.000,0,0,None,2,4,6,4,1,1,3,2,15,14.1,+13
childjo01,Josh,Childress,2010-2011,40,2011,03,16,27.7364818617,PHO,AWAY,NOH,-5,FALSE,16.5166666667,2,3,.667,0,0,None,0,0,None,1,2,3,1,0,0,1,0,4,3.7,+1
childjo01,Josh,Childress,2010-2011,41,2011,03,18,27.7419575633,PHO,HOME,GSW,11,FALSE,4.23333333333,0,1,.000,0,0,None,0,0,None,1,0,1,0,0,0,0,1,0,-0.4,-9
childjo01,Josh,Childress,2010-2011,42,2011,03,23,27.7556468172,PHO,HOME,TOR,8,FALSE,9.6,2,3,.667,0,0,None,0,0,None,1,1,2,1,1,0,0,0,4,5.4,+2
childjo01,Josh,Childress,2010-2011,43,2011,03,25,27.7611225188,PHO,HOME,NOH,-6,FALSE,14.9666666667,0,1,.000,0,0,None,0,0,None,0,0,0,0,0,2,1,2,0,-1.1,-3
childjo01,Josh,Childress,2010-2011,44,2011,03,27,27.7665982204,PHO,HOME,DAL,-8,FALSE,21.9833333333,6,9,.667,0,0,None,0,2,.000,2,1,3,2,0,2,1,0,12,10.8,-8
childjo01,Josh,Childress,2010-2011,45,2011,03,29,27.772073922,PHO,AWAY,SAC,-3,FALSE,17.4833333333,5,5,1.000,0,0,None,0,0,None,1,3,4,2,1,0,0,1,10,12.1,-5
childjo01,Josh,Childress,2010-2011,46,2011,03,30,27.7748117728,PHO,HOME,OKC,-18,FALSE,20.2333333333,1,3,.333,0,1,.000,0,0,None,2,2,4,0,0,0,0,2,2,1.5,-6
childjo01,Josh,Childress,2010-2011,47,2011,04,01,27.7802874743,PHO,HOME,LAC,13,FALSE,22.4833333333,3,4,.750,0,0,None,0,2,.000,1,0,1,0,4,0,2,1,6,5.9,-2
childjo01,Josh,Childress,2010-2011,48,2011,04,03,27.7857631759,PHO,AWAY,SAS,-17,FALSE,19.3666666667,2,5,.400,0,1,.000,0,0,None,1,2,3,0,2,1,0,0,4,5.3,-17
childjo01,Josh,Childress,2010-2011,49,2011,04,05,27.7912388775,PHO,AWAY,CHI,-3,FALSE,14.75,2,5,.400,0,0,None,0,0,None,3,2,5,0,2,0,1,1,4,4.6,-2
childjo01,Josh,Childress,2010-2011,50,2011,04,06,27.7939767283,PHO,AWAY,MIN,10,FALSE,29.1833333333,5,6,.833,0,0,None,0,0,None,2,2,4,3,3,0,0,2,10,14.1,+4
childjo01,Josh,Childress,2010-2011,51,2011,04,08,27.7994524298,PHO,AWAY,NOH,-12,FALSE,9.9,2,4,.500,0,0,None,0,1,.000,0,2,2,0,0,0,0,0,4,2.2,+3
childjo01,Josh,Childress,2010-2011,52,2011,04,10,27.8049281314,PHO,AWAY,DAL,-25,FALSE,28.9666666667,4,6,.667,0,2,.000,0,2,.000,0,1,1,0,0,1,2,1,8,3.2,-14
childjo01,Josh,Childress,2010-2011,53,2011,04,11,27.8076659822,PHO,HOME,MIN,8,FALSE,18.5333333333,2,4,.500,0,0,None,0,0,None,0,3,3,0,0,2,0,3,4,3.1,-2
childjo01,Josh,Childress,2010-2011,54,2011,04,13,27.8131416838,PHO,HOME,SAS,3,FALSE,12.4166666667,1,2,.500,0,0,None,0,0,None,1,1,2,1,1,0,0,1,2,3.3,-9
clarkea01,Earl,Clark,2010-2011,1,2010,11,03,22.7939767283,PHO,HOME,SAS,-2,FALSE,0.45,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,0.0,0
clarkea01,Earl,Clark,2010-2011,2,2010,11,15,22.8268309377,PHO,HOME,DEN,6,FALSE,5.16666666667,0,1,.000,0,0,None,1,2,.500,1,1,2,0,0,1,0,1,1,1.2,-5
clarkea01,Earl,Clark,2010-2011,3,2010,11,17,22.8323066393,PHO,AWAY,MIA,-27,FALSE,13.85,1,3,.333,0,0,None,1,2,.500,1,3,4,1,0,0,0,0,3,3.2,+1
clarkea01,Earl,Clark,2010-2011,4,2010,11,18,22.8350444901,PHO,AWAY,ORL,-16,FALSE,15.5333333333,5,9,.556,0,0,None,2,2,1.000,2,4,6,2,0,0,1,0,12,10.7,+12
clarkea01,Earl,Clark,2010-2011,5,2010,11,20,22.8405201916,PHO,AWAY,CHA,-18,FALSE,10.1333333333,1,1,1.000,0,0,None,0,2,.000,0,2,2,0,0,1,0,0,2,2.2,-7
clarkea01,Earl,Clark,2010-2011,6,2010,11,24,22.8514715948,PHO,HOME,CHI,-8,FALSE,0.1,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,1,0,-0.4,-4
clarkea01,Earl,Clark,2010-2011,7,2010,12,03,22.8761122519,PHO,HOME,IND,8,FALSE,8.61666666667,1,4,.250,0,0,None,0,0,None,0,1,1,1,0,0,0,2,2,-0.2,+4
clarkea01,Earl,Clark,2010-2011,8,2010,12,05,22.8815879535,PHO,HOME,WAS,17,FALSE,2.7,1,1,1.000,0,0,None,0,0,None,0,0,0,0,0,0,1,0,2,0.7,-1
clarkea01,Earl,Clark,2010-2011,9,2010,12,17,22.9144421629,PHO,AWAY,DAL,-15,FALSE,15.6166666667,3,12,.250,0,0,None,1,2,.500,0,2,2,0,1,1,0,2,7,0.9,+5
clarkea01,Earl,Clark,2010-2011,10,2010,12,21,22.9253935661,ORL,HOME,DAL,-6,FALSE,12.5666666667,3,3,1.000,0,0,None,0,0,None,0,0,0,1,0,0,1,1,6,4.4,-3
clarkea01,Earl,Clark,2010-2011,11,2010,12,23,22.9308692676,ORL,HOME,SAS,22,FALSE,3.48333333333,0,1,.000,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,-0.7,+2
clarkea01,Earl,Clark,2010-2011,12,2010,12,27,22.9418206708,ORL,AWAY,NJN,16,FALSE,3.26666666667,0,2,.000,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,-1.4,-7
clarkea01,Earl,Clark,2010-2011,13,2010,12,28,22.9445585216,ORL,AWAY,CLE,15,FALSE,18.1333333333,6,10,.600,0,0,None,0,0,None,0,2,2,0,1,0,1,2,12,7.2,+18
clarkea01,Earl,Clark,2010-2011,14,2010,12,30,22.9500342231,ORL,HOME,NYK,9,FALSE,1.16666666667,0,0,None,0,0,None,0,0,None,0,1,1,0,0,0,0,0,0,0.3,+1
clarkea01,Earl,Clark,2010-2011,15,2011,01,07,22.9719370294,ORL,HOME,HOU,15,FALSE,17.8833333333,4,8,.500,0,0,None,0,0,None,2,2,4,0,1,1,0,1,8,7.3,-1
clarkea01,Earl,Clark,2010-2011,16,2011,01,15,22.9938398357,ORL,AWAY,MIN,9,FALSE,1.35,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,0.0,-3
