PID,FIRST,LAST,SEASON,GAME,YEAR,MONTH,DAY,AGE,TEAM,HOME/AWAY,OPP,RESULT,GS,MP,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-
johnsiv01,Ivan,Johnson,2012-2013,59,2013,3,4,28.89801506,ATL,AWAY,DEN,-16,FALSE,13.08333333,0,1,0,0,0,None,0,0,None,0,1,1,0,0,0,2,1,0,-2.8,-11
johnsiv01,Ivan,Johnson,2012-2013,62,2013,3,9,28.91170431,ATL,HOME,BRK,-13,FALSE,19.46666667,4,9,0.444,0,0,None,1,2,0.5,2,5,7,1,1,1,1,3,9,7,-3
johnsiv01,Ivan,Johnson,2012-2013,63,2013,3,12,28.91991786,ATL,AWAY,MIA,-17,FALSE,16.16666667,2,6,0.333,0,0,None,5,6,0.833,4,2,6,1,1,0,2,5,9,6.3,-11
johnsiv01,Ivan,Johnson,2012-2013,64,2013,3,13,28.92265572,ATL,HOME,LAL,4,FALSE,28.61666667,4,7,0.571,0,0,None,4,4,1,1,7,8,1,0,0,0,3,12,11,5
johnsiv01,Ivan,Johnson,2012-2013,65,2013,3,15,28.92813142,ATL,HOME,PHO,13,FALSE,15.55,3,5,0.6,0,0,None,1,2,0.5,2,4,6,0,2,0,2,2,7,6.1,10
johnsiv01,Ivan,Johnson,2012-2013,66,2013,3,17,28.93360712,ATL,AWAY,BRK,12,FALSE,15.06666667,3,4,0.75,0,0,None,1,1,1,1,1,2,0,0,0,1,5,7,3.4,5
johnsiv01,Ivan,Johnson,2012-2013,67,2013,3,18,28.93634497,ATL,HOME,DAL,-14,FALSE,15.81666667,3,5,0.6,0,0,None,4,5,0.8,1,0,1,2,0,0,1,3,10,7.2,-11
johnsiv01,Ivan,Johnson,2012-2013,68,2013,3,20,28.94182067,ATL,HOME,MIL,8,FALSE,10.56666667,2,5,0.4,0,0,None,0,0,None,3,3,6,0,1,0,1,1,4,3.9,-7
johnsiv01,Ivan,Johnson,2012-2013,69,2013,3,22,28.94729637,ATL,HOME,POR,-11,FALSE,14.15,3,4,0.75,0,0,None,0,0,None,1,3,4,1,0,1,2,1,6,5,-3
johnsiv01,Ivan,Johnson,2012-2013,71,2013,3,25,28.95550992,ATL,AWAY,IND,-6,FALSE,17.23333333,3,5,0.6,0,0,None,0,0,None,0,2,2,1,4,1,4,5,6,3.7,14
johnsiv01,Ivan,Johnson,2012-2013,72,2013,3,27,28.96098563,ATL,AWAY,TOR,19,FALSE,33.51666667,4,5,0.8,0,1,0,1,2,0.5,4,2,6,4,1,0,0,4,9,12.3,30
johnsiv01,Ivan,Johnson,2012-2013,73,2013,3,29,28.96646133,ATL,AWAY,BOS,-11,TRUE,21.46666667,2,4,0.5,0,0,None,1,2,0.5,1,4,5,1,1,0,2,3,5,3,-10
johnsiv01,Ivan,Johnson,2012-2013,74,2013,3,30,28.96919918,ATL,HOME,ORL,9,FALSE,34.46666667,7,14,0.5,0,0,None,7,8,0.875,3,7,10,1,3,1,1,3,21,20,10
johnsiv01,Ivan,Johnson,2012-2013,75,2013,4,1,28.97467488,ATL,HOME,CLE,8,FALSE,18.65,3,5,0.6,0,0,None,1,3,0.333,1,4,5,0,0,0,0,0,7,5.8,-2
johnsiv01,Ivan,Johnson,2012-2013,76,2013,4,3,28.98015058,ATL,HOME,NYK,-13,FALSE,16.63333333,2,4,0.5,0,0,None,1,1,1,1,0,1,1,1,0,1,1,5,4,-4
johnsiv01,Ivan,Johnson,2012-2013,77,2013,4,5,28.98562628,ATL,HOME,PHI,-11,FALSE,26.33333333,6,10,0.6,0,0,None,5,8,0.625,0,8,8,0,0,0,0,2,17,12.8,2
johnsiv01,Ivan,Johnson,2012-2013,78,2013,4,6,28.98836413,ATL,AWAY,SAS,-2,TRUE,28.85,6,13,0.462,0,1,0,2,2,1,2,3,5,0,3,1,2,4,14,9.7,-3
johnsiv01,Ivan,Johnson,2012-2013,79,2013,4,10,29,ATL,AWAY,PHI,23,FALSE,17.56666667,3,5,0.6,0,0,None,2,2,1,1,4,5,0,1,0,0,3,8,7.4,14
johnsiv01,Ivan,Johnson,2012-2013,80,2013,4,12,29.0054757,ATL,HOME,MIL,5,FALSE,25.85,4,6,0.667,0,0,None,1,3,0.333,0,6,6,1,3,2,1,1,9,11.1,10
johnsiv01,Ivan,Johnson,2012-2013,81,2013,4,16,29.0164271,ATL,HOME,TOR,-17,FALSE,19.4,6,13,0.462,0,0,None,0,0,None,4,6,10,0,1,0,1,0,12,9.9,-5
johnsiv01,Ivan,Johnson,2012-2013,82,2013,4,17,29.01916496,ATL,AWAY,NYK,-6,TRUE,20.21666667,6,6,1,0,0,None,0,0,None,3,5,8,1,2,0,2,2,12,13.7,-5
johnsja01,James,Johnson,2012-2013,1,2012,10,31,25.6954141,SAC,AWAY,CHI,-6,TRUE,21.46666667,1,8,0.125,0,1,0,0,0,None,2,1,3,1,3,0,4,3,2,-3,-13
johnsja01,James,Johnson,2012-2013,2,2012,11,2,25.7008898,SAC,AWAY,MIN,-12,TRUE,20.75,2,5,0.4,0,0,None,1,2,0.5,1,5,6,2,2,0,2,3,5,4.3,-7
johnsja01,James,Johnson,2012-2013,3,2012,11,3,25.70362765,SAC,AWAY,IND,-8,TRUE,19.9,1,5,0.2,0,1,0,2,2,1,1,1,2,1,1,3,2,0,4,3.7,-11
johnsja01,James,Johnson,2012-2013,4,2012,11,5,25.70910335,SAC,HOME,GSW,2,TRUE,29.11666667,2,8,0.25,0,2,0,3,6,0.5,0,2,2,2,1,2,0,5,7,3.4,6
johnsja01,James,Johnson,2012-2013,5,2012,11,7,25.71457906,SAC,HOME,DET,2,TRUE,32.2,2,6,0.333,0,0,None,1,2,0.5,1,4,5,2,0,1,2,3,5,2,-5
johnsja01,James,Johnson,2012-2013,6,2012,11,9,25.72005476,SAC,HOME,SAS,-11,TRUE,21.08333333,3,6,0.5,0,0,None,3,4,0.75,2,3,5,0,2,0,4,2,9,5.1,1
johnsja01,James,Johnson,2012-2013,7,2012,11,11,25.72553046,SAC,AWAY,LAL,-13,TRUE,27.35,2,8,0.25,0,2,0,0,0,None,0,1,1,1,1,0,1,3,4,-1,-17
johnsja01,James,Johnson,2012-2013,8,2012,11,13,25.73100616,SAC,HOME,POR,-17,TRUE,32.6,7,13,0.538,0,1,0,2,3,0.667,0,2,2,0,1,2,2,3,16,9.1,-21
johnsja01,James,Johnson,2012-2013,9,2012,11,16,25.73921971,SAC,HOME,ATL,-16,TRUE,17.05,1,7,0.143,0,1,0,0,0,None,0,0,0,1,2,0,1,2,2,-1.6,-15
johnsja01,James,Johnson,2012-2013,10,2012,11,18,25.74469541,SAC,HOME,BRK,-9,FALSE,16.66666667,2,3,0.667,0,0,None,0,0,None,1,1,2,1,2,0,2,0,4,4.4,-5
johnsja01,James,Johnson,2012-2013,11,2012,11,21,25.75290897,SAC,HOME,LAL,16,FALSE,19.11666667,3,5,0.6,0,0,None,0,1,0,0,0,0,5,2,1,2,4,6,5.9,-4
johnsja01,James,Johnson,2012-2013,12,2012,11,23,25.75838467,SAC,AWAY,UTA,-2,FALSE,14.71666667,1,3,0.333,0,0,None,0,0,None,0,2,2,0,0,0,1,1,2,-0.5,-2
johnsja01,James,Johnson,2012-2013,13,2012,11,24,25.76112252,SAC,HOME,UTA,11,FALSE,16.08333333,1,3,0.333,0,0,None,1,2,0.5,1,1,2,1,1,0,0,4,3,2,3
johnsja01,James,Johnson,2012-2013,14,2012,11,27,25.76933607,SAC,HOME,MIN,-8,FALSE,5.916666667,1,1,1,0,0,None,0,0,None,0,1,1,0,1,1,0,0,2,3.7,-4
johnsja01,James,Johnson,2012-2013,15,2012,11,30,25.77754962,SAC,HOME,IND,-5,FALSE,20.15,2,4,0.5,0,0,None,0,0,None,0,4,4,1,2,0,0,0,4,5.9,1
johnsja01,James,Johnson,2012-2013,16,2012,12,1,25.78028747,SAC,AWAY,LAC,-35,FALSE,3.666666667,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,2,0,0,-2,-11
johnsja01,James,Johnson,2012-2013,17,2012,12,5,25.79123888,SAC,HOME,TOR,7,FALSE,14.21666667,3,5,0.6,0,0,None,0,1,0,1,7,8,1,0,2,1,5,6,5.2,4
johnsja01,James,Johnson,2012-2013,19,2012,12,8,25.79945243,SAC,AWAY,POR,19,FALSE,5.55,0,3,0,0,0,None,0,0,None,0,1,1,0,0,1,0,2,0,-1.9,-2
johnsja01,James,Johnson,2012-2013,20,2012,12,10,25.80492813,SAC,AWAY,DAL,-23,FALSE,12,1,5,0.2,0,0,None,0,1,0,1,3,4,1,1,0,0,1,2,1.4,-5
johnsja01,James,Johnson,2012-2013,21,2012,12,12,25.81040383,SAC,AWAY,MIL,-13,FALSE,9.15,0,1,0,0,0,None,0,0,None,0,1,1,1,0,0,0,1,0,-0.1,3
johnsja01,James,Johnson,2012-2013,22,2012,12,14,25.81587953,SAC,AWAY,OKC,-10,FALSE,14.51666667,0,2,0,0,0,None,2,2,1,0,2,2,2,0,1,1,2,2,1.5,5
johnsja01,James,Johnson,2012-2013,23,2012,12,16,25.82135524,SAC,HOME,DEN,-25,FALSE,19.76666667,3,7,0.429,0,1,0,0,0,None,0,1,1,2,2,0,0,4,6,4.4,-1
johnsja01,James,Johnson,2012-2013,24,2012,12,17,25.82409309,SAC,AWAY,PHO,-11,FALSE,21.38333333,5,6,0.833,0,0,None,1,2,0.5,2,1,3,1,2,3,1,0,11,13.9,3
johnsja01,James,Johnson,2012-2013,25,2012,12,19,25.82956879,SAC,HOME,GSW,4,FALSE,4.883333333,0,1,0,0,0,None,0,0,None,0,1,1,0,0,0,1,0,0,-1.4,-5
johnsja01,James,Johnson,2012-2013,26,2012,12,21,25.83504449,SAC,AWAY,LAC,-12,FALSE,23.25,5,12,0.417,0,1,0,0,3,0,1,2,3,0,0,3,0,2,10,5,-5
johnsja01,James,Johnson,2012-2013,27,2012,12,23,25.84052019,SAC,HOME,POR,12,TRUE,22.85,4,7,0.571,0,0,None,2,2,1,3,0,3,2,1,1,1,5,10,8.9,-9
johnsja01,James,Johnson,2012-2013,28,2012,12,26,25.84873374,SAC,AWAY,POR,-18,TRUE,17.71666667,2,9,0.222,0,1,0,0,0,None,3,1,4,3,2,1,2,2,4,2.9,-16
johnsja01,James,Johnson,2012-2013,29,2012,12,28,25.85420945,SAC,HOME,NYK,1,FALSE,28.53333333,8,14,0.571,1,1,1,0,1,0,4,3,7,3,1,1,2,4,17,13.9,4
johnsja01,James,Johnson,2012-2013,30,2012,12,30,25.85968515,SAC,HOME,BOS,22,FALSE,21.93333333,3,5,0.6,1,1,1,3,3,1,1,5,6,3,2,3,3,2,10,12.3,11
johnsja01,James,Johnson,2012-2013,31,2013,1,1,25.86516085,SAC,AWAY,DET,-6,FALSE,25.18333333,2,6,0.333,0,1,0,0,0,None,2,3,5,0,0,2,2,4,4,0.7,-14
johnsja01,James,Johnson,2012-2013,32,2013,1,2,25.8678987,SAC,AWAY,CLE,3,FALSE,16.13333333,2,6,0.333,0,0,None,4,5,0.8,1,3,4,0,0,0,1,3,8,3.6,-9
johnsja01,James,Johnson,2012-2013,33,2013,1,4,25.8733744,SAC,AWAY,TOR,9,FALSE,27.01666667,3,8,0.375,0,0,None,2,2,1,1,2,3,0,1,2,3,3,8,3.1,-10
johnsja01,James,Johnson,2012-2013,34,2013,1,5,25.87611225,SAC,AWAY,BRK,-20,FALSE,22.11666667,2,5,0.4,0,1,0,0,0,None,2,4,6,1,2,5,2,2,4,7.3,-10
johnsja01,James,Johnson,2012-2013,35,2013,1,7,25.88158795,SAC,HOME,MEM,-32,FALSE,14.86666667,2,3,0.667,0,0,None,0,0,None,1,0,1,0,0,0,0,0,4,3.4,-17
johnsja01,James,Johnson,2012-2013,36,2013,1,10,25.88980151,SAC,HOME,DAL,-5,FALSE,10.35,2,5,0.4,0,1,0,0,0,None,1,0,1,0,0,0,0,0,4,2,3
johnsja01,James,Johnson,2012-2013,37,2013,1,12,25.89527721,SAC,HOME,MIA,-29,FALSE,16.01666667,5,8,0.625,0,0,None,1,3,0.333,2,0,2,1,0,0,1,4,11,6.1,1
johnsja01,James,Johnson,2012-2013,39,2013,1,16,25.90622861,SAC,HOME,WAS,1,FALSE,2.4,0,1,0,0,0,None,0,0,None,1,1,2,0,0,0,0,0,0,0.3,-3
johnsja01,James,Johnson,2012-2013,40,2013,1,18,25.91170431,SAC,AWAY,MEM,-16,FALSE,9.8,1,3,0.333,0,0,None,0,0,None,1,1,2,0,0,1,0,1,2,1.6,-5
johnsja01,James,Johnson,2012-2013,41,2013,1,19,25.91444216,SAC,AWAY,CHA,4,FALSE,19.35,4,8,0.5,0,1,0,1,1,1,3,6,9,1,0,2,0,4,9,9.4,-2
johnsja01,James,Johnson,2012-2013,42,2013,1,21,25.91991786,SAC,AWAY,NOH,-9,FALSE,12.45,1,5,0.2,0,0,None,4,5,0.8,0,1,1,0,0,1,0,0,6,3.5,-8
johnsja01,James,Johnson,2012-2013,43,2013,1,23,25.92539357,SAC,HOME,PHO,-10,FALSE,21.63333333,6,9,0.667,0,0,None,2,3,0.667,3,3,6,1,1,4,4,2,14,12.4,-3
johnsja01,James,Johnson,2012-2013,44,2013,1,25,25.93086927,SAC,HOME,OKC,-10,FALSE,18.83333333,3,7,0.429,0,0,None,0,0,None,0,3,3,4,0,2,1,2,6,5.6,-9
johnsja01,James,Johnson,2012-2013,45,2013,1,26,25.93360712,SAC,AWAY,DEN,-28,FALSE,18.33333333,2,7,0.286,0,0,None,0,0,None,0,0,0,1,0,1,1,0,4,0.3,-8
johnsja01,James,Johnson,2012-2013,46,2013,1,28,25.93908282,SAC,AWAY,WAS,2,FALSE,4.983333333,0,0,None,0,0,None,1,2,0.5,0,1,1,0,0,0,0,0,1,0.9,0
johnsja01,James,Johnson,2012-2013,47,2013,1,30,25.94455852,SAC,AWAY,BOS,-18,FALSE,1.333333333,0,2,0,0,1,0,0,0,None,0,0,0,0,0,0,0,0,0,-1.4,-3
johnsja01,James,Johnson,2012-2013,50,2013,2,4,25.95824778,SAC,AWAY,UTA,-7,FALSE,7.3,1,1,1,0,0,None,0,0,None,1,1,2,0,1,1,1,1,2,3,-6
johnsja01,James,Johnson,2012-2013,54,2013,2,13,25.98288843,SAC,AWAY,DAL,-23,FALSE,24.68333333,6,11,0.545,0,0,None,4,5,0.8,1,5,6,4,0,0,4,1,16,10.9,-23
johnsja01,James,Johnson,2012-2013,56,2013,2,22,26.0054757,SAC,AWAY,ATL,-14,FALSE,6.85,0,2,0,0,0,None,0,0,None,0,0,0,2,0,0,0,1,0,-0.4,-3
johnsja01,James,Johnson,2012-2013,57,2013,2,24,26.0109514,SAC,AWAY,NOH,-15,FALSE,15.03333333,0,2,0,0,1,0,0,0,None,0,1,1,0,0,2,1,4,0,-2.3,-15
johnsja01,James,Johnson,2012-2013,59,2013,2,27,26.01916496,SAC,AWAY,ORL,24,FALSE,19.63333333,5,10,0.5,0,1,0,0,2,0,2,1,3,2,3,1,3,3,10,6.8,-3
johnsja01,James,Johnson,2012-2013,60,2013,3,1,26.02464066,SAC,AWAY,SAS,-28,FALSE,6.066666667,3,6,0.5,0,1,0,0,0,None,0,0,0,0,1,0,1,0,6,3,-5
johnsja01,James,Johnson,2012-2013,61,2013,3,3,26.03011636,SAC,HOME,CHA,36,FALSE,8.45,1,2,0.5,0,0,None,0,0,None,0,0,0,1,0,0,3,0,2,-1.3,-5
johnsja01,James,Johnson,2012-2013,62,2013,3,5,26.03559206,SAC,HOME,DEN,-7,FALSE,7.5,1,2,0.5,0,0,None,0,0,None,1,2,3,1,0,0,3,1,2,-0.4,-3
johnsja01,James,Johnson,2012-2013,76,2013,4,5,26.12046543,SAC,HOME,DAL,-9,FALSE,8.5,0,2,0,0,0,None,0,2,0,1,2,3,2,0,0,0,0,0,0.5,-3
johnsjo02,Joe,Johnson,2012-2013,1,2012,11,3,31.34770705,BRK,HOME,TOR,7,TRUE,39.66666667,5,13,0.385,1,2,0.5,3,4,0.75,2,3,5,4,1,0,3,2,14,8.8,13
johnsjo02,Joe,Johnson,2012-2013,2,2012,11,5,31.35318275,BRK,HOME,MIN,-11,TRUE,40.81666667,8,18,0.444,3,5,0.6,0,0,None,1,0,1,2,0,0,1,1,19,10.3,-7
johnsjo02,Joe,Johnson,2012-2013,3,2012,11,7,31.35865845,BRK,AWAY,MIA,-30,TRUE,32.21666667,4,14,0.286,1,3,0.333,0,0,None,0,2,2,1,2,0,0,1,9,3.7,-19
johnsjo02,Joe,Johnson,2012-2013,4,2012,11,9,31.36413415,BRK,AWAY,ORL,39,TRUE,29.26666667,5,11,0.455,2,5,0.4,1,1,1,1,2,3,4,1,0,1,0,13,11.4,24
johnsjo02,Joe,Johnson,2012-2013,5,2012,11,11,31.36960986,BRK,HOME,ORL,8,TRUE,41.38333333,3,13,0.231,2,5,0.4,5,6,0.833,1,2,3,4,1,0,1,0,13,8.8,12
johnsjo02,Joe,Johnson,2012-2013,6,2012,11,13,31.37508556,BRK,HOME,CLE,13,TRUE,38.61666667,9,16,0.563,3,9,0.333,4,5,0.8,0,5,5,6,1,1,3,2,25,20.6,18
johnsjo02,Joe,Johnson,2012-2013,7,2012,11,15,31.38056126,BRK,HOME,BOS,5,TRUE,34.56666667,6,19,0.316,2,7,0.286,5,6,0.833,3,5,8,4,2,0,1,1,19,14.7,11
johnsjo02,Joe,Johnson,2012-2013,8,2012,11,18,31.38877481,BRK,AWAY,SAC,9,TRUE,36.43333333,1,10,0.1,0,3,0,8,9,0.889,0,2,2,3,0,0,1,1,10,4.3,-4
johnsjo02,Joe,Johnson,2012-2013,9,2012,11,20,31.39425051,BRK,AWAY,LAL,-5,TRUE,41.05,6,16,0.375,2,7,0.286,0,0,None,0,3,3,6,0,0,1,2,14,8.5,-8
johnsjo02,Joe,Johnson,2012-2013,10,2012,11,21,31.39698836,BRK,AWAY,GSW,-9,TRUE,38.13333333,5,13,0.385,3,5,0.6,0,0,None,0,1,1,6,0,1,2,3,13,7.9,-7
johnsjo02,Joe,Johnson,2012-2013,11,2012,11,23,31.40246407,BRK,HOME,LAC,10,TRUE,38.76666667,8,12,0.667,1,2,0.5,2,2,1,0,1,1,0,0,0,3,2,19,10.3,9
johnsjo02,Joe,Johnson,2012-2013,12,2012,11,25,31.40793977,BRK,HOME,POR,13,TRUE,38.13333333,10,19,0.526,1,4,0.25,0,1,0,1,0,1,4,1,0,3,0,21,12.8,17
johnsjo02,Joe,Johnson,2012-2013,13,2012,11,26,31.41067762,BRK,HOME,NYK,7,TRUE,43.65,3,12,0.25,1,4,0.25,1,1,1,0,4,4,3,0,0,2,2,8,1.3,0
johnsjo02,Joe,Johnson,2012-2013,14,2012,11,28,31.41615332,BRK,AWAY,BOS,12,TRUE,40.66666667,6,14,0.429,3,6,0.5,3,4,0.75,0,4,4,6,1,0,1,0,18,15.6,16
johnsjo02,Joe,Johnson,2012-2013,15,2012,11,30,31.42162902,BRK,AWAY,ORL,12,TRUE,33.71666667,10,16,0.625,2,4,0.5,0,0,None,0,0,0,5,0,1,1,1,22,17.6,14
johnsjo02,Joe,Johnson,2012-2013,16,2012,12,1,31.42436687,BRK,AWAY,MIA,-13,TRUE,34.46666667,5,14,0.357,2,9,0.222,0,2,0,0,1,1,3,0,0,4,3,12,0.6,-7
johnsjo02,Joe,Johnson,2012-2013,17,2012,12,4,31.43258042,BRK,HOME,OKC,-6,TRUE,42.81666667,8,21,0.381,1,7,0.143,0,0,None,2,1,3,3,0,0,2,1,17,6.9,2
johnsjo02,Joe,Johnson,2012-2013,18,2012,12,7,31.44079398,BRK,HOME,GSW,-7,TRUE,38.9,12,23,0.522,4,9,0.444,4,4,1,1,4,5,1,0,1,1,0,32,23,3
johnsjo02,Joe,Johnson,2012-2013,19,2012,12,9,31.44626968,BRK,HOME,MIL,-9,TRUE,29.71666667,2,8,0.25,1,3,0.333,1,2,0.5,0,1,1,4,0,0,3,1,6,0.5,-3
johnsjo02,Joe,Johnson,2012-2013,20,2012,12,11,31.45174538,BRK,HOME,NYK,-3,TRUE,40.2,7,14,0.5,2,6,0.333,0,0,None,1,4,5,4,0,2,0,2,16,14.3,0
johnsjo02,Joe,Johnson,2012-2013,21,2012,12,12,31.45448323,BRK,AWAY,TOR,6,TRUE,42.73333333,7,14,0.5,4,6,0.667,5,6,0.833,0,2,2,4,0,0,3,0,23,16,12
johnsjo02,Joe,Johnson,2012-2013,22,2012,12,14,31.45995893,BRK,HOME,DET,2,TRUE,51.96666667,12,22,0.545,2,7,0.286,2,3,0.667,0,4,4,5,0,0,1,1,28,20.3,8
johnsjo02,Joe,Johnson,2012-2013,23,2012,12,15,31.46269678,BRK,AWAY,CHI,-1,TRUE,38.53333333,7,16,0.438,0,4,0,2,3,0.667,1,1,2,5,1,0,6,3,16,5.5,-6
johnsjo02,Joe,Johnson,2012-2013,24,2012,12,18,31.47091034,BRK,HOME,UTA,-2,TRUE,40.3,7,15,0.467,3,6,0.5,4,4,1,1,3,4,2,2,0,1,1,21,16.9,6
johnsjo02,Joe,Johnson,2012-2013,25,2012,12,19,31.47364819,BRK,AWAY,NYK,-14,TRUE,39.88333333,5,14,0.357,3,5,0.6,4,4,1,1,1,2,3,1,0,2,2,17,10.5,-9
johnsjo02,Joe,Johnson,2012-2013,26,2012,12,23,31.48459959,BRK,HOME,PHI,3,TRUE,40.38333333,8,17,0.471,3,5,0.6,3,6,0.5,2,5,7,2,1,0,3,0,22,14.4,2
johnsjo02,Joe,Johnson,2012-2013,27,2012,12,25,31.49007529,BRK,HOME,BOS,-17,TRUE,41.95,4,14,0.286,3,8,0.375,1,3,0.333,0,4,4,2,0,1,2,1,12,3.9,-5
johnsjo02,Joe,Johnson,2012-2013,28,2012,12,26,31.49281314,BRK,AWAY,MIL,-15,TRUE,35.95,5,15,0.333,1,4,0.25,2,2,1,1,2,3,3,0,0,2,1,13,5.5,-7
johnsjo02,Joe,Johnson,2012-2013,29,2012,12,28,31.49828884,BRK,HOME,CHA,16,TRUE,33.96666667,6,14,0.429,2,8,0.25,2,2,1,0,2,2,4,1,0,0,3,16,11.8,17
johnsjo02,Joe,Johnson,2012-2013,30,2012,12,29,31.50102669,BRK,HOME,CLE,3,TRUE,41.36666667,6,13,0.462,1,4,0.25,2,2,1,1,1,2,2,3,0,1,1,15,12.3,14
johnsjo02,Joe,Johnson,2012-2013,31,2012,12,31,31.5065024,BRK,AWAY,SAS,-31,TRUE,28.05,5,12,0.417,1,4,0.25,1,1,1,0,0,0,2,1,0,2,1,12,5.6,-18
johnsjo02,Joe,Johnson,2012-2013,32,2013,1,2,31.5119781,BRK,AWAY,OKC,17,TRUE,40.2,11,19,0.579,5,10,0.5,6,6,1,1,4,5,3,1,0,1,1,33,27.7,15
johnsjo02,Joe,Johnson,2012-2013,33,2013,1,4,31.5174538,BRK,AWAY,WAS,2,TRUE,47.13333333,7,14,0.5,2,5,0.4,2,4,0.5,0,2,2,3,0,0,2,4,18,9.3,6
johnsjo02,Joe,Johnson,2012-2013,34,2013,1,5,31.52019165,BRK,HOME,SAC,20,TRUE,28.91666667,6,14,0.429,3,7,0.429,0,0,None,1,1,2,4,0,1,1,1,15,10.7,17
johnsjo02,Joe,Johnson,2012-2013,35,2013,1,8,31.5284052,BRK,AWAY,PHI,20,TRUE,32.63333333,6,13,0.462,2,5,0.4,1,1,1,0,4,4,5,1,1,2,0,15,12.7,20
johnsjo02,Joe,Johnson,2012-2013,36,2013,1,11,31.53661875,BRK,HOME,PHO,20,TRUE,34.91666667,8,19,0.421,3,4,0.75,0,0,None,0,4,4,3,1,0,0,1,19,12.8,17
johnsjo02,Joe,Johnson,2012-2013,37,2013,1,13,31.54209446,BRK,HOME,IND,11,TRUE,42.26666667,7,16,0.438,3,6,0.5,3,3,1,3,2,5,3,0,0,2,1,20,14,7
johnsjo02,Joe,Johnson,2012-2013,38,2013,1,15,31.54757016,BRK,HOME,TOR,7,TRUE,37.5,9,18,0.5,2,5,0.4,1,1,1,3,2,5,5,2,0,0,0,21,20.2,5
johnsjo02,Joe,Johnson,2012-2013,39,2013,1,16,31.55030801,BRK,AWAY,ATL,-14,TRUE,41.31666667,4,15,0.267,0,4,0,7,7,1,0,2,2,2,1,0,0,2,15,8.3,-2
johnsjo02,Joe,Johnson,2012-2013,40,2013,1,18,31.55578371,BRK,HOME,ATL,5,TRUE,41.45,7,17,0.412,3,7,0.429,1,2,0.5,0,3,3,2,1,0,3,2,18,8,7
johnsjo02,Joe,Johnson,2012-2013,41,2013,1,21,31.56399726,BRK,AWAY,NYK,3,TRUE,39.05,8,20,0.4,5,8,0.625,4,4,1,0,3,3,5,1,0,2,5,25,15.6,3
johnsjo02,Joe,Johnson,2012-2013,42,2013,1,23,31.56947296,BRK,AWAY,MIN,8,TRUE,36.65,8,16,0.5,2,8,0.25,0,0,None,1,2,3,3,0,0,3,1,18,10,12
johnsjo02,Joe,Johnson,2012-2013,43,2013,1,25,31.57494867,BRK,AWAY,MEM,-24,TRUE,31.95,4,10,0.4,1,4,0.25,2,2,1,1,1,2,3,0,0,1,0,11,7.7,-18
johnsjo02,Joe,Johnson,2012-2013,44,2013,1,26,31.57768652,BRK,AWAY,HOU,-13,TRUE,37.26666667,5,14,0.357,3,7,0.429,0,0,None,0,3,3,6,0,2,1,1,13,10.3,-13
johnsjo02,Joe,Johnson,2012-2013,45,2013,1,28,31.58316222,BRK,HOME,ORL,20,TRUE,30.15,5,10,0.5,2,4,0.5,1,1,1,0,2,2,5,1,0,1,1,13,11.7,14
johnsjo02,Joe,Johnson,2012-2013,46,2013,1,30,31.58863792,BRK,HOME,MIA,-20,TRUE,37.3,4,15,0.267,1,5,0.2,7,8,0.875,2,1,3,6,0,0,4,0,16,8.6,-11
johnsjo02,Joe,Johnson,2012-2013,47,2013,2,1,31.59411362,BRK,HOME,CHI,4,TRUE,37.61666667,6,14,0.429,1,2,0.5,0,0,None,0,3,3,2,1,0,3,1,13,5.5,7
johnsjo02,Joe,Johnson,2012-2013,48,2013,2,5,31.60506502,BRK,HOME,LAL,-9,TRUE,41.45,4,15,0.267,1,4,0.25,2,2,1,3,3,6,5,1,0,1,2,11,7.8,-7
johnsjo02,Joe,Johnson,2012-2013,49,2013,2,6,31.60780287,BRK,AWAY,DET,3,TRUE,34.31666667,5,15,0.333,2,3,0.667,4,4,1,1,3,4,1,0,0,0,1,16,9.4,1
johnsjo02,Joe,Johnson,2012-2013,50,2013,2,8,31.61327858,BRK,AWAY,WAS,-15,TRUE,33.93333333,6,12,0.5,1,4,0.25,1,1,1,1,2,3,2,0,0,2,1,14,8.3,-9
johnsjo02,Joe,Johnson,2012-2013,51,2013,2,10,31.61875428,BRK,HOME,SAS,-25,TRUE,35.68333333,8,16,0.5,1,4,0.25,2,2,1,0,2,2,2,0,1,2,2,19,10.9,-11
johnsjo02,Joe,Johnson,2012-2013,52,2013,2,11,31.62149213,BRK,AWAY,IND,5,TRUE,37.65,6,17,0.353,1,3,0.333,4,5,0.8,0,1,1,2,0,0,2,2,17,6,5
johnsjo02,Joe,Johnson,2012-2013,53,2013,2,13,31.62696783,BRK,HOME,DEN,11,TRUE,42.3,10,19,0.526,5,9,0.556,1,2,0.5,0,2,2,9,0,0,2,2,26,20.4,7
johnsjo02,Joe,Johnson,2012-2013,54,2013,2,19,31.64339494,BRK,HOME,MIL,2,TRUE,44.01666667,10,18,0.556,3,5,0.6,1,1,1,2,3,5,5,0,0,0,0,24,21.2,7
johnsjo02,Joe,Johnson,2012-2013,55,2013,2,20,31.64613279,BRK,AWAY,MIL,3,TRUE,37.8,3,14,0.214,0,5,0,2,2,1,2,4,6,4,2,0,1,3,8,4.6,3
