PID,FIRST,LAST,SEASON,GAME,YEAR,MONTH,DAY,AGE,TEAM,HOME/AWAY,OPP,RESULT,GS,MP,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-
jennibr01,Brandon,Jennings,2011-2012,46,2012,03,22,22.4955509925,MIL,HOME,BOS,-9,TRUE,34.6833333333,6,14,.429,0,3,.000,7,8,.875,0,2,2,2,1,1,5,2,19,9.1,-18
jennibr01,Brandon,Jennings,2011-2012,47,2012,03,23,22.4982888433,MIL,AWAY,CHA,20,TRUE,26.1833333333,6,14,.429,0,2,.000,0,0,None,2,1,3,4,0,0,0,0,12,9.1,+5
jennibr01,Brandon,Jennings,2011-2012,48,2012,03,24,22.501026694,MIL,HOME,IND,-21,TRUE,31.5333333333,5,16,.313,2,5,.400,0,0,None,1,2,3,5,2,0,2,4,12,6.0,-6
jennibr01,Brandon,Jennings,2011-2012,49,2012,03,26,22.5065023956,MIL,AWAY,NYK,-9,TRUE,34.9166666667,6,22,.273,0,7,.000,3,4,.750,1,5,6,5,2,0,5,2,15,3.5,-16
jennibr01,Brandon,Jennings,2011-2012,50,2012,03,27,22.5092402464,MIL,HOME,ATL,7,TRUE,39.1333333333,6,13,.462,2,3,.667,4,4,1.000,0,2,2,6,3,0,2,2,18,16.3,+4
jennibr01,Brandon,Jennings,2011-2012,51,2012,03,30,22.5174537988,MIL,AWAY,CLE,37,TRUE,30.6833333333,11,17,.647,3,6,.500,3,4,.750,1,1,2,6,4,0,2,1,28,26.9,+23
jennibr01,Brandon,Jennings,2011-2012,52,2012,03,31,22.5201916496,MIL,HOME,MEM,-4,TRUE,38.0666666667,9,19,.474,2,9,.222,4,4,1.000,1,3,4,3,2,0,1,3,24,17.8,+14
jennibr01,Brandon,Jennings,2011-2012,53,2012,04,02,22.5256673511,MIL,AWAY,WAS,14,TRUE,34.7,7,17,.412,0,2,.000,5,5,1.000,1,5,6,7,1,0,2,1,19,15.6,+12
jennibr01,Brandon,Jennings,2011-2012,54,2012,04,04,22.5311430527,MIL,HOME,CLE,9,TRUE,35.0166666667,9,14,.643,0,1,.000,1,2,.500,0,2,2,4,4,1,4,2,19,15.7,+3
jennibr01,Brandon,Jennings,2011-2012,55,2012,04,06,22.5366187543,MIL,HOME,CHA,5,TRUE,36.4666666667,8,17,.471,2,6,.333,0,0,None,0,1,1,9,5,0,0,4,18,19.3,-8
jennibr01,Brandon,Jennings,2011-2012,56,2012,04,07,22.5393566051,MIL,HOME,POR,22,TRUE,35.1833333333,7,14,.500,3,5,.600,4,4,1.000,0,2,2,3,1,1,1,1,21,17.0,+14
jennibr01,Brandon,Jennings,2011-2012,57,2012,04,09,22.5448323066,MIL,HOME,OKC,-20,TRUE,27.3166666667,6,12,.500,1,2,.500,0,0,None,0,1,1,1,1,0,2,3,13,5.8,-19
jennibr01,Brandon,Jennings,2011-2012,58,2012,04,11,22.5503080082,MIL,HOME,NYK,-4,TRUE,40.6333333333,10,20,.500,2,9,.222,0,1,.000,2,2,4,7,0,0,3,1,22,15.1,-13
jennibr01,Brandon,Jennings,2011-2012,59,2012,04,13,22.5557837098,MIL,AWAY,DET,16,TRUE,41.3666666667,8,14,.571,2,5,.400,2,2,1.000,0,2,2,10,0,0,1,2,20,19.2,+21
jennibr01,Brandon,Jennings,2011-2012,60,2012,04,14,22.5585215606,MIL,HOME,IND,-6,TRUE,44.6833333333,6,19,.316,2,8,.250,2,2,1.000,2,6,8,10,0,3,2,4,16,13.8,-7
jennibr01,Brandon,Jennings,2011-2012,61,2012,04,18,22.5694729637,MIL,AWAY,WAS,-9,TRUE,37.5,8,19,.421,3,6,.500,6,6,1.000,0,5,5,4,0,0,0,3,25,18.0,-7
jennibr01,Brandon,Jennings,2011-2012,62,2012,04,19,22.5722108145,MIL,AWAY,IND,-9,TRUE,38.0166666667,8,23,.348,1,8,.125,10,10,1.000,0,5,5,2,0,0,5,4,27,10.4,-18
jennibr01,Brandon,Jennings,2011-2012,63,2012,04,21,22.5776865161,MIL,HOME,NJN,11,TRUE,37.8166666667,9,18,.500,3,5,.600,9,11,.818,3,3,6,6,4,0,4,1,30,27.0,+13
jennibr01,Brandon,Jennings,2011-2012,64,2012,04,23,22.5831622177,MIL,HOME,TOR,6,TRUE,38.0833333333,9,23,.391,3,6,.500,4,6,.667,0,1,1,5,3,0,2,3,25,15.3,+8
jennibr01,Brandon,Jennings,2011-2012,65,2012,04,25,22.5886379192,MIL,HOME,PHI,-5,TRUE,31.5333333333,7,16,.438,3,7,.429,2,2,1.000,0,5,5,6,1,2,2,0,19,16.7,-8
jennibr01,Brandon,Jennings,2011-2012,66,2012,04,26,22.59137577,MIL,AWAY,BOS,-13,TRUE,25.4333333333,5,14,.357,0,3,.000,2,3,.667,0,3,3,2,2,0,4,1,12,3.7,-22
jerebjo01,Jonas,Jerebko,2011-2012,1,2011,12,26,24.8186173854,DET,AWAY,IND,-12,TRUE,37.95,7,11,.636,0,2,.000,3,4,.750,2,3,5,1,1,1,0,3,17,15.2,-6
jerebjo01,Jonas,Jerebko,2011-2012,2,2011,12,28,24.8240930869,DET,HOME,CLE,-16,TRUE,31.0166666667,3,10,.300,1,2,.500,1,2,.500,4,2,6,0,2,0,0,5,8,5.2,-13
jerebjo01,Jonas,Jerebko,2011-2012,3,2011,12,30,24.8295687885,DET,AWAY,BOS,-11,TRUE,28.1,4,6,.667,0,0,None,2,2,1.000,2,3,5,0,0,0,1,1,10,8.3,-18
jerebjo01,Jonas,Jerebko,2011-2012,4,2011,12,31,24.8323066393,DET,HOME,IND,8,TRUE,37.2166666667,8,14,.571,3,4,.750,1,3,.333,1,11,12,1,1,0,1,5,20,15.3,+10
jerebjo01,Jonas,Jerebko,2011-2012,5,2012,01,02,24.8377823409,DET,HOME,ORL,11,TRUE,36.2666666667,4,6,.667,0,1,.000,0,2,.000,2,9,11,1,0,0,2,3,8,6.2,+7
jerebjo01,Jonas,Jerebko,2011-2012,6,2012,01,04,24.8432580424,DET,HOME,CHI,-16,TRUE,27.2833333333,5,13,.385,1,3,.333,2,2,1.000,3,1,4,0,1,0,1,4,13,6.7,-9
jerebjo01,Jonas,Jerebko,2011-2012,7,2012,01,06,24.848733744,DET,AWAY,PHI,-23,TRUE,32.25,3,9,.333,0,1,.000,1,2,.500,4,5,9,2,2,0,0,1,7,8.8,-21
jerebjo01,Jonas,Jerebko,2011-2012,8,2012,01,07,24.8514715948,DET,HOME,NYK,-23,TRUE,21.7166666667,1,6,.167,1,3,.333,1,2,.500,3,2,5,1,0,0,0,2,4,2.4,-27
jerebjo01,Jonas,Jerebko,2011-2012,9,2012,01,09,24.8569472964,DET,AWAY,CHI,-24,TRUE,24.3333333333,2,8,.250,0,1,.000,0,0,None,1,0,1,0,0,1,0,4,4,-1.0,-16
jerebjo01,Jonas,Jerebko,2011-2012,10,2012,01,10,24.8596851472,DET,HOME,DAL,-14,TRUE,17.1333333333,2,6,.333,0,1,.000,0,0,None,0,2,2,0,0,0,2,3,4,-2.0,-17
jerebjo01,Jonas,Jerebko,2011-2012,11,2012,01,12,24.8651608487,DET,AWAY,MIL,-9,TRUE,22.6833333333,2,4,.500,0,0,None,0,0,None,0,2,2,0,0,0,2,5,4,-1.4,-2
jerebjo01,Jonas,Jerebko,2011-2012,12,2012,01,13,24.8678986995,DET,AWAY,CHA,17,TRUE,38.4333333333,9,12,.750,2,3,.667,2,2,1.000,4,5,9,1,2,2,1,2,22,23.8,+16
jerebjo01,Jonas,Jerebko,2011-2012,13,2012,01,15,24.8733744011,DET,HOME,GSW,-8,TRUE,24.6833333333,3,7,.429,0,1,.000,0,0,None,1,6,7,0,0,0,2,3,6,1.6,-13
jerebjo01,Jonas,Jerebko,2011-2012,14,2012,01,17,24.8788501027,DET,AWAY,HOU,-17,FALSE,28.8666666667,2,8,.250,0,2,.000,3,4,.750,3,3,6,1,1,1,2,3,7,4.0,-3
jerebjo01,Jonas,Jerebko,2011-2012,15,2012,01,18,24.8815879535,DET,AWAY,MIN,-8,FALSE,24.9166666667,1,4,.250,0,1,.000,0,0,None,2,6,8,1,0,2,2,5,2,0.9,-7
jerebjo01,Jonas,Jerebko,2011-2012,16,2012,01,20,24.887063655,DET,HOME,MEM,-17,FALSE,31.3333333333,4,5,.800,1,2,.500,0,0,None,2,5,7,1,1,0,2,3,9,8.5,-10
jerebjo01,Jonas,Jerebko,2011-2012,17,2012,01,21,24.8898015058,DET,HOME,POR,3,FALSE,21.5,4,8,.500,1,3,.333,2,2,1.000,1,4,5,0,0,2,0,3,11,9.1,+4
jerebjo01,Jonas,Jerebko,2011-2012,18,2012,01,23,24.8952772074,DET,AWAY,OKC,-20,FALSE,23.65,4,9,.444,1,2,.500,2,2,1.000,1,4,5,0,2,0,2,1,11,7.8,-2
jerebjo01,Jonas,Jerebko,2011-2012,19,2012,01,25,24.900752909,DET,HOME,MIA,-3,FALSE,24.6166666667,3,7,.429,1,3,.333,0,0,None,1,5,6,1,0,0,2,2,7,3.4,+5
jerebjo01,Jonas,Jerebko,2011-2012,20,2012,01,27,24.9062286105,DET,HOME,ATL,-6,FALSE,18.0833333333,5,9,.556,0,1,.000,2,2,1.000,3,3,6,1,1,0,2,4,12,8.8,-10
jerebjo01,Jonas,Jerebko,2011-2012,21,2012,01,28,24.9089664613,DET,AWAY,PHI,-21,FALSE,9.61666666667,0,2,.000,0,1,.000,2,2,1.000,0,3,3,1,0,0,0,0,2,2.2,+1
jerebjo01,Jonas,Jerebko,2011-2012,22,2012,01,30,24.9144421629,DET,AWAY,MIL,-21,FALSE,17.3166666667,3,7,.429,1,2,.500,3,4,.750,2,1,3,1,0,0,1,6,10,4.9,-20
jerebjo01,Jonas,Jerebko,2011-2012,23,2012,01,31,24.9171800137,DET,AWAY,NYK,-27,FALSE,15.4833333333,4,4,1.000,1,1,1.000,6,6,1.000,1,3,4,0,0,0,1,3,15,13.2,-6
jerebjo01,Jonas,Jerebko,2011-2012,24,2012,02,01,24.9199178645,DET,AWAY,NJN,-3,FALSE,31.0333333333,5,10,.500,1,3,.333,3,3,1.000,2,1,3,1,0,1,1,3,14,9.9,-8
jerebjo01,Jonas,Jerebko,2011-2012,25,2012,02,03,24.9253935661,DET,HOME,MIL,8,FALSE,21.3666666667,3,6,.500,0,2,.000,0,0,None,0,3,3,1,1,1,2,2,6,3.5,+4
jerebjo01,Jonas,Jerebko,2011-2012,26,2012,02,04,24.9281314168,DET,HOME,NOH,2,FALSE,18.2,5,10,.500,1,3,.333,0,0,None,1,4,5,0,0,0,0,2,11,7.1,-1
jerebjo01,Jonas,Jerebko,2011-2012,27,2012,02,08,24.93908282,DET,AWAY,NJN,7,FALSE,34.8,5,12,.417,0,2,.000,6,8,.750,4,3,7,2,2,2,0,4,16,15.7,+11
jerebjo01,Jonas,Jerebko,2011-2012,28,2012,02,10,24.9445585216,DET,HOME,NJN,17,FALSE,25.0,7,13,.538,1,2,.500,5,6,.833,3,1,4,2,1,0,2,2,20,15.3,+8
jerebjo01,Jonas,Jerebko,2011-2012,29,2012,02,12,24.9500342231,DET,HOME,WAS,-21,FALSE,25.0,3,8,.375,0,2,.000,0,0,None,0,2,2,0,2,0,3,2,6,0.4,-28
jerebjo01,Jonas,Jerebko,2011-2012,30,2012,02,14,24.9555099247,DET,HOME,SAS,-4,FALSE,20.3333333333,3,4,.750,1,2,.500,0,0,None,1,4,5,3,0,0,1,2,7,7.6,+7
jerebjo01,Jonas,Jerebko,2011-2012,31,2012,02,15,24.9582477755,DET,AWAY,BOS,10,FALSE,8.2,0,1,.000,0,0,None,0,0,None,0,1,1,0,0,0,0,0,0,-0.4,0
jerebjo01,Jonas,Jerebko,2011-2012,32,2012,02,17,24.9637234771,DET,HOME,SAC,6,FALSE,20.1166666667,4,6,.667,0,1,.000,3,4,.750,2,3,5,1,1,0,2,5,11,8.0,+3
jerebjo01,Jonas,Jerebko,2011-2012,33,2012,02,19,24.9691991786,DET,HOME,BOS,15,FALSE,21.55,4,10,.400,0,2,.000,5,6,.833,2,4,6,0,2,1,0,0,13,12.5,+15
jerebjo01,Jonas,Jerebko,2011-2012,34,2012,02,21,24.9746748802,DET,AWAY,CLE,-1,FALSE,23.9166666667,4,12,.333,0,2,.000,1,2,.500,5,1,6,1,1,0,0,4,9,5.7,+13
jerebjo01,Jonas,Jerebko,2011-2012,35,2012,02,22,24.977412731,DET,AWAY,TOR,-10,FALSE,18.5,3,8,.375,0,1,.000,2,2,1.000,3,0,3,1,0,0,0,6,8,4.0,-4
jerebjo01,Jonas,Jerebko,2011-2012,36,2012,02,28,24.9938398357,DET,HOME,PHI,-29,FALSE,16.6,1,5,.200,0,1,.000,0,0,None,0,5,5,0,1,0,0,2,2,0.6,-15
jerebjo01,Jonas,Jerebko,2011-2012,37,2012,02,29,24.9965776865,DET,HOME,CHA,15,FALSE,20.05,3,7,.429,0,1,.000,2,2,1.000,2,4,6,0,1,1,4,6,8,2.2,-4
jerebjo01,Jonas,Jerebko,2011-2012,38,2012,03,03,25.0027378508,DET,AWAY,MEM,-17,FALSE,22.3666666667,2,6,.333,0,3,.000,0,0,None,1,4,5,1,0,0,2,1,4,0.8,-16
jerebjo01,Jonas,Jerebko,2011-2012,39,2012,03,06,25.0109514031,DET,HOME,LAL,3,FALSE,17.0333333333,3,8,.375,2,3,.667,2,2,1.000,0,5,5,0,0,0,0,2,10,6.3,+10
jerebjo01,Jonas,Jerebko,2011-2012,40,2012,03,09,25.0191649555,DET,HOME,ATL,1,FALSE,19.3333333333,5,7,.714,0,2,.000,0,0,None,1,1,2,1,1,0,0,3,10,8.6,-1
jerebjo01,Jonas,Jerebko,2011-2012,41,2012,03,10,25.0219028063,DET,HOME,TOR,19,FALSE,22.6333333333,4,10,.400,1,4,.250,4,4,1.000,1,5,6,1,0,1,3,4,13,6.6,-1
jerebjo01,Jonas,Jerebko,2011-2012,42,2012,03,12,25.0273785079,DET,AWAY,UTA,-15,FALSE,19.1333333333,2,6,.333,0,1,.000,0,0,None,0,3,3,1,1,0,1,1,4,1.8,-3
jerebjo01,Jonas,Jerebko,2011-2012,43,2012,03,14,25.0328542094,DET,AWAY,SAC,12,FALSE,15.3,2,4,.500,0,0,None,0,0,None,0,1,1,0,1,0,0,4,4,1.7,-6
jerebjo01,Jonas,Jerebko,2011-2012,44,2012,03,16,25.038329911,DET,AWAY,PHO,-8,FALSE,21.55,4,5,.800,1,1,1.000,2,2,1.000,1,1,2,0,1,0,2,2,11,8.3,+8
jerebjo01,Jonas,Jerebko,2011-2012,45,2012,03,18,25.0438056126,DET,AWAY,LAC,-4,FALSE,28.6666666667,6,11,.545,0,2,.000,2,2,1.000,2,6,8,1,1,1,1,1,14,12.9,+7
jerebjo01,Jonas,Jerebko,2011-2012,46,2012,03,21,25.052019165,DET,AWAY,DEN,-1,FALSE,26.4333333333,4,8,.500,1,1,1.000,3,3,1.000,2,4,6,2,0,0,0,1,12,11.6,-3
jerebjo01,Jonas,Jerebko,2011-2012,47,2012,03,23,25.0574948665,DET,HOME,MIA,-15,FALSE,21.4666666667,3,8,.375,0,2,.000,0,1,.000,0,3,3,0,1,0,0,1,6,2.7,-9
jerebjo01,Jonas,Jerebko,2011-2012,48,2012,03,24,25.0602327173,DET,AWAY,NYK,-22,FALSE,19.9166666667,2,5,.400,0,0,None,4,4,1.000,0,0,0,0,2,1,0,2,8,7.2,-9
jerebjo01,Jonas,Jerebko,2011-2012,49,2012,03,26,25.0657084189,DET,AWAY,WAS,2,FALSE,30.8833333333,3,5,.600,0,1,.000,3,3,1.000,3,9,12,0,1,0,1,2,9,10.7,+5
jerebjo01,Jonas,Jerebko,2011-2012,50,2012,03,28,25.0711841205,DET,AWAY,CLE,12,FALSE,15.0166666667,0,2,.000,0,1,.000,3,4,.750,0,4,4,0,1,0,1,4,3,0.8,+5
jerebjo01,Jonas,Jerebko,2011-2012,51,2012,03,30,25.076659822,DET,AWAY,CHI,-12,FALSE,19.25,1,6,.167,0,1,.000,3,3,1.000,5,1,6,1,0,0,0,0,5,5.7,-3
jerebjo01,Jonas,Jerebko,2011-2012,52,2012,03,31,25.0793976728,DET,HOME,CHA,3,FALSE,26.2166666667,8,11,.727,1,2,.500,1,1,1.000,2,3,5,3,1,0,0,2,18,18.1,+10
jerebjo01,Jonas,Jerebko,2011-2012,53,2012,04,03,25.0876112252,DET,HOME,ORL,7,FALSE,20.55,5,8,.625,1,2,.500,2,2,1.000,1,4,5,0,1,0,0,1,13,11.9,+2
jerebjo01,Jonas,Jerebko,2011-2012,54,2012,04,05,25.0930869268,DET,HOME,WAS,5,FALSE,19.8833333333,3,5,.600,1,2,.500,2,2,1.000,0,3,3,0,1,1,3,0,9,6.3,+12
jerebjo01,Jonas,Jerebko,2011-2012,55,2012,04,06,25.0958247775,DET,AWAY,ATL,-5,FALSE,27.55,4,9,.444,1,1,1.000,1,1,1.000,2,1,3,0,0,2,1,4,10,5.8,+5
jerebjo01,Jonas,Jerebko,2011-2012,56,2012,04,08,25.1013004791,DET,AWAY,MIA,-23,FALSE,22.9666666667,1,6,.167,0,2,.000,1,2,.500,1,3,4,1,1,0,1,5,3,-0.9,-6
jerebjo01,Jonas,Jerebko,2011-2012,57,2012,04,09,25.1040383299,DET,AWAY,ORL,-30,FALSE,7.06666666667,1,3,.333,0,0,None,0,0,None,0,0,0,0,0,0,0,1,2,-0.1,-10
jerebjo01,Jonas,Jerebko,2011-2012,58,2012,04,12,25.1122518823,DET,AWAY,CHA,24,FALSE,27.6333333333,2,6,.333,0,0,None,1,2,.500,1,4,5,1,0,0,2,4,5,0.2,-1
jerebjo01,Jonas,Jerebko,2011-2012,59,2012,04,13,25.1149897331,DET,HOME,MIL,-16,FALSE,20.0333333333,1,6,.167,0,2,.000,2,4,.500,1,6,7,1,0,0,0,0,4,2.6,+5
jerebjo01,Jonas,Jerebko,2011-2012,60,2012,04,17,25.1259411362,DET,HOME,CLE,39,FALSE,21.2833333333,5,6,.833,1,2,.500,3,4,.750,2,2,4,0,1,0,3,1,14,11.0,+1
jerebjo01,Jonas,Jerebko,2011-2012,61,2012,04,18,25.128678987,DET,AWAY,ATL,-32,FALSE,18.8666666667,3,5,.600,1,1,1.000,0,0,None,0,8,8,1,0,0,1,0,7,6.8,-4
jerebjo01,Jonas,Jerebko,2011-2012,62,2012,04,19,25.1314168378,DET,HOME,MIN,-11,FALSE,16.0,2,3,.667,2,2,1.000,0,0,None,2,4,6,1,0,0,2,2,6,5.2,+2
jerebjo01,Jonas,Jerebko,2011-2012,63,2012,04,22,25.1396303901,DET,HOME,TOR,3,FALSE,22.35,1,3,.333,0,2,.000,0,0,None,0,1,1,0,0,0,0,2,2,-0.2,-1
jerebjo01,Jonas,Jerebko,2011-2012,64,2012,04,26,25.1505817933,DET,HOME,PHI,22,FALSE,19.7,2,4,.500,1,2,.500,1,2,.500,0,2,2,1,0,0,1,1,6,3.5,+16
jianlyi01,Yi,Jianlian,2011-2012,1,2012,01,10,24.205338809,DAL,AWAY,DET,14,FALSE,5.4,0,0,None,0,0,None,0,0,None,0,1,1,0,0,0,0,1,0,-0.1,-11
jianlyi01,Yi,Jianlian,2011-2012,2,2012,01,13,24.2135523614,DAL,HOME,MIL,26,FALSE,6.35,1,3,.333,0,0,None,1,2,.500,0,0,0,0,1,0,1,2,3,0.1,+3
jianlyi01,Yi,Jianlian,2011-2012,3,2012,01,14,24.2162902122,DAL,HOME,SAC,39,FALSE,12.0333333333,1,4,.250,0,0,None,3,4,.750,2,5,7,0,0,0,0,1,5,4.7,+8
jianlyi01,Yi,Jianlian,2011-2012,4,2012,01,21,24.2354551677,DAL,AWAY,NOH,2,FALSE,5.78333333333,0,0,None,0,0,None,0,0,None,0,0,0,0,0,1,3,2,0,-3.1,+3
jianlyi01,Yi,Jianlian,2011-2012,5,2012,01,25,24.2464065708,DAL,HOME,MIN,-15,FALSE,19.5333333333,4,11,.364,0,0,None,0,0,None,1,2,3,1,1,0,0,3,8,3.7,-5
jianlyi01,Yi,Jianlian,2011-2012,6,2012,01,27,24.2518822724,DAL,HOME,UTA,15,FALSE,16.5666666667,4,9,.444,0,0,None,0,0,None,2,3,5,0,1,0,0,1,8,6.2,+1
jianlyi01,Yi,Jianlian,2011-2012,7,2012,01,30,24.2600958248,DAL,AWAY,PHO,23,FALSE,5.98333333333,3,6,.500,0,0,None,0,0,None,2,1,3,0,0,0,0,0,6,4.7,-1
jianlyi01,Yi,Jianlian,2011-2012,8,2012,02,01,24.2655715264,DAL,HOME,OKC,-9,FALSE,8.81666666667,0,2,.000,0,0,None,1,2,.500,0,3,3,0,0,3,1,0,1,1.2,0
jianlyi01,Yi,Jianlian,2011-2012,9,2012,02,03,24.2710472279,DAL,HOME,IND,-11,FALSE,1.33333333333,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,0.0,+2
jianlyi01,Yi,Jianlian,2011-2012,10,2012,02,10,24.2902121834,DAL,AWAY,MIN,7,FALSE,2.85,1,1,1.000,0,0,None,0,0,None,0,1,1,0,0,0,0,0,2,2.0,+1
jianlyi01,Yi,Jianlian,2011-2012,11,2012,02,15,24.3039014374,DAL,HOME,DEN,18,FALSE,7.63333333333,2,3,.667,2,2,1.000,0,0,None,1,0,1,0,0,0,2,3,6,2.2,-12
jianlyi01,Yi,Jianlian,2011-2012,12,2012,02,17,24.3093771389,DAL,AWAY,PHI,7,FALSE,2.36666666667,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,0.0,+2
jianlyi01,Yi,Jianlian,2011-2012,13,2012,02,20,24.3175906913,DAL,HOME,BOS,16,FALSE,2.98333333333,0,2,.000,0,1,.000,0,0,None,0,0,0,0,0,0,0,0,0,-1.4,-2
jianlyi01,Yi,Jianlian,2011-2012,14,2012,02,22,24.3230663929,DAL,HOME,LAL,-5,FALSE,12.1333333333,2,3,.667,0,0,None,0,0,None,1,1,2,1,0,0,0,1,4,4.0,+7
jianlyi01,Yi,Jianlian,2011-2012,15,2012,02,28,24.3394934976,DAL,HOME,NJN,-1,FALSE,7.63333333333,1,3,.333,0,0,None,2,3,.667,0,1,1,1,0,0,0,0,4,2.9,-4
jianlyi01,Yi,Jianlian,2011-2012,16,2012,02,29,24.3422313484,DAL,AWAY,MEM,-11,FALSE,11.6666666667,3,6,.500,0,2,.000,0,0,None,0,2,2,0,1,0,2,2,6,1.8,-16
jianlyi01,Yi,Jianlian,2011-2012,17,2012,03,03,24.3504449008,DAL,HOME,UTA,6,FALSE,2.31666666667,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,0.0,-6
jianlyi01,Yi,Jianlian,2011-2012,18,2012,03,05,24.3559206023,DAL,AWAY,OKC,-4,FALSE,12.55,1,2,.500,0,0,None,0,0,None,0,2,2,1,0,1,1,1,2,1.6,-7
jianlyi01,Yi,Jianlian,2011-2012,19,2012,03,06,24.3586584531,DAL,HOME,NYK,10,FALSE,13.1666666667,0,3,.000,0,0,None,2,2,1.000,1,3,4,1,0,0,0,1,2,1.8,-7
jianlyi01,Yi,Jianlian,2011-2012,20,2012,03,09,24.3668720055,DAL,AWAY,SAC,-13,FALSE,6.03333333333,0,2,.000,0,1,.000,3,4,.750,0,2,2,0,0,1,0,0,3,2.5,+7
jianlyi01,Yi,Jianlian,2011-2012,21,2012,03,10,24.3696098563,DAL,AWAY,GSW,-24,FALSE,5.55,0,4,.000,0,1,.000,0,0,None,0,2,2,0,0,1,1,2,0,-3.3,-3
jianlyi01,Yi,Jianlian,2011-2012,22,2012,03,19,24.3942505133,DAL,AWAY,DEN,17,FALSE,2.65,1,3,.333,0,1,.000,0,0,None,0,3,3,0,0,0,0,2,2,0.4,-3
jianlyi01,Yi,Jianlian,2011-2012,23,2012,03,21,24.3997262149,DAL,HOME,LAL,-16,FALSE,2.6,1,2,.500,0,0,None,0,2,.000,0,1,1,0,0,1,0,0,2,1.2,+1
jianlyi01,Yi,Jianlian,2011-2012,24,2012,03,23,24.4052019165,DAL,AWAY,SAS,-17,FALSE,2.06666666667,0,1,.000,0,0,None,0,0,None,0,1,1,0,0,0,0,0,0,-0.4,-5
jianlyi01,Yi,Jianlian,2011-2012,25,2012,03,29,24.4216290212,DAL,AWAY,MIA,-21,FALSE,2.55,0,2,.000,0,0,None,0,0,None,0,0,0,0,0,0,0,0,0,-1.4,-3
jianlyi01,Yi,Jianlian,2011-2012,26,2012,04,02,24.4325804244,DAL,HOME,LAC,-19,FALSE,3.81666666667,1,2,.500,1,1,1.000,0,0,None,0,0,0,0,0,0,0,0,3,2.0,-2
jianlyi01,Yi,Jianlian,2011-2012,27,2012,04,10,24.4544832307,DAL,HOME,SAC,10,FALSE,8.51666666667,4,5,.800,0,1,.000,0,0,None,0,2,2,0,0,0,0,0,8,6.7,-1
jianlyi01,Yi,Jianlian,2011-2012,28,2012,04,16,24.4709103354,DAL,AWAY,UTA,-2,FALSE,4.6,0,1,.000,0,0,None,0,0,None,2,0,2,0,0,0,1,0,0,-0.3,-3
jianlyi01,Yi,Jianlian,2011-2012,29,2012,04,20,24.4818617385,DAL,HOME,GSW,10,FALSE,0.733333333333,0,0,None,0,0,None,0,0,None,0,0,0,0,0,0,1,1,0,-1.4,-4
jianlyi01,Yi,Jianlian,2011-2012,30,2012,04,26,24.4982888433,DAL,AWAY,ATL,-17,FALSE,6.9,1,2,.500,0,0,None,2,2,1.000,0,1,1,0,3,0,1,0,4,5.3,-2
johnsam01,Amir,Johnson,2011-2012,1,2011,12,26,24.6543463381,TOR,AWAY,CLE,8,TRUE,32.55,5,7,.714,0,0,None,3,4,.750,4,9,13,3,1,3,3,4,13,15.8,+8
johnsam01,Amir,Johnson,2011-2012,2,2011,12,28,24.6598220397,TOR,HOME,IND,-5,TRUE,28.9166666667,1,2,.500,0,0,None,0,0,None,5,5,10,3,2,0,3,4,2,5.5,-3
johnsam01,Amir,Johnson,2011-2012,3,2011,12,30,24.6652977413,TOR,AWAY,DAL,-13,TRUE,27.95,3,3,1.000,0,0,None,0,0,None,1,3,4,1,0,0,2,5,6,3.4,+5
johnsam01,Amir,Johnson,2011-2012,4,2012,01,01,24.6707734428,TOR,AWAY,ORL,-6,TRUE,24.7,3,5,.600,0,0,None,2,2,1.000,1,1,2,0,0,1,1,4,8,4.8,-21
johnsam01,Amir,Johnson,2011-2012,5,2012,01,02,24.6735112936,TOR,AWAY,NYK,5,TRUE,24.6166666667,2,4,.500,0,0,None,1,2,.500,0,3,3,1,2,4,4,5,5,3.0,+13
johnsam01,Amir,Johnson,2011-2012,6,2012,01,04,24.6789869952,TOR,HOME,CLE,15,TRUE,26.6,3,6,.500,0,0,None,0,0,None,2,2,4,1,2,0,2,3,6,4.5,+3
johnsam01,Amir,Johnson,2011-2012,7,2012,01,06,24.6844626968,TOR,HOME,NJN,-12,TRUE,25.3666666667,4,8,.500,0,0,None,0,1,.000,4,6,10,0,0,2,3,2,8,5.8,-1
johnsam01,Amir,Johnson,2011-2012,8,2012,01,07,24.6872005476,TOR,AWAY,PHI,-35,TRUE,31.8,6,11,.545,0,0,None,0,0,None,6,8,14,0,0,0,3,4,12,8.7,-16
johnsam01,Amir,Johnson,2011-2012,9,2012,01,09,24.6926762491,TOR,HOME,MIN,10,TRUE,30.0166666667,7,9,.778,0,0,None,5,6,.833,8,3,11,3,1,1,1,5,19,22.4,+31
johnsam01,Amir,Johnson,2011-2012,10,2012,01,10,24.6954140999,TOR,AWAY,WAS,-15,TRUE,27.9166666667,1,3,.333,0,0,None,2,2,1.000,5,5,10,1,1,0,2,4,4,5.4,-7
